collective,num_nodes,num_gpus,size_bytes,count,data_type,redop,time_oop_us,algbw_oop,busbw_oop,errors_oop,time_ip_us,algbw_ip,busbw_ip,errors_ip,algo,proto,nchannels,requested_algo,requested_proto,requested_nchannels,substituted,measured_algo_raw,nchannels_source
broadcast_perf,1,8,8388608,2097152,float,none,1620.56,5.18,5.18,0,1636.05,5.13,5.13,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,1,8,16777216,4194304,float,none,3235.28,5.19,5.19,0,3263.1,5.14,5.14,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,1,8,33554432,8388608,float,none,6460.77,5.19,5.19,0,6534.97,5.13,5.13,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,1,8,67108864,16777216,float,none,12936.2,5.19,5.19,0,13058.2,5.14,5.14,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,1,8,134217728,33554432,float,none,25840.2,5.19,5.19,0,26090.7,5.14,5.14,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,1,8,268435456,67108864,float,none,51632.8,5.2,5.2,0,52217.1,5.14,5.14,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,1,8,536870912,134217728,float,none,104989.0,5.11,5.11,0,104276.0,5.15,5.15,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,1,8,4096,1024,float,none,14.11,0.29,0.29,0,15.23,0.27,0.27,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,8192,2048,float,none,13.8,0.59,0.59,0,13.22,0.62,0.62,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,16384,4096,float,none,14.26,1.15,1.15,0,16.19,1.01,1.01,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,32768,8192,float,none,16.31,2.01,2.01,0,13.47,2.43,2.43,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,65536,16384,float,none,25.03,2.62,2.62,0,24.88,2.63,2.63,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,131072,32768,float,none,35.89,3.65,3.65,0,36.22,3.62,3.62,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,262144,65536,float,none,43.72,6.0,6.0,0,43.83,5.98,5.98,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,524288,131072,float,none,58.98,8.89,8.89,0,58.85,8.91,8.91,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,1048576,262144,float,none,88.08,11.91,11.91,0,88.1,11.9,11.9,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,2097152,524288,float,none,152.67,13.74,13.74,0,152.51,13.75,13.75,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,4194304,1048576,float,none,258.69,16.21,16.21,0,258.7,16.21,16.21,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,8388608,2097152,float,none,484.16,17.33,17.33,0,483.38,17.35,17.35,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,16777216,4194304,float,none,865.42,19.39,19.39,0,864.28,19.41,19.41,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,33554432,8388608,float,none,1621.37,20.7,20.7,0,1620.9,20.7,20.7,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,67108864,16777216,float,none,3137.38,21.39,21.39,0,3135.25,21.4,21.4,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,134217728,33554432,float,none,6345.63,21.15,21.15,0,6340.39,21.17,21.17,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,268435456,67108864,float,none,12657.5,21.21,21.21,0,12692.7,21.15,21.15,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,536870912,134217728,float,none,25363.9,21.17,21.17,0,25381.3,21.15,21.15,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,4096,1024,float,none,13.56,0.3,0.3,0,15.18,0.27,0.27,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,8192,2048,float,none,14.78,0.55,0.55,0,11.77,0.7,0.7,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,16384,4096,float,none,18.35,0.89,0.89,0,16.67,0.98,0.98,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,32768,8192,float,none,16.48,1.99,1.99,0,14.13,2.32,2.32,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,65536,16384,float,none,17.25,3.8,3.8,0,16.99,3.86,3.86,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,131072,32768,float,none,25.67,5.11,5.11,0,24.46,5.36,5.36,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,262144,65536,float,none,35.8,7.32,7.32,0,35.82,7.32,7.32,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,524288,131072,float,none,61.41,8.54,8.54,0,61.3,8.55,8.55,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,1048576,262144,float,none,114.96,9.12,9.12,0,114.42,9.16,9.16,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,2097152,524288,float,none,222.83,9.41,9.41,0,221.23,9.48,9.48,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,4194304,1048576,float,none,438.65,9.56,9.56,0,435.24,9.64,9.64,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,8388608,2097152,float,none,871.51,9.63,9.63,0,864.6,9.7,9.7,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,16777216,4194304,float,none,1740.03,9.64,9.64,0,1725.45,9.72,9.72,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,33554432,8388608,float,none,3520.02,9.53,9.53,0,3499.1,9.59,9.59,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,67108864,16777216,float,none,7111.84,9.44,9.44,0,7079.0,9.48,9.48,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,134217728,33554432,float,none,14283.8,9.4,9.4,0,14237.4,9.43,9.43,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,268435456,67108864,float,none,28648.1,9.37,9.37,0,28536.2,9.41,9.41,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,536870912,134217728,float,none,57392.4,9.35,9.35,0,56879.0,9.44,9.44,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,1,8,4096,1024,float,none,15.53,0.26,0.26,0,14.43,0.28,0.28,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,8192,2048,float,none,13.28,0.62,0.62,0,13.8,0.59,0.59,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,16384,4096,float,none,16.55,0.99,0.99,0,15.15,1.08,1.08,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,32768,8192,float,none,15.77,2.08,2.08,0,13.6,2.41,2.41,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,65536,16384,float,none,24.93,2.63,2.63,0,24.76,2.65,2.65,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,131072,32768,float,none,35.81,3.66,3.66,0,33.54,3.91,3.91,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,262144,65536,float,none,49.34,5.31,5.31,0,49.44,5.3,5.3,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,524288,131072,float,none,58.32,8.99,8.99,0,58.21,9.01,9.01,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,1048576,262144,float,none,74.2,14.13,14.13,0,74.02,14.17,14.17,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,2097152,524288,float,none,105.07,19.96,19.96,0,105.12,19.95,19.95,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,4194304,1048576,float,none,182.34,23.0,23.0,0,181.59,23.1,23.1,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,8388608,2097152,float,none,294.66,28.47,28.47,0,293.33,28.6,28.6,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,16777216,4194304,float,none,549.28,30.54,30.54,0,546.71,30.69,30.69,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,33554432,8388608,float,none,951.9,35.25,35.25,0,951.58,35.26,35.26,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,67108864,16777216,float,none,1788.61,37.52,37.52,0,1786.34,37.57,37.57,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,134217728,33554432,float,none,3365.84,39.88,39.88,0,3367.67,39.85,39.85,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,268435456,67108864,float,none,6728.67,39.89,39.89,0,6711.0,40.0,40.0,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,536870912,134217728,float,none,13097.4,40.99,40.99,0,13070.7,41.07,41.07,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,4096,1024,float,none,12.05,0.34,0.34,0,14.66,0.28,0.28,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,8192,2048,float,none,11.66,0.7,0.7,0,13.68,0.6,0.6,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,16384,4096,float,none,17.01,0.96,0.96,0,17.03,0.96,0.96,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,32768,8192,float,none,16.66,1.97,1.97,0,15.57,2.1,2.1,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,65536,16384,float,none,17.09,3.83,3.83,0,16.14,4.06,4.06,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,131072,32768,float,none,22.13,5.92,5.92,0,20.56,6.37,6.37,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,262144,65536,float,none,25.79,10.16,10.16,0,26.06,10.06,10.06,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,524288,131072,float,none,39.08,13.42,13.42,0,39.44,13.29,13.29,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,1048576,262144,float,none,66.28,15.82,15.82,0,66.52,15.76,15.76,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,2097152,524288,float,none,120.52,17.4,17.4,0,121.32,17.29,17.29,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,4194304,1048576,float,none,229.08,18.31,18.31,0,229.85,18.25,18.25,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,8388608,2097152,float,none,446.34,18.79,18.79,0,448.13,18.72,18.72,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,16777216,4194304,float,none,881.37,19.04,19.04,0,885.71,18.94,18.94,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,33554432,8388608,float,none,1764.5,19.02,19.02,0,1766.84,18.99,18.99,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,67108864,16777216,float,none,3585.82,18.72,18.72,0,3603.49,18.62,18.62,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,134217728,33554432,float,none,7238.21,18.54,18.54,0,7286.89,18.42,18.42,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,268435456,67108864,float,none,14583.2,18.41,18.41,0,14642.2,18.33,18.33,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,536870912,134217728,float,none,29228.8,18.37,18.37,0,29348.6,18.29,18.29,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,1,8,4096,1024,float,none,15.0,0.27,0.27,0,15.08,0.27,0.27,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,8192,2048,float,none,12.33,0.66,0.66,0,13.9,0.59,0.59,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,16384,4096,float,none,16.45,1.0,1.0,0,15.18,1.08,1.08,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,32768,8192,float,none,15.84,2.07,2.07,0,15.4,2.13,2.13,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,65536,16384,float,none,25.0,2.62,2.62,0,24.97,2.63,2.63,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,131072,32768,float,none,33.41,3.92,3.92,0,33.61,3.9,3.9,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,262144,65536,float,none,34.51,7.6,7.6,0,34.58,7.58,7.58,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,524288,131072,float,none,51.11,10.26,10.26,0,51.59,10.16,10.16,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,1048576,262144,float,none,61.56,17.03,17.03,0,60.35,17.38,17.38,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,2097152,524288,float,none,76.5,27.41,27.41,0,76.54,27.4,27.4,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,4194304,1048576,float,none,107.82,38.9,38.9,0,107.61,38.98,38.98,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,8388608,2097152,float,none,187.3,44.79,44.79,0,186.6,44.96,44.96,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
broadcast_perf,1,8,16777216,4194304,float,none,301.62,55.62,55.62,0,300.88,55.76,55.76,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
