collective,num_nodes,num_gpus,size_bytes,algo,proto,nchannels,requested_algo,requested_proto,substituted,busbw_ip,time_ip_us,busbw_oop,time_oop_us,n_repeats,spread_pct,count,data_type,redop,algbw_ip,algbw_oop,errors_ip,errors_oop
all_reduce_perf,3,24,32768,RING,LL,1,RING,LL,0,0.46,136.47,0.46,136.02,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL,2,RING,LL,0,0.47,134.2,0.47,134.51,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL,4,RING,LL,0,0.46,137.81,0.46,137.88,3,2.1739130434782625,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL,8,RING,LL,0,0.45,140.64,0.45,140.76,3,2.222222222222224,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL,16,RING,LL,0,0.37,171.97,0.36,174.61,3,5.405405405405411,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL,24,RING,LL,0,0.36,173.74,0.36,173.86,3,2.7777777777777803,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL,32,RING,LL,0,0.36,173.17,0.36,174.95,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL,40,RING,LL,0,0.36,173.93,0.36,174.81,3,2.7777777777777803,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL,48,RING,LL,0,0.36,172.82,0.36,175.23,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL128,1,RING,LL128,0,0.42,148.04,0.42,149.28,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL128,2,RING,LL128,0,0.42,151.34,0.41,151.59,3,2.380952380952383,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL128,4,RING,LL128,0,0.41,152.21,0.41,153.37,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL128,8,RING,LL128,0,0.41,152.28,0.41,152.9,3,2.4390243902439046,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL128,16,RING,LL128,0,0.41,152.64,0.41,152.57,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL128,24,RING,LL128,0,0.41,153.36,0.41,154.32,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL128,32,RING,LL128,0,0.41,152.64,0.41,154.2,3,2.4390243902438913,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL128,40,RING,LL128,0,0.41,153.64,0.41,153.89,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,LL128,48,RING,LL128,0,0.41,154.35,0.41,154.71,3,26.829268292682922,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,SIMPLE,1,RING,SIMPLE,0,0.12,518.67,0.12,522.18,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,SIMPLE,2,RING,SIMPLE,0,0.12,518.93,0.12,520.08,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,SIMPLE,4,RING,SIMPLE,0,0.12,525.95,0.12,526.88,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,SIMPLE,8,RING,SIMPLE,0,0.12,524.09,0.12,524.07,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,SIMPLE,16,RING,SIMPLE,0,0.12,522.38,0.12,521.85,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,SIMPLE,24,RING,SIMPLE,0,0.12,521.24,0.12,522.17,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,SIMPLE,32,RING,SIMPLE,0,0.12,525.59,0.12,524.45,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,SIMPLE,40,RING,SIMPLE,0,0.12,519.13,0.12,521.2,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,RING,SIMPLE,48,RING,SIMPLE,0,0.12,525.35,0.12,525.88,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL,1,TREE,LL,0,0.41,151.93,0.41,152.76,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL,2,TREE,LL,0,0.47,132.47,0.47,133.32,3,2.1276595744680753,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL,4,TREE,LL,0,0.63,99.86,0.62,100.5,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL,8,TREE,LL,0,0.77,81.18,0.76,82.15,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL,16,TREE,LL,0,0.83,75.77,0.82,76.39,3,42.16867469879518,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL,16,,,0,0.83,75.62,0.82,76.36,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL,24,TREE,LL,0,0.83,75.78,0.82,76.17,3,1.204819277108435,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL,32,TREE,LL,0,0.83,75.55,0.82,76.45,3,4.8192771084337265,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL,40,TREE,LL,0,0.83,75.58,0.82,76.69,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL,48,TREE,LL,0,0.83,75.48,0.83,75.83,3,1.204819277108435,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL128,1,TREE,LL128,0,0.65,96.75,0.65,96.86,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL128,2,TREE,LL128,0,0.71,88.47,0.71,88.48,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL128,4,TREE,LL128,0,0.75,84.22,0.74,85.32,3,1.3333333333333344,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL128,8,TREE,LL128,0,0.75,83.91,0.74,84.68,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL128,16,TREE,LL128,0,0.75,84.0,0.74,84.98,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL128,24,TREE,LL128,0,0.74,84.32,0.74,84.9,3,4.054054054054058,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL128,32,TREE,LL128,0,0.74,84.74,0.74,84.92,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL128,40,TREE,LL128,0,0.74,84.35,0.73,85.98,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,LL128,48,TREE,LL128,0,0.75,83.8,0.74,84.68,3,66.66666666666666,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,SIMPLE,1,TREE,SIMPLE,0,0.43,145.3,0.43,146.71,3,2.325581395348839,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,SIMPLE,2,TREE,SIMPLE,0,0.51,122.52,0.5,124.5,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,SIMPLE,4,TREE,SIMPLE,0,0.54,116.29,0.53,117.92,3,5.555555555555539,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,SIMPLE,8,TREE,SIMPLE,0,0.54,116.57,0.53,118.48,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,SIMPLE,16,TREE,SIMPLE,0,0.53,117.56,0.53,118.61,3,7.547169811320761,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,SIMPLE,24,TREE,SIMPLE,0,0.54,116.54,0.53,118.82,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,SIMPLE,32,TREE,SIMPLE,0,0.54,116.29,0.53,118.86,3,11.11111111111112,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,SIMPLE,40,TREE,SIMPLE,0,0.54,116.28,0.53,118.39,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,32768,TREE,SIMPLE,48,TREE,SIMPLE,0,0.54,116.57,0.53,119.05,3,1.8518518518518534,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL,1,RING,LL,0,0.82,153.94,0.81,154.4,3,2.4390243902438913,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL,2,RING,LL,0,0.92,136.23,0.91,137.82,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL,4,RING,LL,0,0.91,138.73,0.9,139.05,3,1.0989010989010999,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL,8,RING,LL,0,0.89,141.11,0.89,141.64,3,1.1235955056179785,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL,16,RING,LL,0,0.72,174.5,0.72,174.19,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL,24,RING,LL,0,0.72,173.37,0.73,172.33,3,1.3888888888888902,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL,32,RING,LL,0,0.47,269.3,0.47,269.04,3,2.1276595744680753,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL,40,RING,LL,0,0.47,264.69,0.46,271.84,3,6.382978723404249,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL,48,RING,LL,0,0.47,265.64,0.47,267.51,3,2.1276595744680873,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL128,1,RING,LL128,0,0.85,148.45,0.84,149.22,3,1.176470588235295,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL128,2,RING,LL128,0,0.83,151.79,0.82,152.4,3,3.6144578313253044,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL128,4,RING,LL128,0,0.82,152.96,0.82,152.94,3,1.2195121951219523,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL128,8,RING,LL128,0,0.8,157.62,0.79,158.61,3,3.7499999999999893,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL128,16,RING,LL128,0,0.79,158.16,0.79,159.14,3,1.2658227848101276,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL128,24,RING,LL128,0,0.8,157.82,0.79,158.79,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL128,32,RING,LL128,0,0.8,157.35,0.8,157.96,3,1.250000000000001,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL128,40,RING,LL128,0,0.79,158.87,0.79,159.26,3,7.594936708860765,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,LL128,48,RING,LL128,0,0.79,158.21,0.79,159.35,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,SIMPLE,1,RING,SIMPLE,0,0.24,526.17,0.24,526.47,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,SIMPLE,2,RING,SIMPLE,0,0.24,523.07,0.24,523.92,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,SIMPLE,4,RING,SIMPLE,0,0.24,526.81,0.24,530.02,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,SIMPLE,8,RING,SIMPLE,0,0.24,532.37,0.23,535.47,3,4.166666666666659,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,SIMPLE,16,RING,SIMPLE,0,0.24,530.92,0.24,531.24,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,SIMPLE,24,RING,SIMPLE,0,0.24,528.81,0.24,530.79,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,SIMPLE,32,RING,SIMPLE,0,0.24,531.22,0.24,532.39,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,SIMPLE,40,RING,SIMPLE,0,0.24,530.63,0.24,531.36,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,RING,SIMPLE,48,RING,SIMPLE,0,0.24,531.78,0.23,534.67,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL,1,TREE,LL,0,0.65,194.02,0.65,193.67,3,1.5384615384615397,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL,2,TREE,LL,0,0.83,151.98,0.82,152.89,3,1.204819277108435,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL,4,TREE,LL,0,0.93,134.85,0.93,135.41,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL,8,TREE,LL,0,1.25,100.19,1.25,100.35,3,0.8000000000000007,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL,16,TREE,LL,0,1.48,84.97,1.48,85.07,3,0.6756756756756763,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL,24,TREE,LL,0,1.49,84.58,1.47,85.16,3,0.671140939597316,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL,32,TREE,LL,0,1.58,79.64,1.56,80.49,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL,32,,,0,1.54,81.45,1.55,81.2,3,38.311688311688314,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL,40,TREE,LL,0,1.57,79.78,1.57,80.17,3,0.6369426751592362,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL,48,TREE,LL,0,1.58,79.66,1.55,80.92,3,0.6329113924050638,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL128,1,TREE,LL128,0,1.22,102.79,1.22,102.93,3,0.8196721311475417,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL128,2,TREE,LL128,0,1.29,97.64,1.29,97.11,3,1.5503875968992262,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL128,4,TREE,LL128,0,1.39,90.26,1.39,90.08,3,0.7194244604316554,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL128,8,TREE,LL128,0,1.49,84.5,1.48,84.76,3,0.671140939597316,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL128,16,TREE,LL128,0,1.49,84.03,1.48,84.86,3,0.671140939597316,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL128,24,TREE,LL128,0,1.48,84.93,1.48,84.91,3,1.3513513513513526,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL128,32,TREE,LL128,0,1.47,85.19,1.47,85.46,3,1.360544217687076,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL128,40,TREE,LL128,0,1.48,84.7,1.46,85.97,3,2.027027027027029,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,LL128,48,TREE,LL128,0,1.48,84.72,1.47,85.25,3,3.378378378378381,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,SIMPLE,1,TREE,SIMPLE,0,0.8,156.19,0.8,157.97,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,SIMPLE,2,TREE,SIMPLE,0,0.87,144.99,0.86,146.72,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,SIMPLE,4,TREE,SIMPLE,0,1.02,123.08,1.0,125.53,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,SIMPLE,8,TREE,SIMPLE,0,1.08,116.52,1.05,119.11,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,SIMPLE,16,TREE,SIMPLE,0,1.07,117.34,1.04,120.82,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,SIMPLE,24,TREE,SIMPLE,0,1.08,116.54,1.05,119.89,3,0.9259259259259267,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,SIMPLE,32,TREE,SIMPLE,0,1.07,117.65,1.05,119.49,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,SIMPLE,40,TREE,SIMPLE,0,1.08,116.44,1.06,118.99,3,0.9259259259259267,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,65536,TREE,SIMPLE,48,TREE,SIMPLE,0,1.08,116.61,1.05,119.33,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL,1,RING,LL,0,1.43,175.51,1.44,174.91,3,1.3986013986014,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL,2,RING,LL,0,1.66,151.7,1.64,153.07,3,1.8072289156626522,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL,4,RING,LL,0,1.8,139.87,1.78,140.91,3,0.555555555555556,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL,8,RING,LL,0,1.76,142.58,1.75,143.38,3,2.2727272727272747,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL,16,RING,LL,0,1.39,181.2,1.39,181.14,3,2.158273381294966,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL,24,RING,LL,0,1.14,221.3,1.14,220.0,3,1.7543859649122824,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL,32,RING,LL,0,0.93,269.9,0.93,270.22,3,2.150537634408592,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL,40,RING,LL,0,0.93,270.52,0.93,270.3,3,1.0752688172042901,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL,48,RING,LL,0,0.94,267.89,0.94,268.09,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL128,1,RING,LL128,0,1.62,155.02,1.62,155.08,3,1.2345679012345552,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL128,2,RING,LL128,0,1.65,151.87,1.64,153.05,3,2.4242424242424265,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL128,4,RING,LL128,0,1.64,153.08,1.64,153.52,3,8.536585365853654,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL128,8,RING,LL128,0,1.58,158.52,1.58,158.83,3,1.8987341772151913,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL128,16,RING,LL128,0,1.35,186.57,1.35,186.49,3,5.185185185185174,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL128,24,RING,LL128,0,1.37,183.27,1.38,181.48,3,2.1897810218977956,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL128,32,RING,LL128,0,1.37,183.61,1.35,186.1,3,2.1897810218977956,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL128,40,RING,LL128,0,1.35,185.52,1.37,183.53,3,6.666666666666655,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,LL128,48,RING,LL128,0,1.39,180.54,1.39,180.16,3,3.597122302158261,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,SIMPLE,1,RING,SIMPLE,0,0.48,527.74,0.48,527.94,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,SIMPLE,2,RING,SIMPLE,0,0.47,530.09,0.47,531.68,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,SIMPLE,4,RING,SIMPLE,0,0.47,529.13,0.47,531.18,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,SIMPLE,8,RING,SIMPLE,0,0.47,533.85,0.47,535.88,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,SIMPLE,16,RING,SIMPLE,0,0.44,565.98,0.44,567.02,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,SIMPLE,24,RING,SIMPLE,0,0.44,565.78,0.44,565.21,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,SIMPLE,32,RING,SIMPLE,0,0.45,563.68,0.44,565.17,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,SIMPLE,40,RING,SIMPLE,0,0.45,564.17,0.44,565.66,3,2.222222222222224,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,RING,SIMPLE,48,RING,SIMPLE,0,0.44,565.97,0.44,568.13,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL,1,TREE,LL,0,0.91,276.75,0.91,275.98,3,1.0989010989010999,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL,2,TREE,LL,0,1.28,195.7,1.28,195.99,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL,4,TREE,LL,0,1.62,154.99,1.62,154.92,3,1.2345679012345552,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL,8,TREE,LL,0,1.85,135.89,1.85,135.8,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL,16,TREE,LL,0,2.42,103.63,2.42,103.79,3,0.41322314049585895,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL,24,TREE,LL,0,2.52,99.65,2.56,98.0,3,2.7777777777777892,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL,32,TREE,LL,0,2.79,90.18,2.79,90.18,3,2.508960573476697,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL,40,TREE,LL,0,2.78,90.45,2.78,90.24,3,2.158273381294966,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL,48,TREE,LL,0,2.77,90.61,2.77,90.62,3,1.8050541516245424,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL,48,,,0,2.75,91.25,2.74,91.71,3,31.636363636363633,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL128,1,TREE,LL128,0,2.1,119.4,2.12,118.5,3,18.571428571428566,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL128,2,TREE,LL128,0,2.41,104.4,2.41,104.09,3,1.244813278008309,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL128,4,TREE,LL128,0,2.55,98.36,2.55,98.51,3,0.7843137254901967,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL128,8,TREE,LL128,0,2.77,90.54,2.76,90.97,3,0.36101083032490205,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL128,16,TREE,LL128,0,2.89,87.07,2.88,87.3,3,0.6920415224913501,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL128,24,TREE,LL128,0,2.87,87.4,2.88,87.21,3,1.7421602787456383,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL128,32,TREE,LL128,0,2.87,87.5,2.87,87.55,3,0.6968641114982584,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL128,40,TREE,LL128,0,2.86,87.9,2.87,87.56,3,0.34965034965035774,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,LL128,48,TREE,LL128,0,2.86,87.7,2.89,87.06,3,4.895104895104899,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,SIMPLE,1,TREE,SIMPLE,0,1.39,180.15,1.38,182.25,3,0.7194244604316554,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,SIMPLE,2,TREE,SIMPLE,0,1.59,157.65,1.58,159.3,3,1.2578616352201268,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,SIMPLE,4,TREE,SIMPLE,0,1.71,146.57,1.7,148.15,3,0.5847953216374274,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,SIMPLE,8,TREE,SIMPLE,0,2.03,123.97,2.0,125.73,3,0.49261083743841316,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,SIMPLE,16,TREE,SIMPLE,0,2.09,120.34,2.08,121.04,3,0.4784688995215422,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,SIMPLE,24,TREE,SIMPLE,0,2.09,119.97,2.07,121.39,3,0.4784688995215422,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,SIMPLE,32,TREE,SIMPLE,0,2.1,119.47,2.08,120.92,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,SIMPLE,40,TREE,SIMPLE,0,2.09,120.19,2.08,120.83,3,0.4784688995215422,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,131072,TREE,SIMPLE,48,TREE,SIMPLE,0,2.09,120.35,2.08,120.84,3,0.0,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,262144,RING,LL,1,RING,LL,0,1.9,264.18,1.9,265.13,3,1.0526315789473695,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,262144,RING,LL,2,RING,LL,0,2.9,173.33,2.87,174.81,3,23.103448275862068,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,262144,RING,LL,4,RING,LL,0,3.28,153.4,3.23,155.44,3,1.5243902439024337,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,262144,RING,LL,8,RING,LL,0,3.46,145.12,3.44,146.23,3,2.3121387283237014,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,262144,RING,LL,16,RING,LL,0,2.73,184.24,2.69,186.97,3,0.3663003663003585,1024,float,sum,0.01,0.01,0,0
all_reduce_perf,3,24,262144,RING,LL,24,RING,LL,0,2.2,228.73,2.21,227.07,3,0.9090909090909097,1024,float,sum,0.01,0.01,0,0
