numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"Reduce",1,16,16,1,4096,"float","sum",0,18.502875,0.221371,0.221371,"0"
0,"Reduce",1,16,16,1,4096,"float","sum",1,16.789319,0.243965,0.243965,"0"
0,"Reduce",1,16,16,1,8192,"float","sum",0,18.568928,0.441167,0.441167,"0"
0,"Reduce",1,16,16,1,8192,"float","sum",1,16.150978,0.507214,0.507214,"0"
0,"Reduce",1,16,16,1,16384,"float","sum",0,19.380731,0.845376,0.845376,"0"
0,"Reduce",1,16,16,1,16384,"float","sum",1,17.413303,0.940890,0.940890,"0"
0,"Reduce",1,16,16,1,32768,"float","sum",0,21.014544,1.559301,1.559301,"0"
0,"Reduce",1,16,16,1,32768,"float","sum",1,18.538381,1.767576,1.767576,"0"
0,"Reduce",1,16,16,1,65536,"float","sum",0,54.389984,1.204928,1.204928,"0"
0,"Reduce",1,16,16,1,65536,"float","sum",1,54.112784,1.211100,1.211100,"0"
0,"Reduce",1,16,16,1,131072,"float","sum",0,83.905119,1.562145,1.562145,"0"
0,"Reduce",1,16,16,1,131072,"float","sum",1,80.913391,1.619905,1.619905,"0"
0,"Reduce",1,16,16,1,262144,"float","sum",0,88.677072,2.956164,2.956164,"0"
0,"Reduce",1,16,16,1,262144,"float","sum",1,85.232388,3.075638,3.075638,"0"
0,"Reduce",1,16,16,1,524288,"float","sum",0,88.109000,5.950448,5.950448,"0"
0,"Reduce",1,16,16,1,524288,"float","sum",1,87.500788,5.991809,5.991809,"0"
0,"Reduce",1,16,16,1,1048576,"float","sum",0,96.535741,10.862050,10.862050,"0"
0,"Reduce",1,16,16,1,1048576,"float","sum",1,92.172559,11.376227,11.376227,"0"
0,"Reduce",1,16,16,1,2097152,"float","sum",0,105.823291,19.817490,19.817490,"0"
0,"Reduce",1,16,16,1,2097152,"float","sum",1,100.582797,20.850007,20.850007,"0"
0,"Reduce",1,16,16,1,4194304,"float","sum",0,112.341575,37.335279,37.335279,"0"
0,"Reduce",1,16,16,1,4194304,"float","sum",1,109.761638,38.212841,38.212841,"0"
0,"Reduce",1,16,16,1,8388608,"float","sum",0,141.261653,59.383476,59.383476,"0"
0,"Reduce",1,16,16,1,8388608,"float","sum",1,132.600434,63.262297,63.262297,"0"
0,"Reduce",1,16,16,1,16777216,"float","sum",0,176.242300,95.194037,95.194037,"0"
0,"Reduce",1,16,16,1,16777216,"float","sum",1,171.208275,97.993020,97.993020,"0"
0,"Reduce",1,16,16,1,33554432,"float","sum",0,240.523275,139.505967,139.505967,"0"
0,"Reduce",1,16,16,1,33554432,"float","sum",1,231.185294,145.140858,145.140858,"0"
0,"Reduce",1,16,16,1,67108864,"float","sum",0,345.513575,194.229312,194.229312,"0"
0,"Reduce",1,16,16,1,67108864,"float","sum",1,337.749653,198.694102,198.694102,"0"
0,"Reduce",1,16,16,1,134217728,"float","sum",0,615.223612,218.160885,218.160885,"0"
0,"Reduce",1,16,16,1,134217728,"float","sum",1,581.386766,230.857900,230.857900,"0"
0,"Reduce",1,16,16,1,268435456,"float","sum",0,973.517609,275.737648,275.737648,"0"
0,"Reduce",1,16,16,1,268435456,"float","sum",1,955.219481,281.019662,281.019662,"0"
0,"Reduce",1,16,16,1,536870912,"float","sum",0,1851.250603,290.004449,290.004449,"0"
0,"Reduce",1,16,16,1,536870912,"float","sum",1,1847.235478,290.634799,290.634799,"0"
