numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,16,16,1,4096,"float","sum",0,38.460441,0.106499,0.199686,"0"
0,"AllReduce",1,16,16,1,4096,"float","sum",1,37.777188,0.108425,0.203297,"0"
0,"AllReduce",1,16,16,1,8192,"float","sum",0,41.734291,0.196289,0.368043,"0"
0,"AllReduce",1,16,16,1,8192,"float","sum",1,39.720562,0.206241,0.386701,"0"
0,"AllReduce",1,16,16,1,16384,"float","sum",0,44.835641,0.365424,0.685169,"0"
0,"AllReduce",1,16,16,1,16384,"float","sum",1,39.237847,0.417556,0.782918,"0"
0,"AllReduce",1,16,16,1,32768,"float","sum",0,41.876722,0.782487,1.467164,"0"
0,"AllReduce",1,16,16,1,32768,"float","sum",1,41.332997,0.792781,1.486464,"0"
0,"AllReduce",1,16,16,1,65536,"float","sum",0,45.925878,1.426995,2.675616,"0"
0,"AllReduce",1,16,16,1,65536,"float","sum",1,43.001188,1.524051,2.857596,"0"
0,"AllReduce",1,16,16,1,131072,"float","sum",0,51.097662,2.565127,4.809613,"0"
0,"AllReduce",1,16,16,1,131072,"float","sum",1,49.333597,2.656851,4.981595,"0"
0,"AllReduce",1,16,16,1,262144,"float","sum",0,57.982163,4.521115,8.477090,"0"
0,"AllReduce",1,16,16,1,262144,"float","sum",1,57.574031,4.553164,8.537182,"0"
0,"AllReduce",1,16,16,1,524288,"float","sum",0,61.268156,8.557267,16.044876,"0"
0,"AllReduce",1,16,16,1,524288,"float","sum",1,58.331784,8.988033,16.852562,"0"
0,"AllReduce",1,16,16,1,1048576,"float","sum",0,66.434525,15.783600,29.594251,"0"
0,"AllReduce",1,16,16,1,1048576,"float","sum",1,63.829231,16.427834,30.802188,"0"
0,"AllReduce",1,16,16,1,2097152,"float","sum",0,71.525359,29.320398,54.975746,"0"
0,"AllReduce",1,16,16,1,2097152,"float","sum",1,72.057703,29.103786,54.569599,"0"
0,"AllReduce",1,16,16,1,4194304,"float","sum",0,83.873897,50.007263,93.763618,"0"
0,"AllReduce",1,16,16,1,4194304,"float","sum",1,83.327375,50.335247,94.378588,"0"
0,"AllReduce",1,16,16,1,8388608,"float","sum",0,121.218075,69.202617,129.754907,"0"
0,"AllReduce",1,16,16,1,8388608,"float","sum",1,108.893503,77.034972,144.440573,"0"
0,"AllReduce",1,16,16,1,16777216,"float","sum",0,162.847106,103.024342,193.170642,"0"
0,"AllReduce",1,16,16,1,16777216,"float","sum",1,162.728659,103.099332,193.311247,"0"
0,"AllReduce",1,16,16,1,33554432,"float","sum",0,287.527575,116.699875,218.812265,"0"
0,"AllReduce",1,16,16,1,33554432,"float","sum",1,282.710856,118.688162,222.540304,"0"
0,"AllReduce",1,16,16,1,67108864,"float","sum",0,431.155294,155.648939,291.841761,"0"
0,"AllReduce",1,16,16,1,67108864,"float","sum",1,430.344753,155.942099,292.391435,"0"
0,"AllReduce",1,16,16,1,134217728,"float","sum",0,794.301756,168.975741,316.829515,"0"
0,"AllReduce",1,16,16,1,134217728,"float","sum",1,781.773825,171.683579,321.906710,"0"
0,"AllReduce",1,16,16,1,268435456,"float","sum",0,1345.381644,199.523650,374.106843,"0"
0,"AllReduce",1,16,16,1,268435456,"float","sum",1,1345.311959,199.533985,374.126221,"0"
0,"AllReduce",1,16,16,1,536870912,"float","sum",0,2658.468769,201.947421,378.651415,"0"
0,"AllReduce",1,16,16,1,536870912,"float","sum",1,2650.206313,202.577026,379.831923,"0"
