numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,16,16,1,4096,"float","sum",0,38.724872,0.105772,0.198322,"0"
0,"AllReduce",1,16,16,1,4096,"float","sum",1,38.182113,0.107275,0.201141,"0"
0,"AllReduce",1,16,16,1,8192,"float","sum",0,41.564494,0.197091,0.369546,"0"
0,"AllReduce",1,16,16,1,8192,"float","sum",1,39.243797,0.208746,0.391399,"0"
0,"AllReduce",1,16,16,1,16384,"float","sum",0,41.782025,0.392130,0.735244,"0"
0,"AllReduce",1,16,16,1,16384,"float","sum",1,39.117597,0.418840,0.785324,"0"
0,"AllReduce",1,16,16,1,32768,"float","sum",0,43.168306,0.759075,1.423266,"0"
0,"AllReduce",1,16,16,1,32768,"float","sum",1,40.693456,0.805240,1.509825,"0"
0,"AllReduce",1,16,16,1,65536,"float","sum",0,45.852137,1.429290,2.679919,"0"
0,"AllReduce",1,16,16,1,65536,"float","sum",1,43.104681,1.520392,2.850734,"0"
0,"AllReduce",1,16,16,1,131072,"float","sum",0,52.217581,2.510112,4.706461,"0"
0,"AllReduce",1,16,16,1,131072,"float","sum",1,49.719978,2.636204,4.942882,"0"
0,"AllReduce",1,16,16,1,262144,"float","sum",0,59.314831,4.419535,8.286629,"0"
0,"AllReduce",1,16,16,1,262144,"float","sum",1,56.976419,4.600921,8.626727,"0"
0,"AllReduce",1,16,16,1,524288,"float","sum",0,59.057200,8.877631,16.645557,"0"
0,"AllReduce",1,16,16,1,524288,"float","sum",1,58.116331,9.021354,16.915039,"0"
0,"AllReduce",1,16,16,1,1048576,"float","sum",0,67.032803,15.642729,29.330118,"0"
0,"AllReduce",1,16,16,1,1048576,"float","sum",1,64.196422,16.333870,30.626006,"0"
0,"AllReduce",1,16,16,1,2097152,"float","sum",0,74.227694,28.252959,52.974298,"0"
0,"AllReduce",1,16,16,1,2097152,"float","sum",1,71.708678,29.245442,54.835204,"0"
0,"AllReduce",1,16,16,1,4194304,"float","sum",0,84.407103,49.691363,93.171306,"0"
0,"AllReduce",1,16,16,1,4194304,"float","sum",1,85.159003,49.252620,92.348662,"0"
0,"AllReduce",1,16,16,1,8388608,"float","sum",0,123.652866,67.839981,127.199964,"0"
0,"AllReduce",1,16,16,1,8388608,"float","sum",1,108.275581,77.474606,145.264886,"0"
0,"AllReduce",1,16,16,1,16777216,"float","sum",0,161.295247,104.015564,195.029182,"0"
0,"AllReduce",1,16,16,1,16777216,"float","sum",1,161.402550,103.946412,194.899523,"0"
0,"AllReduce",1,16,16,1,33554432,"float","sum",0,278.961100,120.283552,225.531660,"0"
0,"AllReduce",1,16,16,1,33554432,"float","sum",1,283.020731,118.558213,222.296648,"0"
0,"AllReduce",1,16,16,1,67108864,"float","sum",0,428.995494,156.432562,293.311053,"0"
0,"AllReduce",1,16,16,1,67108864,"float","sum",1,428.785228,156.509272,293.454885,"0"
0,"AllReduce",1,16,16,1,134217728,"float","sum",0,782.079534,171.616469,321.780879,"0"
0,"AllReduce",1,16,16,1,134217728,"float","sum",1,777.309709,172.669563,323.755431,"0"
0,"AllReduce",1,16,16,1,268435456,"float","sum",0,1344.746941,199.617822,374.283417,"0"
0,"AllReduce",1,16,16,1,268435456,"float","sum",1,1346.116006,199.414801,373.902753,"0"
0,"AllReduce",1,16,16,1,536870912,"float","sum",0,2651.007550,202.515799,379.717123,"0"
0,"AllReduce",1,16,16,1,536870912,"float","sum",1,2651.113159,202.507732,379.701997,"0"
