numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"Reduce",1,16,16,1,4096,"float","sum",0,17.592288,0.232829,0.232829,"0"
0,"Reduce",1,16,16,1,4096,"float","sum",1,15.114238,0.271003,0.271003,"0"
0,"Reduce",1,16,16,1,8192,"float","sum",0,15.130622,0.541419,0.541419,"0"
0,"Reduce",1,16,16,1,8192,"float","sum",1,14.576191,0.562012,0.562012,"0"
0,"Reduce",1,16,16,1,16384,"float","sum",0,19.953637,0.821103,0.821103,"0"
0,"Reduce",1,16,16,1,16384,"float","sum",1,17.489381,0.936797,0.936797,"0"
0,"Reduce",1,16,16,1,32768,"float","sum",0,22.472691,1.458125,1.458125,"0"
0,"Reduce",1,16,16,1,32768,"float","sum",1,22.190763,1.476650,1.476650,"0"
0,"Reduce",1,16,16,1,65536,"float","sum",0,42.030822,1.559237,1.559237,"0"
0,"Reduce",1,16,16,1,65536,"float","sum",1,42.516609,1.541421,1.541421,"0"
0,"Reduce",1,16,16,1,131072,"float","sum",0,61.815569,2.120372,2.120372,"0"
0,"Reduce",1,16,16,1,131072,"float","sum",1,61.267625,2.139335,2.139335,"0"
0,"Reduce",1,16,16,1,262144,"float","sum",0,53.220475,4.925623,4.925623,"0"
0,"Reduce",1,16,16,1,262144,"float","sum",1,181.527912,1.444097,1.444097,"0"
0,"Reduce",1,16,16,1,524288,"float","sum",0,55.449916,9.455163,9.455163,"0"
0,"Reduce",1,16,16,1,524288,"float","sum",1,53.351131,9.827121,9.827121,"0"
0,"Reduce",1,16,16,1,1048576,"float","sum",0,61.339672,17.094581,17.094581,"0"
0,"Reduce",1,16,16,1,1048576,"float","sum",1,61.490319,17.052701,17.052701,"0"
0,"Reduce",1,16,16,1,2097152,"float","sum",0,74.689356,28.078325,28.078325,"0"
0,"Reduce",1,16,16,1,2097152,"float","sum",1,71.851838,29.187173,29.187173,"0"
0,"Reduce",1,16,16,1,4194304,"float","sum",0,95.984597,43.697678,43.697678,"0"
0,"Reduce",1,16,16,1,4194304,"float","sum",1,95.944113,43.716117,43.716117,"0"
0,"Reduce",1,16,16,1,8388608,"float","sum",0,117.058569,71.661631,71.661631,"0"
0,"Reduce",1,16,16,1,8388608,"float","sum",1,111.200403,75.436849,75.436849,"0"
0,"Reduce",1,16,16,1,16777216,"float","sum",0,145.593328,115.233412,115.233412,"0"
0,"Reduce",1,16,16,1,16777216,"float","sum",1,148.104341,113.279705,113.279705,"0"
0,"Reduce",1,16,16,1,33554432,"float","sum",0,202.132397,166.002247,166.002247,"0"
0,"Reduce",1,16,16,1,33554432,"float","sum",1,202.219209,165.930982,165.930982,"0"
0,"Reduce",1,16,16,1,67108864,"float","sum",0,321.378406,208.815722,208.815722,"0"
0,"Reduce",1,16,16,1,67108864,"float","sum",1,319.899206,209.781277,209.781277,"0"
0,"Reduce",1,16,16,1,134217728,"float","sum",0,546.780088,245.469305,245.469305,"0"
0,"Reduce",1,16,16,1,134217728,"float","sum",1,548.028316,244.910207,244.910207,"0"
0,"Reduce",1,16,16,1,268435456,"float","sum",0,1000.601594,268.274064,268.274064,"0"
0,"Reduce",1,16,16,1,268435456,"float","sum",1,1000.152097,268.394634,268.394634,"0"
0,"Reduce",1,16,16,1,536870912,"float","sum",0,1852.880081,289.749411,289.749411,"0"
0,"Reduce",1,16,16,1,536870912,"float","sum",1,1852.685019,289.779918,289.779918,"0"
