numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"Broadcast",1,16,16,1,4096,"float","none",0,17.266169,0.237227,0.237227,"0"
0,"Broadcast",1,16,16,1,4096,"float","none",1,16.169088,0.253323,0.253323,"0"
0,"Broadcast",1,16,16,1,8192,"float","none",0,15.163863,0.540232,0.540232,"0"
0,"Broadcast",1,16,16,1,8192,"float","none",1,16.855869,0.486003,0.486003,"0"
0,"Broadcast",1,16,16,1,16384,"float","none",0,21.061822,0.777900,0.777900,"0"
0,"Broadcast",1,16,16,1,16384,"float","none",1,19.084784,0.858485,0.858485,"0"
0,"Broadcast",1,16,16,1,32768,"float","none",0,23.638403,1.386219,1.386219,"0"
0,"Broadcast",1,16,16,1,32768,"float","none",1,29.734572,1.102017,1.102017,"0"
0,"Broadcast",1,16,16,1,65536,"float","none",0,39.954028,1.640285,1.640285,"0"
0,"Broadcast",1,16,16,1,65536,"float","none",1,39.770828,1.647841,1.647841,"0"
0,"Broadcast",1,16,16,1,131072,"float","none",0,59.564753,2.200496,2.200496,"0"
0,"Broadcast",1,16,16,1,131072,"float","none",1,59.283203,2.210947,2.210947,"0"
0,"Broadcast",1,16,16,1,262144,"float","none",0,63.291187,4.141872,4.141872,"0"
0,"Broadcast",1,16,16,1,262144,"float","none",1,61.311025,4.275642,4.275642,"0"
0,"Broadcast",1,16,16,1,524288,"float","none",0,68.187766,7.688887,7.688887,"0"
0,"Broadcast",1,16,16,1,524288,"float","none",1,65.915181,7.953979,7.953979,"0"
0,"Broadcast",1,16,16,1,1048576,"float","none",0,77.330203,13.559721,13.559721,"0"
0,"Broadcast",1,16,16,1,1048576,"float","none",1,74.013319,14.167396,14.167396,"0"
0,"Broadcast",1,16,16,1,2097152,"float","none",0,96.867078,21.649791,21.649791,"0"
0,"Broadcast",1,16,16,1,2097152,"float","none",1,95.488728,21.962299,21.962299,"0"
0,"Broadcast",1,16,16,1,4194304,"float","none",0,137.743116,30.450190,30.450190,"0"
0,"Broadcast",1,16,16,1,4194304,"float","none",1,132.865234,31.568107,31.568107,"0"
0,"Broadcast",1,16,16,1,8388608,"float","none",0,251.371831,33.371313,33.371313,"0"
0,"Broadcast",1,16,16,1,8388608,"float","none",1,251.994922,33.288798,33.288798,"0"
0,"Broadcast",1,16,16,1,16777216,"float","none",0,475.274169,35.300080,35.300080,"0"
0,"Broadcast",1,16,16,1,16777216,"float","none",1,425.567706,39.423142,39.423142,"0"
0,"Broadcast",1,16,16,1,33554432,"float","none",0,845.960491,39.664302,39.664302,"0"
0,"Broadcast",1,16,16,1,33554432,"float","none",1,849.471762,39.500350,39.500350,"0"
0,"Broadcast",1,16,16,1,67108864,"float","none",0,1642.026209,40.869545,40.869545,"0"
0,"Broadcast",1,16,16,1,67108864,"float","none",1,1615.702584,41.535407,41.535407,"0"
0,"Broadcast",1,16,16,1,134217728,"float","none",0,3231.905556,41.528976,41.528976,"0"
0,"Broadcast",1,16,16,1,134217728,"float","none",1,3225.246297,41.614722,41.614722,"0"
0,"Broadcast",1,16,16,1,268435456,"float","none",0,6404.493975,41.913609,41.913609,"0"
0,"Broadcast",1,16,16,1,268435456,"float","none",1,6296.397025,42.633184,42.633184,"0"
0,"Broadcast",1,16,16,1,536870912,"float","none",0,12498.524400,42.954744,42.954744,"0"
0,"Broadcast",1,16,16,1,536870912,"float","none",1,12555.453469,42.759978,42.759978,"0"
