numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"ReduceScatter",1,16,16,1,4096,"float","sum",0,51.366903,0.079740,0.074756,"0"
0,"ReduceScatter",1,16,16,1,4096,"float","sum",1,126.657700,0.032339,0.030318,"0"
0,"ReduceScatter",1,16,16,1,8192,"float","sum",0,51.010725,0.160594,0.150557,"0"
0,"ReduceScatter",1,16,16,1,8192,"float","sum",1,125.002875,0.065534,0.061439,"0"
0,"ReduceScatter",1,16,16,1,16384,"float","sum",0,52.617431,0.311380,0.291918,"0"
0,"ReduceScatter",1,16,16,1,16384,"float","sum",1,48.628772,0.336920,0.315862,"0"
0,"ReduceScatter",1,16,16,1,32768,"float","sum",0,52.805722,0.620539,0.581755,"0"
0,"ReduceScatter",1,16,16,1,32768,"float","sum",1,48.520775,0.675340,0.633131,"0"
0,"ReduceScatter",1,16,16,1,65536,"float","sum",0,53.136937,1.233342,1.156258,"0"
0,"ReduceScatter",1,16,16,1,65536,"float","sum",1,52.371172,1.251375,1.173165,"0"
0,"ReduceScatter",1,16,16,1,131072,"float","sum",0,58.793538,2.229361,2.090026,"0"
0,"ReduceScatter",1,16,16,1,131072,"float","sum",1,58.751100,2.230971,2.091535,"0"
0,"ReduceScatter",1,16,16,1,262144,"float","sum",0,61.684122,4.249781,3.984170,"0"
0,"ReduceScatter",1,16,16,1,262144,"float","sum",1,59.141306,4.432503,4.155471,"0"
0,"ReduceScatter",1,16,16,1,524288,"float","sum",0,59.355378,8.833033,8.280968,"0"
0,"ReduceScatter",1,16,16,1,524288,"float","sum",1,59.224888,8.852495,8.299214,"0"
0,"ReduceScatter",1,16,16,1,1048576,"float","sum",0,60.651706,17.288483,16.207953,"0"
0,"ReduceScatter",1,16,16,1,1048576,"float","sum",1,61.303719,17.104607,16.035569,"0"
0,"ReduceScatter",1,16,16,1,2097152,"float","sum",0,93.458881,22.439301,21.036845,"0"
0,"ReduceScatter",1,16,16,1,2097152,"float","sum",1,89.537984,23.421926,21.958055,"0"
0,"ReduceScatter",1,16,16,1,4194304,"float","sum",0,94.558069,44.356913,41.584606,"0"
0,"ReduceScatter",1,16,16,1,4194304,"float","sum",1,88.239006,47.533446,44.562605,"0"
0,"ReduceScatter",1,16,16,1,8388608,"float","sum",0,104.493709,80.278593,75.261181,"0"
0,"ReduceScatter",1,16,16,1,8388608,"float","sum",1,103.521019,81.032897,75.968340,"0"
0,"ReduceScatter",1,16,16,1,16777216,"float","sum",0,105.945769,158.356640,148.459350,"0"
0,"ReduceScatter",1,16,16,1,16777216,"float","sum",1,105.056363,159.697286,149.716206,"0"
0,"ReduceScatter",1,16,16,1,33554432,"float","sum",0,146.508906,229.026568,214.712408,"0"
0,"ReduceScatter",1,16,16,1,33554432,"float","sum",1,145.623384,230.419257,216.018053,"0"
0,"ReduceScatter",1,16,16,1,67108864,"float","sum",0,231.504394,289.881600,271.764000,"0"
0,"ReduceScatter",1,16,16,1,67108864,"float","sum",1,231.488403,289.901624,271.782772,"0"
0,"ReduceScatter",1,16,16,1,134217728,"float","sum",0,431.780347,310.847237,291.419285,"0"
0,"ReduceScatter",1,16,16,1,134217728,"float","sum",1,430.100019,312.061665,292.557811,"0"
0,"ReduceScatter",1,16,16,1,268435456,"float","sum",0,838.643684,320.082844,300.077667,"0"
0,"ReduceScatter",1,16,16,1,268435456,"float","sum",1,834.535556,321.658501,301.554845,"0"
0,"ReduceScatter",1,16,16,1,536870912,"float","sum",0,1644.900541,326.385030,305.985965,"0"
0,"ReduceScatter",1,16,16,1,536870912,"float","sum",1,1638.358663,327.688268,307.207751,"0"
