numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"Broadcast",1,16,16,1,4096,"float","none",0,20.044253,0.204348,0.204348,"0"
0,"Broadcast",1,16,16,1,4096,"float","none",1,16.819453,0.243528,0.243528,"0"
0,"Broadcast",1,16,16,1,8192,"float","none",0,24.748984,0.331003,0.331003,"0"
0,"Broadcast",1,16,16,1,8192,"float","none",1,23.744247,0.345010,0.345010,"0"
0,"Broadcast",1,16,16,1,16384,"float","none",0,20.154588,0.812917,0.812917,"0"
0,"Broadcast",1,16,16,1,16384,"float","none",1,22.586306,0.725395,0.725395,"0"
0,"Broadcast",1,16,16,1,32768,"float","none",0,23.640391,1.386102,1.386102,"0"
0,"Broadcast",1,16,16,1,32768,"float","none",1,21.898769,1.496340,1.496340,"0"
0,"Broadcast",1,16,16,1,65536,"float","none",0,51.838938,1.264223,1.264223,"0"
0,"Broadcast",1,16,16,1,65536,"float","none",1,51.243116,1.278923,1.278923,"0"
0,"Broadcast",1,16,16,1,131072,"float","none",0,80.265294,1.632985,1.632985,"0"
0,"Broadcast",1,16,16,1,131072,"float","none",1,77.581331,1.689479,1.689479,"0"
0,"Broadcast",1,16,16,1,262144,"float","none",0,83.719088,3.131233,3.131233,"0"
0,"Broadcast",1,16,16,1,262144,"float","none",1,81.056725,3.234081,3.234081,"0"
0,"Broadcast",1,16,16,1,524288,"float","none",0,85.783241,6.111777,6.111777,"0"
0,"Broadcast",1,16,16,1,524288,"float","none",1,84.263450,6.222010,6.222010,"0"
0,"Broadcast",1,16,16,1,1048576,"float","none",0,86.306006,12.149514,12.149514,"0"
0,"Broadcast",1,16,16,1,1048576,"float","none",1,87.051097,12.045523,12.045523,"0"
0,"Broadcast",1,16,16,1,2097152,"float","none",0,100.057056,20.959561,20.959561,"0"
0,"Broadcast",1,16,16,1,2097152,"float","none",1,97.543788,21.499596,21.499596,"0"
0,"Broadcast",1,16,16,1,4194304,"float","none",0,110.630984,37.912562,37.912562,"0"
0,"Broadcast",1,16,16,1,4194304,"float","none",1,107.662413,38.957923,38.957923,"0"
0,"Broadcast",1,16,16,1,8388608,"float","none",0,131.632613,63.727429,63.727429,"0"
0,"Broadcast",1,16,16,1,8388608,"float","none",1,130.733800,64.165564,64.165564,"0"
0,"Broadcast",1,16,16,1,16777216,"float","none",0,178.442025,94.020543,94.020543,"0"
0,"Broadcast",1,16,16,1,16777216,"float","none",1,170.368450,98.476073,98.476073,"0"
0,"Broadcast",1,16,16,1,33554432,"float","none",0,235.049363,142.754831,142.754831,"0"
0,"Broadcast",1,16,16,1,33554432,"float","none",1,232.021591,144.617714,144.617714,"0"
0,"Broadcast",1,16,16,1,67108864,"float","none",0,334.538231,200.601479,200.601479,"0"
0,"Broadcast",1,16,16,1,67108864,"float","none",1,332.062994,202.096787,202.096787,"0"
0,"Broadcast",1,16,16,1,134217728,"float","none",0,575.499166,233.219674,233.219674,"0"
0,"Broadcast",1,16,16,1,134217728,"float","none",1,578.967916,231.822394,231.822394,"0"
0,"Broadcast",1,16,16,1,268435456,"float","none",0,942.849906,284.706457,284.706457,"0"
0,"Broadcast",1,16,16,1,268435456,"float","none",1,942.288425,284.876105,284.876105,"0"
0,"Broadcast",1,16,16,1,536870912,"float","none",0,1792.141366,299.569511,299.569511,"0"
0,"Broadcast",1,16,16,1,536870912,"float","none",1,1793.954550,299.266730,299.266730,"0"
