numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllGather",1,16,16,1,4096,"float","none",0,39.557178,0.103546,0.097075,"0"
0,"AllGather",1,16,16,1,4096,"float","none",1,37.755466,0.108488,0.101707,"0"
0,"AllGather",1,16,16,1,8192,"float","none",0,37.782075,0.216822,0.203271,"0"
0,"AllGather",1,16,16,1,8192,"float","none",1,41.026909,0.199674,0.187194,"0"
0,"AllGather",1,16,16,1,16384,"float","none",0,38.748803,0.422826,0.396399,"0"
0,"AllGather",1,16,16,1,16384,"float","none",1,37.356763,0.438582,0.411171,"0"
0,"AllGather",1,16,16,1,32768,"float","none",0,38.888066,0.842624,0.789960,"0"
0,"AllGather",1,16,16,1,32768,"float","none",1,38.012019,0.862043,0.808165,"0"
0,"AllGather",1,16,16,1,65536,"float","none",0,38.664288,1.695001,1.589063,"0"
0,"AllGather",1,16,16,1,65536,"float","none",1,37.957781,1.726550,1.618640,"0"
0,"AllGather",1,16,16,1,131072,"float","none",0,43.213031,3.033159,2.843587,"0"
0,"AllGather",1,16,16,1,131072,"float","none",1,38.995838,3.361179,3.151106,"0"
0,"AllGather",1,16,16,1,262144,"float","none",0,40.343606,6.497783,6.091672,"0"
0,"AllGather",1,16,16,1,262144,"float","none",1,39.882859,6.572849,6.162046,"0"
0,"AllGather",1,16,16,1,524288,"float","none",0,47.926150,10.939498,10.255779,"0"
0,"AllGather",1,16,16,1,524288,"float","none",1,44.125938,11.881629,11.139027,"0"
0,"AllGather",1,16,16,1,1048576,"float","none",0,55.045178,19.049371,17.858785,"0"
0,"AllGather",1,16,16,1,1048576,"float","none",1,54.639322,19.190868,17.991439,"0"
0,"AllGather",1,16,16,1,2097152,"float","none",0,66.312159,31.625452,29.648861,"0"
0,"AllGather",1,16,16,1,2097152,"float","none",1,69.092650,30.352751,28.455704,"0"
0,"AllGather",1,16,16,1,4194304,"float","none",0,96.894119,43.287498,40.582030,"0"
0,"AllGather",1,16,16,1,4194304,"float","none",1,91.635941,45.771386,42.910674,"0"
0,"AllGather",1,16,16,1,8388608,"float","none",0,103.984044,80.672069,75.630065,"0"
0,"AllGather",1,16,16,1,8388608,"float","none",1,96.534563,86.897457,81.466366,"0"
0,"AllGather",1,16,16,1,16777216,"float","none",0,122.428213,137.037172,128.472349,"0"
0,"AllGather",1,16,16,1,16777216,"float","none",1,117.684513,142.560951,133.650891,"0"
0,"AllGather",1,16,16,1,33554432,"float","none",0,148.375856,226.144825,212.010773,"0"
0,"AllGather",1,16,16,1,33554432,"float","none",1,146.830794,228.524488,214.241708,"0"
0,"AllGather",1,16,16,1,67108864,"float","none",0,229.263491,292.715006,274.420318,"0"
0,"AllGather",1,16,16,1,67108864,"float","none",1,226.285372,296.567398,278.031936,"0"
0,"AllGather",1,16,16,1,134217728,"float","none",0,418.656206,320.591755,300.554771,"0"
0,"AllGather",1,16,16,1,134217728,"float","none",1,416.691425,322.103408,301.971945,"0"
0,"AllGather",1,16,16,1,268435456,"float","none",0,695.199594,386.127176,361.994228,"0"
0,"AllGather",1,16,16,1,268435456,"float","none",1,691.743834,388.056160,363.802650,"0"
0,"AllGather",1,16,16,1,536870912,"float","none",0,1353.804766,396.564501,371.779220,"0"
0,"AllGather",1,16,16,1,536870912,"float","none",1,1348.757869,398.048400,373.170375,"0"
