numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"ReduceScatter",1,16,16,1,4096,"float","sum",0,139.221066,0.029421,0.027582,"0"
0,"ReduceScatter",1,16,16,1,4096,"float","sum",1,4883.083738,0.000839,0.000786,"0"
0,"ReduceScatter",1,16,16,1,8192,"float","sum",0,134.728056,0.060804,0.057004,"0"
0,"ReduceScatter",1,16,16,1,8192,"float","sum",1,34199.613281,0.000240,0.000225,"0"
0,"ReduceScatter",1,16,16,1,16384,"float","sum",0,58303.481384,0.000281,0.000263,"0"
0,"ReduceScatter",1,16,16,1,16384,"float","sum",1,22195.634409,0.000738,0.000692,"0"
0,"ReduceScatter",1,16,16,1,32768,"float","sum",0,39824.292981,0.000823,0.000771,"0"
0,"ReduceScatter",1,16,16,1,32768,"float","sum",1,136.357253,0.240310,0.225291,"0"
0,"ReduceScatter",1,16,16,1,65536,"float","sum",0,137.513031,0.476580,0.446794,"0"
0,"ReduceScatter",1,16,16,1,65536,"float","sum",1,136.569247,0.479874,0.449882,"0"
0,"ReduceScatter",1,16,16,1,131072,"float","sum",0,151.766484,0.863643,0.809665,"0"
0,"ReduceScatter",1,16,16,1,131072,"float","sum",1,151.299756,0.866307,0.812163,"0"
0,"ReduceScatter",1,16,16,1,262144,"float","sum",0,183.938087,1.425175,1.336102,"0"
0,"ReduceScatter",1,16,16,1,262144,"float","sum",1,166.625741,1.573250,1.474922,"0"
0,"ReduceScatter",1,16,16,1,524288,"float","sum",0,166.385116,3.151051,2.954110,"0"
0,"ReduceScatter",1,16,16,1,524288,"float","sum",1,165.409403,3.169638,2.971536,"0"
0,"ReduceScatter",1,16,16,1,1048576,"float","sum",0,169.163847,6.198582,5.811171,"0"
0,"ReduceScatter",1,16,16,1,1048576,"float","sum",1,168.510934,6.222599,5.833687,"0"
0,"ReduceScatter",1,16,16,1,2097152,"float","sum",0,222.963644,9.405803,8.817940,"0"
0,"ReduceScatter",1,16,16,1,2097152,"float","sum",1,220.010956,9.532034,8.936282,"0"
0,"ReduceScatter",1,16,16,1,4194304,"float","sum",0,221.014916,18.977470,17.791378,"0"
0,"ReduceScatter",1,16,16,1,4194304,"float","sum",1,217.196234,19.311127,18.104181,"0"
0,"ReduceScatter",1,16,16,1,8388608,"float","sum",0,258.533822,32.446849,30.418921,"0"
0,"ReduceScatter",1,16,16,1,8388608,"float","sum",1,254.873988,32.912766,30.855718,"0"
0,"ReduceScatter",1,16,16,1,16777216,"float","sum",0,298.001600,56.299080,52.780388,"0"
0,"ReduceScatter",1,16,16,1,16777216,"float","sum",1,292.292384,57.398745,53.811323,"0"
0,"ReduceScatter",1,16,16,1,33554432,"float","sum",0,307.241806,109.211804,102.386066,"0"
0,"ReduceScatter",1,16,16,1,33554432,"float","sum",1,301.149969,111.421004,104.457192,"0"
0,"ReduceScatter",1,16,16,1,67108864,"float","sum",0,323.579594,207.395229,194.433027,"0"
0,"ReduceScatter",1,16,16,1,67108864,"float","sum",1,321.968484,208.433021,195.405958,"0"
0,"ReduceScatter",1,16,16,1,134217728,"float","sum",0,421.351356,318.541108,298.632289,"0"
0,"ReduceScatter",1,16,16,1,134217728,"float","sum",1,411.922756,325.832273,305.467756,"0"
0,"ReduceScatter",1,16,16,1,268435456,"float","sum",0,701.253669,382.793657,358.869053,"0"
0,"ReduceScatter",1,16,16,1,268435456,"float","sum",1,699.053047,383.998693,359.998774,"0"
0,"ReduceScatter",1,16,16,1,536870912,"float","sum",0,1370.887653,391.622837,367.146410,"0"
0,"ReduceScatter",1,16,16,1,536870912,"float","sum",1,1370.965528,391.600592,367.125555,"0"
