numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"Broadcast",1,16,16,1,4096,"float","none",0,17.325091,0.236420,0.236420,"0"
0,"Broadcast",1,16,16,1,4096,"float","none",1,18.300222,0.223822,0.223822,"0"
0,"Broadcast",1,16,16,1,8192,"float","none",0,15.559578,0.526492,0.526492,"0"
0,"Broadcast",1,16,16,1,8192,"float","none",1,18.431228,0.444463,0.444463,"0"
0,"Broadcast",1,16,16,1,16384,"float","none",0,19.261509,0.850608,0.850608,"0"
0,"Broadcast",1,16,16,1,16384,"float","none",1,18.003156,0.910063,0.910063,"0"
0,"Broadcast",1,16,16,1,32768,"float","none",0,24.335406,1.346515,1.346515,"0"
0,"Broadcast",1,16,16,1,32768,"float","none",1,30.010069,1.091900,1.091900,"0"
0,"Broadcast",1,16,16,1,65536,"float","none",0,47.655288,1.375209,1.375209,"0"
0,"Broadcast",1,16,16,1,65536,"float","none",1,46.783303,1.400842,1.400842,"0"
0,"Broadcast",1,16,16,1,131072,"float","none",0,50.608381,2.589927,2.589927,"0"
0,"Broadcast",1,16,16,1,131072,"float","none",1,48.965056,2.676848,2.676848,"0"
0,"Broadcast",1,16,16,1,262144,"float","none",0,52.142391,5.027464,5.027464,"0"
0,"Broadcast",1,16,16,1,262144,"float","none",1,49.777563,5.266308,5.266308,"0"
0,"Broadcast",1,16,16,1,524288,"float","none",0,54.780025,9.570788,9.570788,"0"
0,"Broadcast",1,16,16,1,524288,"float","none",1,52.819966,9.925944,9.925944,"0"
0,"Broadcast",1,16,16,1,1048576,"float","none",0,63.215822,16.587240,16.587240,"0"
0,"Broadcast",1,16,16,1,1048576,"float","none",1,60.779059,17.252258,17.252258,"0"
0,"Broadcast",1,16,16,1,2097152,"float","none",0,73.498162,28.533394,28.533394,"0"
0,"Broadcast",1,16,16,1,2097152,"float","none",1,71.597309,29.290933,29.290933,"0"
0,"Broadcast",1,16,16,1,4194304,"float","none",0,94.816238,44.236136,44.236136,"0"
0,"Broadcast",1,16,16,1,4194304,"float","none",1,94.887247,44.203032,44.203032,"0"
0,"Broadcast",1,16,16,1,8388608,"float","none",0,115.825850,72.424316,72.424316,"0"
0,"Broadcast",1,16,16,1,8388608,"float","none",1,111.876675,74.980848,74.980848,"0"
0,"Broadcast",1,16,16,1,16777216,"float","none",0,151.388956,110.821928,110.821928,"0"
0,"Broadcast",1,16,16,1,16777216,"float","none",1,146.224472,114.736034,114.736034,"0"
0,"Broadcast",1,16,16,1,33554432,"float","none",0,200.763466,167.134154,167.134154,"0"
0,"Broadcast",1,16,16,1,33554432,"float","none",1,199.345694,168.322833,168.322833,"0"
0,"Broadcast",1,16,16,1,67108864,"float","none",0,306.457353,218.982718,218.982718,"0"
0,"Broadcast",1,16,16,1,67108864,"float","none",1,304.019984,220.738331,220.738331,"0"
0,"Broadcast",1,16,16,1,134217728,"float","none",0,512.121494,262.081810,262.081810,"0"
0,"Broadcast",1,16,16,1,134217728,"float","none",1,510.387578,262.972168,262.972168,"0"
0,"Broadcast",1,16,16,1,268435456,"float","none",0,932.817731,287.768389,287.768389,"0"
0,"Broadcast",1,16,16,1,268435456,"float","none",1,933.066419,287.691691,287.691691,"0"
0,"Broadcast",1,16,16,1,536870912,"float","none",0,1803.320597,297.712405,297.712405,"0"
0,"Broadcast",1,16,16,1,536870912,"float","none",1,1807.331600,297.051693,297.051693,"0"
