numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllGather",1,16,16,1,4096,"float","none",0,39.073825,0.104827,0.098276,"0"
0,"AllGather",1,16,16,1,4096,"float","none",1,37.066697,0.110504,0.103597,"0"
0,"AllGather",1,16,16,1,8192,"float","none",0,39.159116,0.209198,0.196123,"0"
0,"AllGather",1,16,16,1,8192,"float","none",1,38.364919,0.213528,0.200183,"0"
0,"AllGather",1,16,16,1,16384,"float","none",0,42.429328,0.386148,0.362014,"0"
0,"AllGather",1,16,16,1,16384,"float","none",1,37.760431,0.433893,0.406775,"0"
0,"AllGather",1,16,16,1,32768,"float","none",0,42.472575,0.771510,0.723290,"0"
0,"AllGather",1,16,16,1,32768,"float","none",1,37.948794,0.863479,0.809512,"0"
0,"AllGather",1,16,16,1,65536,"float","none",0,42.575537,1.539288,1.443082,"0"
0,"AllGather",1,16,16,1,65536,"float","none",1,37.961738,1.726370,1.618472,"0"
0,"AllGather",1,16,16,1,131072,"float","none",0,39.527250,3.315991,3.108741,"0"
0,"AllGather",1,16,16,1,131072,"float","none",1,39.100750,3.352161,3.142651,"0"
0,"AllGather",1,16,16,1,262144,"float","none",0,43.680287,6.001426,5.626337,"0"
0,"AllGather",1,16,16,1,262144,"float","none",1,39.982106,6.556533,6.146750,"0"
0,"AllGather",1,16,16,1,524288,"float","none",0,44.216884,11.857190,11.116116,"0"
0,"AllGather",1,16,16,1,524288,"float","none",1,44.041428,11.904428,11.160401,"0"
0,"AllGather",1,16,16,1,1048576,"float","none",0,55.066144,19.042118,17.851986,"0"
0,"AllGather",1,16,16,1,1048576,"float","none",1,55.111888,19.026313,17.837168,"0"
0,"AllGather",1,16,16,1,2097152,"float","none",0,70.066369,29.930936,28.060253,"0"
0,"AllGather",1,16,16,1,2097152,"float","none",1,66.566594,31.504571,29.535536,"0"
0,"AllGather",1,16,16,1,4194304,"float","none",0,96.425691,43.497785,40.779174,"0"
0,"AllGather",1,16,16,1,4194304,"float","none",1,91.597581,45.790554,42.928644,"0"
0,"AllGather",1,16,16,1,8388608,"float","none",0,105.211744,79.730719,74.747549,"0"
0,"AllGather",1,16,16,1,8388608,"float","none",1,98.638000,85.044385,79.729110,"0"
0,"AllGather",1,16,16,1,16777216,"float","none",0,126.687762,132.429650,124.152797,"0"
0,"AllGather",1,16,16,1,16777216,"float","none",1,119.045097,140.931600,132.123375,"0"
0,"AllGather",1,16,16,1,33554432,"float","none",0,150.269241,223.295412,209.339449,"0"
0,"AllGather",1,16,16,1,33554432,"float","none",1,148.768581,225.547839,211.451099,"0"
0,"AllGather",1,16,16,1,67108864,"float","none",0,227.773337,294.630024,276.215648,"0"
0,"AllGather",1,16,16,1,67108864,"float","none",1,228.231934,294.038011,275.660635,"0"
0,"AllGather",1,16,16,1,134217728,"float","none",0,419.216053,320.163617,300.153391,"0"
0,"AllGather",1,16,16,1,134217728,"float","none",1,417.823109,321.230983,301.154046,"0"
0,"AllGather",1,16,16,1,268435456,"float","none",0,694.710666,386.398927,362.248994,"0"
0,"AllGather",1,16,16,1,268435456,"float","none",1,693.719409,386.951053,362.766612,"0"
0,"AllGather",1,16,16,1,536870912,"float","none",0,1354.953678,396.228241,371.463976,"0"
0,"AllGather",1,16,16,1,536870912,"float","none",1,1350.126713,397.644834,372.792032,"0"
