numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"Reduce",1,16,16,1,4096,"float","sum",0,15.802738,0.259196,0.259196,"0"
0,"Reduce",1,16,16,1,4096,"float","sum",1,15.995641,0.256070,0.256070,"0"
0,"Reduce",1,16,16,1,8192,"float","sum",0,14.522941,0.564073,0.564073,"0"
0,"Reduce",1,16,16,1,8192,"float","sum",1,15.027184,0.545145,0.545145,"0"
0,"Reduce",1,16,16,1,16384,"float","sum",0,19.760259,0.829139,0.829139,"0"
0,"Reduce",1,16,16,1,16384,"float","sum",1,18.241897,0.898152,0.898152,"0"
0,"Reduce",1,16,16,1,32768,"float","sum",0,24.694997,1.326908,1.326908,"0"
0,"Reduce",1,16,16,1,32768,"float","sum",1,22.681850,1.444679,1.444679,"0"
0,"Reduce",1,16,16,1,65536,"float","sum",0,44.542428,1.471316,1.471316,"0"
0,"Reduce",1,16,16,1,65536,"float","sum",1,41.613916,1.574858,1.574858,"0"
0,"Reduce",1,16,16,1,131072,"float","sum",0,63.645322,2.059413,2.059413,"0"
0,"Reduce",1,16,16,1,131072,"float","sum",1,61.412903,2.134275,2.134275,"0"
0,"Reduce",1,16,16,1,262144,"float","sum",0,51.604306,5.079886,5.079886,"0"
0,"Reduce",1,16,16,1,262144,"float","sum",1,51.999731,5.041257,5.041257,"0"
0,"Reduce",1,16,16,1,524288,"float","sum",0,52.610416,9.965479,9.965479,"0"
0,"Reduce",1,16,16,1,524288,"float","sum",1,53.421697,9.814140,9.814140,"0"
0,"Reduce",1,16,16,1,1048576,"float","sum",0,63.602378,16.486428,16.486428,"0"
0,"Reduce",1,16,16,1,1048576,"float","sum",1,61.307041,17.103680,17.103680,"0"
0,"Reduce",1,16,16,1,2097152,"float","sum",0,74.895522,28.001033,28.001033,"0"
0,"Reduce",1,16,16,1,2097152,"float","sum",1,72.348950,28.986627,28.986627,"0"
0,"Reduce",1,16,16,1,4194304,"float","sum",0,100.122038,41.891916,41.891916,"0"
0,"Reduce",1,16,16,1,4194304,"float","sum",1,95.917963,43.728035,43.728035,"0"
0,"Reduce",1,16,16,1,8388608,"float","sum",0,112.695113,74.436307,74.436307,"0"
0,"Reduce",1,16,16,1,8388608,"float","sum",1,112.044181,74.868752,74.868752,"0"
0,"Reduce",1,16,16,1,16777216,"float","sum",0,146.158019,114.788201,114.788201,"0"
0,"Reduce",1,16,16,1,16777216,"float","sum",1,146.015294,114.900402,114.900402,"0"
0,"Reduce",1,16,16,1,33554432,"float","sum",0,201.862091,166.224534,166.224534,"0"
0,"Reduce",1,16,16,1,33554432,"float","sum",1,203.803144,164.641386,164.641386,"0"
0,"Reduce",1,16,16,1,67108864,"float","sum",0,319.835934,209.822777,209.822777,"0"
0,"Reduce",1,16,16,1,67108864,"float","sum",1,318.370131,210.788819,210.788819,"0"
0,"Reduce",1,16,16,1,134217728,"float","sum",0,547.253347,245.257025,245.257025,"0"
0,"Reduce",1,16,16,1,134217728,"float","sum",1,546.757916,245.479259,245.479259,"0"
0,"Reduce",1,16,16,1,268435456,"float","sum",0,1003.466831,267.508051,267.508051,"0"
0,"Reduce",1,16,16,1,268435456,"float","sum",1,1002.838784,267.675583,267.675583,"0"
0,"Reduce",1,16,16,1,536870912,"float","sum",0,1854.796044,289.450106,289.450106,"0"
0,"Reduce",1,16,16,1,536870912,"float","sum",1,1852.135872,289.865836,289.865836,"0"
