numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,8,8,1,4096,"float","sum",0,24.288387,0.168640,0.295120,"0"
0,"AllReduce",1,8,8,1,4096,"float","sum",1,22.688850,0.180529,0.315926,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",0,27.529113,0.297576,0.520758,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",1,26.884300,0.304713,0.533248,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",0,34.576163,0.473852,0.829242,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",1,34.378912,0.476571,0.834000,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",0,34.674775,0.945010,1.653767,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",1,34.181850,0.958637,1.677615,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",0,35.021100,1.871329,3.274826,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",1,34.851537,1.880434,3.290759,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",0,38.635500,3.392528,5.936923,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",1,36.447488,3.596188,6.293328,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",0,36.345987,7.212461,12.621806,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",1,36.425612,7.196694,12.594215,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",0,44.799050,11.703105,20.480434,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",1,43.400538,12.080219,21.140383,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",0,45.470675,23.060489,40.355856,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",1,44.648488,23.485140,41.098996,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",0,47.844750,43.832437,76.706765,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",1,46.500937,45.099134,78.923484,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",0,59.184013,70.868869,124.020520,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",1,57.631375,72.778135,127.361737,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",0,76.539125,109.598953,191.798169,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",1,74.587300,112.466975,196.817206,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",0,111.038725,151.093378,264.413411,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",1,109.256775,153.557672,268.725926,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",0,186.215600,180.191305,315.334784,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",1,185.051400,181.324929,317.318626,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",0,330.821175,202.855407,354.996962,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",1,330.772488,202.885266,355.049215,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",0,619.083438,216.800709,379.401240,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",1,618.773175,216.909416,379.591478,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",0,1205.198138,222.731390,389.779932,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",1,1204.567638,222.847973,389.983952,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",0,2373.475113,226.196141,395.843247,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",1,2370.966425,226.435476,396.262084,"0"
