numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,8,8,1,4096,"float","sum",0,24.416475,0.167756,0.293572,"0"
0,"AllReduce",1,8,8,1,4096,"float","sum",1,22.473981,0.182255,0.318947,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",0,26.354069,0.310844,0.543977,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",1,26.235050,0.312254,0.546445,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",0,35.530050,0.461131,0.806979,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",1,33.711725,0.486003,0.850505,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",0,34.394163,0.952720,1.667260,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",1,33.995538,0.963891,1.686810,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",0,35.832706,1.828944,3.200651,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",1,35.518206,1.845138,3.228992,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",0,38.044125,3.445263,6.029210,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",1,36.319925,3.608818,6.315432,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",0,36.677300,7.147309,12.507791,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",1,36.932237,7.097972,12.421452,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",0,44.908238,11.674651,20.430639,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",1,43.361600,12.091067,21.159367,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",0,46.788800,22.410833,39.218958,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",1,44.098663,23.777955,41.611421,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",0,47.583625,44.072977,77.127709,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",1,46.436925,45.161302,79.032279,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",0,59.177250,70.876967,124.034692,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",1,57.438313,73.022758,127.789827,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",0,76.845188,109.162438,191.034266,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",1,74.497862,112.601996,197.053493,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",0,111.264556,150.786707,263.876737,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",1,109.639225,153.022023,267.788540,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",0,186.582788,179.836696,314.714218,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",1,185.631400,180.758385,316.327173,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",0,331.260100,202.586620,354.526585,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",1,331.638663,202.355369,354.121896,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",0,618.552988,216.986630,379.726602,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",1,620.158563,216.424857,378.743499,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",0,1203.790575,222.991824,390.235692,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",1,1206.140650,222.557341,389.475347,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",0,2408.988650,222.861537,390.007689,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",1,2371.041850,226.428273,396.249478,"0"
