collective,num_nodes,num_gpus,size_bytes,count,data_type,redop,time_oop_us,algbw_oop,busbw_oop,errors_oop,time_ip_us,algbw_ip,busbw_ip,errors_ip,algo,proto,nchannels,requested_algo,requested_proto,requested_nchannels,substituted,measured_algo_raw,nchannels_source
reduce_perf,3,24,16384,4096,float,sum,34.55,0.47,0.47,0,35.71,0.46,0.46,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,32768,8192,float,sum,96.66,0.34,0.34,0,93.13,0.35,0.35,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,65536,16384,float,sum,109.01,0.6,0.6,0,121.46,0.54,0.54,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,131072,32768,float,sum,122.27,1.07,1.07,0,127.02,1.03,1.03,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,262144,65536,float,sum,118.89,2.21,2.21,0,128.19,2.04,2.04,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,524288,131072,float,sum,165.28,3.17,3.17,0,141.92,3.69,3.69,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,1048576,262144,float,sum,189.0,5.55,5.55,0,182.26,5.75,5.75,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,2097152,524288,float,sum,246.29,8.51,8.51,0,244.69,8.57,8.57,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,4194304,1048576,float,sum,370.37,11.32,11.32,0,372.91,11.25,11.25,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,8388608,2097152,float,sum,560.89,14.96,14.96,0,548.87,15.28,15.28,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,16777216,4194304,float,sum,927.51,18.09,18.09,0,908.4,18.47,18.47,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,33554432,8388608,float,sum,1542.5,21.75,21.75,0,1525.24,22.0,22.0,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,67108864,16777216,float,sum,2872.41,23.36,23.36,0,2842.29,23.61,23.61,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,134217728,33554432,float,sum,5262.4,25.51,25.51,0,5141.78,26.1,26.1,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,268435456,67108864,float,sum,10019.8,26.79,26.79,0,9896.66,27.12,27.12,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,536870912,134217728,float,sum,19513.6,27.51,27.51,0,19543.5,27.47,27.47,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,3,24,4096,1024,float,sum,29.48,0.14,0.14,0,32.26,0.13,0.13,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,8192,2048,float,sum,58.74,0.14,0.14,0,57.27,0.14,0.14,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,16384,4096,float,sum,70.35,0.23,0.23,0,65.35,0.25,0.25,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,32768,8192,float,sum,71.4,0.46,0.46,0,72.85,0.45,0.45,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,65536,16384,float,sum,78.78,0.83,0.83,0,79.94,0.82,0.82,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,131072,32768,float,sum,94.77,1.38,1.38,0,96.97,1.35,1.35,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,262144,65536,float,sum,120.0,2.18,2.18,0,127.77,2.05,2.05,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,524288,131072,float,sum,188.26,2.78,2.78,0,190.03,2.76,2.76,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,1048576,262144,float,sum,306.87,3.42,3.42,0,317.06,3.31,3.31,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,2097152,524288,float,sum,564.26,3.72,3.72,0,556.29,3.77,3.77,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,4194304,1048576,float,sum,1026.9,4.08,4.08,0,1037.86,4.04,4.04,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,8388608,2097152,float,sum,1976.51,4.24,4.24,0,1981.99,4.23,4.23,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,16777216,4194304,float,sum,3881.9,4.32,4.32,0,3897.22,4.3,4.3,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,33554432,8388608,float,sum,7759.87,4.32,4.32,0,7746.59,4.33,4.33,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,67108864,16777216,float,sum,15470.4,4.34,4.34,0,15458.1,4.34,4.34,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,134217728,33554432,float,sum,30818.2,4.36,4.36,0,30998.9,4.33,4.33,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,268435456,67108864,float,sum,61822.7,4.34,4.34,0,61692.1,4.35,4.35,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,536870912,134217728,float,sum,123969.0,4.33,4.33,0,124353.0,4.32,4.32,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,3,24,4096,1024,float,sum,37.35,0.11,0.11,0,30.54,0.13,0.13,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,8192,2048,float,sum,31.68,0.26,0.26,0,28.53,0.29,0.29,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,16384,4096,float,sum,32.23,0.51,0.51,0,33.03,0.5,0.5,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,32768,8192,float,sum,72.43,0.45,0.45,0,69.7,0.47,0.47,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,65536,16384,float,sum,74.09,0.88,0.88,0,74.61,0.88,0.88,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,131072,32768,float,sum,143.26,0.91,0.91,0,90.21,1.45,1.45,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,262144,65536,float,sum,99.88,2.62,2.62,0,105.42,2.49,2.49,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,524288,131072,float,sum,121.92,4.3,4.3,0,129.0,4.06,4.06,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,1048576,262144,float,sum,146.83,7.14,7.14,0,148.78,7.05,7.05,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,2097152,524288,float,sum,204.75,10.24,10.24,0,196.72,10.66,10.66,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,4194304,1048576,float,sum,315.09,13.31,13.31,0,317.96,13.19,13.19,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,8388608,2097152,float,sum,543.08,15.45,15.45,0,569.65,14.73,14.73,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,16777216,4194304,float,sum,1019.75,16.45,16.45,0,1005.67,16.68,16.68,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,33554432,8388608,float,sum,1956.81,17.15,17.15,0,1950.52,17.2,17.2,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,67108864,16777216,float,sum,3798.65,17.67,17.67,0,3838.4,17.48,17.48,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,134217728,33554432,float,sum,7664.83,17.51,17.51,0,7627.0,17.6,17.6,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,268435456,67108864,float,sum,15239.4,17.61,17.61,0,15199.0,17.66,17.66,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,536870912,134217728,float,sum,30619.6,17.53,17.53,0,30514.8,17.59,17.59,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
reduce_perf,3,24,4096,1024,float,sum,51.48,0.08,0.08,0,33.84,0.12,0.12,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,8192,2048,float,sum,42.62,0.19,0.19,0,33.5,0.24,0.24,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,16384,4096,float,sum,53.88,0.3,0.3,0,35.21,0.47,0.47,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,32768,8192,float,sum,115.12,0.28,0.28,0,114.57,0.29,0.29,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,65536,16384,float,sum,120.93,0.54,0.54,0,137.01,0.48,0.48,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,131072,32768,float,sum,144.65,0.91,0.91,0,149.49,0.88,0.88,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,262144,65536,float,sum,144.88,1.81,1.81,0,146.77,1.79,1.79,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,524288,131072,float,sum,200.81,2.61,2.61,0,165.39,3.17,3.17,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,1048576,262144,float,sum,178.78,5.87,5.87,0,203.11,5.16,5.16,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,2097152,524288,float,sum,239.89,8.74,8.74,0,236.1,8.88,8.88,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,4194304,1048576,float,sum,403.46,10.4,10.4,0,296.18,14.16,14.16,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,8388608,2097152,float,sum,465.83,18.01,18.01,0,460.61,18.21,18.21,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,16777216,4194304,float,sum,652.17,25.73,25.73,0,647.34,25.92,25.92,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,33554432,8388608,float,sum,1092.49,30.71,30.71,0,1091.47,30.74,30.74,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,67108864,16777216,float,sum,1761.87,38.09,38.09,0,1728.78,38.82,38.82,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,134217728,33554432,float,sum,3264.52,41.11,41.11,0,3209.15,41.82,41.82,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,268435456,67108864,float,sum,5723.74,46.9,46.9,0,5694.03,47.14,47.14,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,536870912,134217728,float,sum,10668.2,50.32,50.32,0,10586.0,50.72,50.72,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,3,24,4096,1024,float,sum,72.29,0.06,0.06,0,44.99,0.09,0.09,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,8192,2048,float,sum,61.82,0.13,0.13,0,61.05,0.13,0.13,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,16384,4096,float,sum,77.55,0.21,0.21,0,76.64,0.21,0.21,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,32768,8192,float,sum,92.34,0.35,0.35,0,83.21,0.39,0.39,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,65536,16384,float,sum,110.34,0.59,0.59,0,97.75,0.67,0.67,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,131072,32768,float,sum,106.03,1.24,1.24,0,104.6,1.25,1.25,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,262144,65536,float,sum,125.06,2.1,2.1,0,121.63,2.16,2.16,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,524288,131072,float,sum,154.86,3.39,3.39,0,163.34,3.21,3.21,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,1048576,262144,float,sum,210.12,4.99,4.99,0,221.01,4.74,4.74,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,2097152,524288,float,sum,357.96,5.86,5.86,0,349.85,5.99,5.99,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,4194304,1048576,float,sum,590.61,7.1,7.1,0,575.36,7.29,7.29,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,8388608,2097152,float,sum,1087.19,7.72,7.72,0,1080.08,7.77,7.77,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,16777216,4194304,float,sum,2042.73,8.21,8.21,0,2042.12,8.22,8.22,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,33554432,8388608,float,sum,4001.7,8.39,8.39,0,3995.32,8.4,8.4,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,67108864,16777216,float,sum,7928.64,8.46,8.46,0,7947.8,8.44,8.44,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,134217728,33554432,float,sum,15764.6,8.51,8.51,0,15822.9,8.48,8.48,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,268435456,67108864,float,sum,31566.9,8.5,8.5,0,31454.6,8.53,8.53,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,536870912,134217728,float,sum,62972.1,8.53,8.53,0,63061.4,8.51,8.51,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,3,24,4096,1024,float,sum,39.14,0.1,0.1,0,36.47,0.11,0.11,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,8192,2048,float,sum,36.33,0.23,0.23,0,36.38,0.23,0.23,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,16384,4096,float,sum,37.82,0.43,0.43,0,33.3,0.49,0.49,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,32768,8192,float,sum,80.18,0.41,0.41,0,121.59,0.27,0.27,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,65536,16384,float,sum,102.42,0.64,0.64,0,102.59,0.64,0.64,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,131072,32768,float,sum,101.2,1.3,1.3,0,97.67,1.34,1.34,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,262144,65536,float,sum,120.35,2.18,2.18,0,143.5,1.83,1.83,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,524288,131072,float,sum,137.15,3.82,3.82,0,162.51,3.23,3.23,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,1048576,262144,float,sum,175.53,5.97,5.97,0,177.33,5.91,5.91,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,2097152,524288,float,sum,247.78,8.46,8.46,0,221.06,9.49,9.49,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,4194304,1048576,float,sum,286.93,14.62,14.62,0,292.72,14.33,14.33,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,8388608,2097152,float,sum,412.76,20.32,20.32,0,415.67,20.18,20.18,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,16777216,4194304,float,sum,612.02,27.41,27.41,0,625.1,26.84,26.84,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,33554432,8388608,float,sum,1131.12,29.66,29.66,0,1123.78,29.86,29.86,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
reduce_perf,3,24,67108864,16777216,float,sum,2188.18,30.67,30.67,0,2145.75,31.28,31.28,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
