collective,num_nodes,num_gpus,size_bytes,count,data_type,redop,time_oop_us,algbw_oop,busbw_oop,errors_oop,time_ip_us,algbw_ip,busbw_ip,errors_ip,algo,proto,nchannels,requested_algo,requested_proto,requested_nchannels,substituted,measured_algo_raw,nchannels_source
all_reduce_perf,2,16,16777216,4194304,float,sum,382.38,43.88,82.27,0,381.87,43.93,82.38,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,33554432,8388608,float,sum,491.11,68.32,128.11,0,489.08,68.61,128.64,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,67108864,16777216,float,sum,728.98,92.06,172.61,0,728.93,92.06,172.62,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,134217728,33554432,float,sum,1240.97,108.16,202.79,0,1240.37,108.21,202.89,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,268435456,67108864,float,sum,2239.43,119.87,224.75,0,2232.65,120.23,225.43,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,536870912,134217728,float,sum,4155.23,129.2,242.26,0,4135.91,129.81,243.39,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4096,1024,float,sum,73.78,0.06,0.1,0,75.57,0.05,0.1,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8192,2048,float,sum,77.13,0.11,0.2,0,76.65,0.11,0.2,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16384,4096,float,sum,81.0,0.2,0.38,0,78.89,0.21,0.39,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,32768,8192,float,sum,101.57,0.32,0.6,0,99.42,0.33,0.62,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,65536,16384,float,sum,103.05,0.64,1.19,0,101.88,0.64,1.21,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,131072,32768,float,sum,108.64,1.21,2.26,0,105.22,1.25,2.34,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,262144,65536,float,sum,112.74,2.33,4.36,0,108.7,2.41,4.52,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,524288,131072,float,sum,120.51,4.35,8.16,0,115.07,4.56,8.54,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,1048576,262144,float,sum,136.54,7.68,14.4,0,135.97,7.71,14.46,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,2097152,524288,float,sum,178.55,11.75,22.02,0,174.23,12.04,22.57,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4194304,1048576,float,sum,237.21,17.68,33.15,0,234.74,17.87,33.5,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8388608,2097152,float,sum,451.04,18.6,34.87,0,446.99,18.77,35.19,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16777216,4194304,float,sum,900.82,18.62,34.92,0,879.68,19.07,35.76,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,33554432,8388608,float,sum,1794.24,18.7,35.06,0,1738.46,19.3,36.19,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,67108864,16777216,float,sum,3482.23,19.27,36.13,0,3468.28,19.35,36.28,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,134217728,33554432,float,sum,7159.43,18.75,35.15,0,7276.63,18.45,34.58,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,268435456,67108864,float,sum,14139.2,18.99,35.6,0,14135.7,18.99,35.61,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,536870912,134217728,float,sum,28226.8,19.02,35.66,0,27927.5,19.22,36.04,0,RING,LL,16,RING,LL,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4096,1024,float,sum,91.96,0.04,0.08,0,90.31,0.05,0.09,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8192,2048,float,sum,93.42,0.09,0.16,0,93.01,0.09,0.17,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16384,4096,float,sum,93.56,0.18,0.33,0,90.4,0.18,0.34,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,32768,8192,float,sum,93.7,0.35,0.66,0,92.39,0.35,0.66,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,65536,16384,float,sum,102.37,0.64,1.2,0,97.78,0.67,1.26,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,131072,32768,float,sum,110.71,1.18,2.22,0,106.71,1.23,2.3,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,262144,65536,float,sum,108.85,2.41,4.52,0,105.5,2.48,4.66,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,524288,131072,float,sum,108.83,4.82,9.03,0,105.9,4.95,9.28,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,1048576,262144,float,sum,110.99,9.45,17.71,0,107.15,9.79,18.35,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,2097152,524288,float,sum,110.83,18.92,35.48,0,109.22,19.2,36.0,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4194304,1048576,float,sum,116.93,35.87,67.26,0,113.65,36.91,69.2,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8388608,2097152,float,sum,153.95,54.49,102.17,0,146.32,57.33,107.49,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16777216,4194304,float,sum,236.63,70.9,132.94,0,232.62,72.12,135.23,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,33554432,8388608,float,sum,456.05,73.58,137.96,0,451.18,74.37,139.44,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,67108864,16777216,float,sum,854.88,78.5,147.19,0,850.55,78.9,147.94,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,134217728,33554432,float,sum,1681.89,79.8,149.63,0,1677.77,80.0,150.0,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
