collective,num_nodes,num_gpus,size_bytes,count,data_type,redop,time_oop_us,algbw_oop,busbw_oop,errors_oop,time_ip_us,algbw_ip,busbw_ip,errors_ip,algo,proto,nchannels,requested_algo,requested_proto,requested_nchannels,substituted,measured_algo_raw,nchannels_source
reduce_perf,1,8,16384,4096,float,sum,15.56,1.05,1.05,0,16.46,1.0,1.0,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,32768,8192,float,sum,20.02,1.64,1.64,0,19.04,1.72,1.72,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,65536,16384,float,sum,29.36,2.23,2.23,0,29.77,2.2,2.2,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,131072,32768,float,sum,52.39,2.5,2.5,0,52.87,2.48,2.48,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,262144,65536,float,sum,99.38,2.64,2.64,0,100.39,2.61,2.61,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,524288,131072,float,sum,192.23,2.73,2.73,0,198.0,2.65,2.65,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,1048576,262144,float,sum,380.9,2.75,2.75,0,396.73,2.64,2.64,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,2097152,524288,float,sum,767.72,2.73,2.73,0,792.68,2.65,2.65,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,4194304,1048576,float,sum,1546.86,2.71,2.71,0,1588.64,2.64,2.64,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,8388608,2097152,float,sum,3203.01,2.62,2.62,0,3186.31,2.63,2.63,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,16777216,4194304,float,sum,6396.5,2.62,2.62,0,6306.08,2.66,2.66,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,33554432,8388608,float,sum,12844.1,2.61,2.61,0,12440.9,2.7,2.7,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,67108864,16777216,float,sum,25766.5,2.6,2.6,0,24742.2,2.71,2.71,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,134217728,33554432,float,sum,51597.3,2.6,2.6,0,49314.4,2.72,2.72,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,268435456,67108864,float,sum,103312.0,2.6,2.6,0,98708.6,2.72,2.72,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,536870912,134217728,float,sum,206765.0,2.6,2.6,0,197394.0,2.72,2.72,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
reduce_perf,1,8,4096,1024,float,sum,15.22,0.27,0.27,0,11.6,0.35,0.35,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,8192,2048,float,sum,15.11,0.54,0.54,0,13.72,0.6,0.6,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,16384,4096,float,sum,15.62,1.05,1.05,0,15.93,1.03,1.03,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,32768,8192,float,sum,16.28,2.01,2.01,0,15.83,2.07,2.07,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,65536,16384,float,sum,17.9,3.66,3.66,0,17.86,3.67,3.67,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,131072,32768,float,sum,26.55,4.94,4.94,0,24.92,5.26,5.26,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,262144,65536,float,sum,36.09,7.26,7.26,0,35.84,7.32,7.32,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,524288,131072,float,sum,61.76,8.49,8.49,0,60.77,8.63,8.63,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,1048576,262144,float,sum,103.44,10.14,10.14,0,100.24,10.46,10.46,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,2097152,524288,float,sum,197.36,10.63,10.63,0,187.56,11.18,11.18,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,4194304,1048576,float,sum,363.92,11.53,11.53,0,344.86,12.16,12.16,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,8388608,2097152,float,sum,716.7,11.7,11.7,0,690.85,12.14,12.14,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,16777216,4194304,float,sum,1322.26,12.69,12.69,0,1259.74,13.32,13.32,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,33554432,8388608,float,sum,2638.97,12.71,12.71,0,2536.28,13.23,13.23,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,67108864,16777216,float,sum,5137.13,13.06,13.06,0,4934.63,13.6,13.6,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,134217728,33554432,float,sum,10299.3,13.03,13.03,0,9898.75,13.56,13.56,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,268435456,67108864,float,sum,20691.1,12.97,12.97,0,19986.4,13.43,13.43,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,536870912,134217728,float,sum,41295.9,13.0,13.0,0,40526.4,13.25,13.25,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
reduce_perf,1,8,4096,1024,float,sum,17.51,0.23,0.23,0,12.01,0.34,0.34,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,8192,2048,float,sum,14.14,0.58,0.58,0,13.78,0.59,0.59,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,16384,4096,float,sum,17.42,0.94,0.94,0,16.37,1.0,1.0,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,32768,8192,float,sum,17.08,1.92,1.92,0,15.66,2.09,2.09,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,65536,16384,float,sum,19.44,3.37,3.37,0,19.37,3.38,3.38,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,131072,32768,float,sum,33.41,3.92,3.92,0,31.66,4.14,4.14,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,262144,65536,float,sum,56.07,4.68,4.68,0,56.43,4.65,4.65,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,524288,131072,float,sum,109.05,4.81,4.81,0,108.95,4.81,4.81,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,1048576,262144,float,sum,216.27,4.85,4.85,0,217.59,4.82,4.82,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,2097152,524288,float,sum,429.25,4.89,4.89,0,434.85,4.82,4.82,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,4194304,1048576,float,sum,858.38,4.89,4.89,0,873.19,4.8,4.8,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,8388608,2097152,float,sum,1737.19,4.83,4.83,0,1744.48,4.81,4.81,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,16777216,4194304,float,sum,3536.3,4.74,4.74,0,3490.03,4.81,4.81,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,33554432,8388608,float,sum,7135.17,4.7,4.7,0,6977.32,4.81,4.81,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,67108864,16777216,float,sum,15621.4,4.3,4.3,0,13974.9,4.8,4.8,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,134217728,33554432,float,sum,28722.2,4.67,4.67,0,27907.7,4.81,4.81,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,268435456,67108864,float,sum,57494.3,4.67,4.67,0,55833.5,4.81,4.81,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,536870912,134217728,float,sum,115100.0,4.66,4.66,0,111693.0,4.81,4.81,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
reduce_perf,1,8,4096,1024,float,sum,13.84,0.3,0.3,0,11.78,0.35,0.35,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,8192,2048,float,sum,15.02,0.55,0.55,0,14.57,0.56,0.56,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,16384,4096,float,sum,20.06,0.82,0.82,0,16.12,1.02,1.02,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,32768,8192,float,sum,18.65,1.76,1.76,0,17.51,1.87,1.87,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,65536,16384,float,sum,26.66,2.46,2.46,0,26.44,2.48,2.48,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,131072,32768,float,sum,40.48,3.24,3.24,0,38.16,3.44,3.44,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,262144,65536,float,sum,45.12,5.81,5.81,0,44.79,5.85,5.85,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,524288,131072,float,sum,58.49,8.96,8.96,0,58.05,9.03,9.03,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,1048576,262144,float,sum,85.39,12.28,12.28,0,84.06,12.47,12.47,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,2097152,524288,float,sum,144.78,14.49,14.49,0,142.41,14.73,14.73,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,4194304,1048576,float,sum,241.82,17.34,17.34,0,235.7,17.8,17.8,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,8388608,2097152,float,sum,444.86,18.86,18.86,0,434.86,19.29,19.29,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,16777216,4194304,float,sum,802.1,20.92,20.92,0,781.82,21.46,21.46,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,33554432,8388608,float,sum,1484.64,22.6,22.6,0,1457.08,23.03,23.03,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,67108864,16777216,float,sum,2842.17,23.61,23.61,0,2826.31,23.74,23.74,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,134217728,33554432,float,sum,5514.1,24.34,24.34,0,5403.23,24.84,24.84,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,268435456,67108864,float,sum,10978.0,24.45,24.45,0,10874.0,24.69,24.69,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,536870912,134217728,float,sum,21989.7,24.41,24.41,0,22162.0,24.22,24.22,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
reduce_perf,1,8,4096,1024,float,sum,15.01,0.27,0.27,0,11.46,0.36,0.36,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,8192,2048,float,sum,13.41,0.61,0.61,0,13.78,0.59,0.59,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,16384,4096,float,sum,16.15,1.01,1.01,0,15.67,1.05,1.05,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,32768,8192,float,sum,16.56,1.98,1.98,0,16.69,1.96,1.96,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,65536,16384,float,sum,18.01,3.64,3.64,0,17.7,3.7,3.7,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,131072,32768,float,sum,26.93,4.87,4.87,0,25.3,5.18,5.18,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,262144,65536,float,sum,37.04,7.08,7.08,0,37.48,6.99,6.99,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,524288,131072,float,sum,63.7,8.23,8.23,0,64.33,8.15,8.15,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,1048576,262144,float,sum,117.81,8.9,8.9,0,119.64,8.76,8.76,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,2097152,524288,float,sum,227.5,9.22,9.22,0,231.37,9.06,9.06,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,4194304,1048576,float,sum,450.81,9.3,9.3,0,458.48,9.15,9.15,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,8388608,2097152,float,sum,894.47,9.38,9.38,0,904.69,9.27,9.27,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,16777216,4194304,float,sum,1785.52,9.4,9.4,0,1820.69,9.21,9.21,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,33554432,8388608,float,sum,3613.48,9.29,9.29,0,3638.54,9.22,9.22,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,67108864,16777216,float,sum,7286.07,9.21,9.21,0,7289.4,9.21,9.21,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,134217728,33554432,float,sum,14641.2,9.17,9.17,0,14574.6,9.21,9.21,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,268435456,67108864,float,sum,29289.4,9.16,9.16,0,29117.5,9.22,9.22,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,536870912,134217728,float,sum,58673.3,9.15,9.15,0,58314.2,9.21,9.21,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
reduce_perf,1,8,4096,1024,float,sum,15.28,0.27,0.27,0,11.96,0.34,0.34,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,8192,2048,float,sum,14.88,0.55,0.55,0,12.22,0.67,0.67,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,16384,4096,float,sum,16.58,0.99,0.99,0,16.04,1.02,1.02,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,32768,8192,float,sum,14.98,2.19,2.19,0,17.07,1.92,1.92,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,65536,16384,float,sum,26.58,2.47,2.47,0,26.42,2.48,2.48,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,131072,32768,float,sum,35.32,3.71,3.71,0,35.11,3.73,3.73,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,262144,65536,float,sum,50.71,5.17,5.17,0,50.85,5.16,5.16,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,524288,131072,float,sum,58.62,8.94,8.94,0,57.88,9.06,9.06,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,1048576,262144,float,sum,72.71,14.42,14.42,0,72.34,14.49,14.49,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,2097152,524288,float,sum,100.84,20.8,20.8,0,99.99,20.97,20.97,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,4194304,1048576,float,sum,172.24,24.35,24.35,0,169.34,24.77,24.77,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,8388608,2097152,float,sum,272.54,30.78,30.78,0,268.27,31.27,31.27,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,16777216,4194304,float,sum,490.86,34.18,34.18,0,480.92,34.89,34.89,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,33554432,8388608,float,sum,863.74,38.85,38.85,0,850.62,39.45,39.45,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,67108864,16777216,float,sum,1599.63,41.95,41.95,0,1574.31,42.63,42.63,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,134217728,33554432,float,sum,3007.48,44.63,44.63,0,2959.68,45.35,45.35,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,268435456,67108864,float,sum,5854.17,45.85,45.85,0,5781.82,46.43,46.43,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,536870912,134217728,float,sum,11352.0,47.29,47.29,0,11348.6,47.31,47.31,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
reduce_perf,1,8,4096,1024,float,sum,14.49,0.28,0.28,0,14.78,0.28,0.28,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,8192,2048,float,sum,13.68,0.6,0.6,0,14.21,0.58,0.58,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,16384,4096,float,sum,18.03,0.91,0.91,0,13.42,1.22,1.22,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,32768,8192,float,sum,15.68,2.09,2.09,0,16.93,1.94,1.94,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,65536,16384,float,sum,17.54,3.74,3.74,0,17.31,3.79,3.79,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,131072,32768,float,sum,23.35,5.61,5.61,0,22.8,5.75,5.75,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,262144,65536,float,sum,27.47,9.54,9.54,0,27.69,9.47,9.47,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,524288,131072,float,sum,41.06,12.77,12.77,0,41.28,12.7,12.7,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,1048576,262144,float,sum,68.62,15.28,15.28,0,68.81,15.24,15.24,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,2097152,524288,float,sum,124.04,16.91,16.91,0,124.48,16.85,16.85,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,4194304,1048576,float,sum,234.79,17.86,17.86,0,234.77,17.87,17.87,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,8388608,2097152,float,sum,457.31,18.34,18.34,0,458.51,18.3,18.3,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,16777216,4194304,float,sum,903.71,18.56,18.56,0,906.23,18.51,18.51,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,33554432,8388608,float,sum,1798.34,18.66,18.66,0,1812.71,18.51,18.51,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,67108864,16777216,float,sum,3632.69,18.47,18.47,0,3612.78,18.58,18.58,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,134217728,33554432,float,sum,7303.29,18.38,18.38,0,7222.83,18.58,18.58,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,268435456,67108864,float,sum,14683.9,18.28,18.28,0,14457.8,18.57,18.57,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,536870912,134217728,float,sum,29385.3,18.27,18.27,0,28926.1,18.56,18.56,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
reduce_perf,1,8,4096,1024,float,sum,16.43,0.25,0.25,0,11.68,0.35,0.35,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,8192,2048,float,sum,13.29,0.62,0.62,0,13.11,0.62,0.62,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,16384,4096,float,sum,15.21,1.08,1.08,0,15.21,1.08,1.08,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,32768,8192,float,sum,16.52,1.98,1.98,0,15.51,2.11,2.11,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,65536,16384,float,sum,26.4,2.48,2.48,0,26.26,2.5,2.5,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,131072,32768,float,sum,37.66,3.48,3.48,0,35.08,3.74,3.74,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,262144,65536,float,sum,35.93,7.3,7.3,0,36.09,7.26,7.26,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,524288,131072,float,sum,53.14,9.87,9.87,0,53.53,9.79,9.79,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,1048576,262144,float,sum,61.28,17.11,17.11,0,60.54,17.32,17.32,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,2097152,524288,float,sum,75.86,27.64,27.64,0,74.75,28.06,28.06,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,4194304,1048576,float,sum,104.52,40.13,40.13,0,102.12,41.07,41.07,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,8388608,2097152,float,sum,177.18,47.34,47.34,0,172.7,48.57,48.57,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
reduce_perf,1,8,16777216,4194304,float,sum,276.85,60.6,60.6,0,269.93,62.15,62.15,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
