numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,24,24,1,4096,"float","sum",0,86.711912,0.047237,0.090537,"0"
0,"AllReduce",1,24,24,1,4096,"float","sum",1,83.843471,0.048853,0.093635,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",0,86.639896,0.094552,0.181225,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",1,87.864033,0.093235,0.178700,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",0,87.398150,0.187464,0.359306,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",1,86.457173,0.189504,0.363216,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",0,88.337052,0.370943,0.710974,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",1,88.338275,0.370938,0.710964,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",0,88.519904,0.740353,1.419010,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",1,88.392913,0.741417,1.421049,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",0,90.967648,1.440864,2.761656,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",1,91.035733,1.439786,2.759590,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",0,94.894471,2.762479,5.294752,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",1,96.486015,2.716912,5.207414,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",0,101.525865,5.164083,9.897826,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",1,101.133423,5.184122,9.936234,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",0,109.429037,9.582246,18.365972,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",1,109.560773,9.570725,18.343889,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",0,118.171585,17.746669,34.014449,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",1,118.562177,17.688204,33.902391,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",0,141.981085,29.541287,56.620800,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",1,131.990771,31.777252,60.906400,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",0,160.913373,52.131205,99.918143,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",1,159.594329,52.562068,100.743964,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",0,217.947898,76.978104,147.541366,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",1,229.086671,73.235234,140.367532,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",0,347.689644,96.506849,184.971461,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",1,346.833131,96.745175,185.428252,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",0,574.589431,116.794463,223.856054,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",1,574.335769,116.846047,223.954923,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",0,1060.104860,126.607973,242.665282,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",1,1061.792294,126.406764,242.279631,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",0,2017.195329,133.073606,255.057744,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",1,2018.561587,132.983535,254.885109,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",0,3903.997765,137.518243,263.576632,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",1,3912.507544,137.219138,263.003348,"0"
