numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"Broadcast",1,24,24,1,4096,"float","none",0,1269.664854,0.003226,0.003226,"0"
0,"Broadcast",1,24,24,1,4096,"float","none",1,1264.850975,0.003238,0.003238,"0"
0,"Broadcast",1,24,24,1,8192,"float","none",0,1138.866415,0.007193,0.007193,"0"
0,"Broadcast",1,24,24,1,8192,"float","none",1,1032.479752,0.007934,0.007934,"0"
0,"Broadcast",1,24,24,1,16384,"float","none",0,1711.141281,0.009575,0.009575,"0"
0,"Broadcast",1,24,24,1,16384,"float","none",1,2494.580406,0.006568,0.006568,"0"
0,"Broadcast",1,24,24,1,32768,"float","none",0,1139.741669,0.028750,0.028750,"0"
0,"Broadcast",1,24,24,1,32768,"float","none",1,794.821731,0.041227,0.041227,"0"
0,"Broadcast",1,24,24,1,65536,"float","none",0,2211.539233,0.029634,0.029634,"0"
0,"Broadcast",1,24,24,1,65536,"float","none",1,6367.696042,0.010292,0.010292,"0"
0,"Broadcast",1,24,24,1,131072,"float","none",0,6646.909208,0.019719,0.019719,"0"
0,"Broadcast",1,24,24,1,131072,"float","none",1,7366.438729,0.017793,0.017793,"0"
0,"Broadcast",1,24,24,1,262144,"float","none",0,7835.333269,0.033457,0.033457,"0"
0,"Broadcast",1,24,24,1,262144,"float","none",1,5681.046969,0.046144,0.046144,"0"
0,"Broadcast",1,24,24,1,524288,"float","none",0,10158.122231,0.051613,0.051613,"0"
0,"Broadcast",1,24,24,1,524288,"float","none",1,8948.631690,0.058589,0.058589,"0"
0,"Broadcast",1,24,24,1,1048576,"float","none",0,8816.095065,0.118939,0.118939,"0"
0,"Broadcast",1,24,24,1,1048576,"float","none",1,17507.888477,0.059892,0.059892,"0"
0,"Broadcast",1,24,24,1,2097152,"float","none",0,3851.686058,0.544476,0.544476,"0"
0,"Broadcast",1,24,24,1,2097152,"float","none",1,11638.397573,0.180193,0.180193,"0"
0,"Broadcast",1,24,24,1,4194304,"float","none",0,16502.480794,0.254162,0.254162,"0"
0,"Broadcast",1,24,24,1,4194304,"float","none",1,12618.981881,0.332381,0.332381,"0"
0,"Broadcast",1,24,24,1,8388608,"float","none",0,15927.515910,0.526674,0.526674,"0"
0,"Broadcast",1,24,24,1,8388608,"float","none",1,11204.580117,0.748677,0.748677,"0"
0,"Broadcast",1,24,24,1,16777216,"float","none",0,16344.857931,1.026452,1.026452,"0"
0,"Broadcast",1,24,24,1,16777216,"float","none",1,15090.572935,1.111768,1.111768,"0"
0,"Broadcast",1,24,24,1,33554432,"float","none",0,14298.876252,2.346648,2.346648,"0"
0,"Broadcast",1,24,24,1,33554432,"float","none",1,3263.728898,10.281011,10.281011,"0"
0,"Broadcast",1,24,24,1,67108864,"float","none",0,364.121094,184.303698,184.303698,"0"
0,"Broadcast",1,24,24,1,67108864,"float","none",1,365.079152,183.820039,183.820039,"0"
0,"Broadcast",1,24,24,1,134217728,"float","none",0,573.074913,234.206253,234.206253,"0"
0,"Broadcast",1,24,24,1,134217728,"float","none",1,589.151910,227.815145,227.815145,"0"
0,"Broadcast",1,24,24,1,268435456,"float","none",0,1034.119596,259.578734,259.578734,"0"
0,"Broadcast",1,24,24,1,268435456,"float","none",1,990.136350,271.109586,271.109586,"0"
0,"Broadcast",1,24,24,1,536870912,"float","none",0,2008.548469,267.292983,267.292983,"0"
0,"Broadcast",1,24,24,1,536870912,"float","none",1,2045.885490,262.414937,262.414937,"0"
