numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"Reduce",1,24,24,1,4096,"float","sum",0,28.095627,0.145788,0.145788,"0"
0,"Reduce",1,24,24,1,4096,"float","sum",1,26.577471,0.154115,0.154115,"0"
0,"Reduce",1,24,24,1,8192,"float","sum",0,27.110419,0.302172,0.302172,"0"
0,"Reduce",1,24,24,1,8192,"float","sum",1,27.392704,0.299058,0.299058,"0"
0,"Reduce",1,24,24,1,16384,"float","sum",0,30.080715,0.544668,0.544668,"0"
0,"Reduce",1,24,24,1,16384,"float","sum",1,30.358585,0.539683,0.539683,"0"
0,"Reduce",1,24,24,1,32768,"float","sum",0,35.363317,0.926610,0.926610,"0"
0,"Reduce",1,24,24,1,32768,"float","sum",1,35.572038,0.921173,0.921173,"0"
0,"Reduce",1,24,24,1,65536,"float","sum",0,47.255598,1.386841,1.386841,"0"
0,"Reduce",1,24,24,1,65536,"float","sum",1,47.388106,1.382963,1.382963,"0"
0,"Reduce",1,24,24,1,131072,"float","sum",0,82.754965,1.583857,1.583857,"0"
0,"Reduce",1,24,24,1,131072,"float","sum",1,82.553892,1.587714,1.587714,"0"
0,"Reduce",1,24,24,1,262144,"float","sum",0,106.152804,2.469497,2.469497,"0"
0,"Reduce",1,24,24,1,262144,"float","sum",1,106.543363,2.460444,2.460444,"0"
0,"Reduce",1,24,24,1,524288,"float","sum",0,91.676990,5.718861,5.718861,"0"
0,"Reduce",1,24,24,1,524288,"float","sum",1,88.991675,5.891427,5.891427,"0"
0,"Reduce",1,24,24,1,1048576,"float","sum",0,101.184854,10.362974,10.362974,"0"
0,"Reduce",1,24,24,1,1048576,"float","sum",1,100.663010,10.416696,10.416696,"0"
0,"Reduce",1,24,24,1,2097152,"float","sum",0,115.392096,18.174139,18.174139,"0"
0,"Reduce",1,24,24,1,2097152,"float","sum",1,116.181677,18.050626,18.050626,"0"
0,"Reduce",1,24,24,1,4194304,"float","sum",0,149.824669,27.994749,27.994749,"0"
0,"Reduce",1,24,24,1,4194304,"float","sum",1,153.124188,27.391518,27.391518,"0"
0,"Reduce",1,24,24,1,8388608,"float","sum",0,167.433479,50.101139,50.101139,"0"
0,"Reduce",1,24,24,1,8388608,"float","sum",1,168.331879,49.833745,49.833745,"0"
0,"Reduce",1,24,24,1,16777216,"float","sum",0,204.528287,82.028829,82.028829,"0"
0,"Reduce",1,24,24,1,16777216,"float","sum",1,204.237212,82.145735,82.145735,"0"
0,"Reduce",1,24,24,1,33554432,"float","sum",0,262.135398,128.004200,128.004200,"0"
0,"Reduce",1,24,24,1,33554432,"float","sum",1,261.016433,128.552948,128.552948,"0"
0,"Reduce",1,24,24,1,67108864,"float","sum",0,384.193962,174.674437,174.674437,"0"
0,"Reduce",1,24,24,1,67108864,"float","sum",1,378.311148,177.390659,177.390659,"0"
0,"Reduce",1,24,24,1,134217728,"float","sum",0,604.294637,222.106436,222.106436,"0"
0,"Reduce",1,24,24,1,134217728,"float","sum",1,604.560765,222.008665,222.008665,"0"
0,"Reduce",1,24,24,1,268435456,"float","sum",0,1065.384115,251.961196,251.961196,"0"
0,"Reduce",1,24,24,1,268435456,"float","sum",1,1065.209469,252.002506,252.002506,"0"
0,"Reduce",1,24,24,1,536870912,"float","sum",0,2077.061865,258.476130,258.476130,"0"
0,"Reduce",1,24,24,1,536870912,"float","sum",1,2079.412802,258.183902,258.183902,"0"
