numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"Broadcast",1,24,24,1,4096,"float","none",0,29.108396,0.140715,0.140715,"0"
0,"Broadcast",1,24,24,1,4096,"float","none",1,26.386448,0.155231,0.155231,"0"
0,"Broadcast",1,24,24,1,8192,"float","none",0,27.464563,0.298275,0.298275,"0"
0,"Broadcast",1,24,24,1,8192,"float","none",1,27.473629,0.298177,0.298177,"0"
0,"Broadcast",1,24,24,1,16384,"float","none",0,31.194427,0.525222,0.525222,"0"
0,"Broadcast",1,24,24,1,16384,"float","none",1,30.169927,0.543057,0.543057,"0"
0,"Broadcast",1,24,24,1,32768,"float","none",0,35.127615,0.932827,0.932827,"0"
0,"Broadcast",1,24,24,1,32768,"float","none",1,34.798538,0.941649,0.941649,"0"
0,"Broadcast",1,24,24,1,65536,"float","none",0,80.265990,0.816485,0.816485,"0"
0,"Broadcast",1,24,24,1,65536,"float","none",1,79.989794,0.819305,0.819305,"0"
0,"Broadcast",1,24,24,1,131072,"float","none",0,81.756892,1.603192,1.603192,"0"
0,"Broadcast",1,24,24,1,131072,"float","none",1,81.968427,1.599055,1.599055,"0"
0,"Broadcast",1,24,24,1,262144,"float","none",0,83.233467,3.149502,3.149502,"0"
0,"Broadcast",1,24,24,1,262144,"float","none",1,83.746527,3.130207,3.130207,"0"
0,"Broadcast",1,24,24,1,524288,"float","none",0,86.904971,6.032889,6.032889,"0"
0,"Broadcast",1,24,24,1,524288,"float","none",1,87.449877,5.995297,5.995297,"0"
0,"Broadcast",1,24,24,1,1048576,"float","none",0,98.656919,10.628510,10.628510,"0"
0,"Broadcast",1,24,24,1,1048576,"float","none",1,98.962983,10.595639,10.595639,"0"
0,"Broadcast",1,24,24,1,2097152,"float","none",0,112.526446,18.636970,18.636970,"0"
0,"Broadcast",1,24,24,1,2097152,"float","none",1,112.303575,18.673956,18.673956,"0"
0,"Broadcast",1,24,24,1,4194304,"float","none",0,136.621915,30.700082,30.700082,"0"
0,"Broadcast",1,24,24,1,4194304,"float","none",1,144.012606,29.124561,29.124561,"0"
0,"Broadcast",1,24,24,1,8388608,"float","none",0,161.749390,51.861760,51.861760,"0"
0,"Broadcast",1,24,24,1,8388608,"float","none",1,161.709110,51.874678,51.874678,"0"
0,"Broadcast",1,24,24,1,16777216,"float","none",0,199.198688,84.223527,84.223527,"0"
0,"Broadcast",1,24,24,1,16777216,"float","none",1,199.510404,84.091935,84.091935,"0"
0,"Broadcast",1,24,24,1,33554432,"float","none",0,255.760563,131.194707,131.194707,"0"
0,"Broadcast",1,24,24,1,33554432,"float","none",1,255.608871,131.272565,131.272565,"0"
0,"Broadcast",1,24,24,1,67108864,"float","none",0,367.058273,182.828910,182.828910,"0"
0,"Broadcast",1,24,24,1,67108864,"float","none",1,364.496173,184.114043,184.114043,"0"
0,"Broadcast",1,24,24,1,134217728,"float","none",0,575.996075,233.018477,233.018477,"0"
0,"Broadcast",1,24,24,1,134217728,"float","none",1,572.198437,234.565003,234.565003,"0"
0,"Broadcast",1,24,24,1,268435456,"float","none",0,991.612756,270.705933,270.705933,"0"
0,"Broadcast",1,24,24,1,268435456,"float","none",1,989.058092,271.405146,271.405146,"0"
0,"Broadcast",1,24,24,1,536870912,"float","none",0,2011.269040,266.931426,266.931426,"0"
0,"Broadcast",1,24,24,1,536870912,"float","none",1,2017.812281,266.065836,266.065836,"0"
