numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"ReduceScatter",1,24,24,1,3840,"float","sum",0,79.009325,0.048602,0.046577,"0"
0,"ReduceScatter",1,24,24,1,3840,"float","sum",1,75.592819,0.050798,0.048682,"0"
0,"ReduceScatter",1,24,24,1,8064,"float","sum",0,76.619090,0.105248,0.100863,"0"
0,"ReduceScatter",1,24,24,1,8064,"float","sum",1,75.948821,0.106177,0.101753,"0"
0,"ReduceScatter",1,24,24,1,16128,"float","sum",0,77.097983,0.209188,0.200472,"0"
0,"ReduceScatter",1,24,24,1,16128,"float","sum",1,76.967029,0.209544,0.200813,"0"
0,"ReduceScatter",1,24,24,1,32640,"float","sum",0,78.695771,0.414762,0.397480,"0"
0,"ReduceScatter",1,24,24,1,32640,"float","sum",1,79.219204,0.412021,0.394854,"0"
0,"ReduceScatter",1,24,24,1,65280,"float","sum",0,81.247187,0.803474,0.769996,"0"
0,"ReduceScatter",1,24,24,1,65280,"float","sum",1,80.285713,0.813096,0.779217,"0"
0,"ReduceScatter",1,24,24,1,130944,"float","sum",0,98.433956,1.330273,1.274845,"0"
0,"ReduceScatter",1,24,24,1,130944,"float","sum",1,96.679377,1.354415,1.297981,"0"
0,"ReduceScatter",1,24,24,1,261888,"float","sum",0,104.446596,2.507387,2.402912,"0"
0,"ReduceScatter",1,24,24,1,261888,"float","sum",1,98.262373,2.665191,2.554141,"0"
0,"ReduceScatter",1,24,24,1,524160,"float","sum",0,103.827369,5.048380,4.838031,"0"
0,"ReduceScatter",1,24,24,1,524160,"float","sum",1,103.823906,5.048548,4.838192,"0"
0,"ReduceScatter",1,24,24,1,1048320,"float","sum",0,119.221175,8.793069,8.426691,"0"
0,"ReduceScatter",1,24,24,1,1048320,"float","sum",1,117.427496,8.927381,8.555407,"0"
0,"ReduceScatter",1,24,24,1,2097024,"float","sum",0,147.141919,14.251710,13.657889,"0"
0,"ReduceScatter",1,24,24,1,2097024,"float","sum",1,146.283152,14.335376,13.738069,"0"
0,"ReduceScatter",1,24,24,1,4194048,"float","sum",0,145.117121,28.901125,27.696911,"0"
0,"ReduceScatter",1,24,24,1,4194048,"float","sum",1,145.758752,28.773902,27.574989,"0"
0,"ReduceScatter",1,24,24,1,8388480,"float","sum",0,170.781071,49.118324,47.071727,"0"
0,"ReduceScatter",1,24,24,1,8388480,"float","sum",1,170.172821,49.293888,47.239976,"0"
0,"ReduceScatter",1,24,24,1,16776960,"float","sum",0,149.058946,112.552520,107.862832,"0"
0,"ReduceScatter",1,24,24,1,16776960,"float","sum",1,148.387071,113.062142,108.351219,"0"
0,"ReduceScatter",1,24,24,1,33554304,"float","sum",0,200.988921,166.946038,159.989953,"0"
0,"ReduceScatter",1,24,24,1,33554304,"float","sum",1,201.017408,166.922379,159.967280,"0"
0,"ReduceScatter",1,24,24,1,67108608,"float","sum",0,267.798687,250.593491,240.152096,"0"
0,"ReduceScatter",1,24,24,1,67108608,"float","sum",1,264.955702,253.282369,242.728937,"0"
0,"ReduceScatter",1,24,24,1,134217600,"float","sum",0,536.077798,250.369630,239.937562,"0"
0,"ReduceScatter",1,24,24,1,134217600,"float","sum",1,535.995623,250.408015,239.974348,"0"
0,"ReduceScatter",1,24,24,1,268435200,"float","sum",0,764.146150,351.287774,336.650783,"0"
0,"ReduceScatter",1,24,24,1,268435200,"float","sum",1,754.204692,355.918231,341.088305,"0"
0,"ReduceScatter",1,24,24,1,536870784,"float","sum",0,1396.440558,384.456596,368.437571,"0"
0,"ReduceScatter",1,24,24,1,536870784,"float","sum",1,1386.632271,387.176035,371.043700,"0"
