numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,24,24,1,4096,"float","sum",0,75.011594,0.054605,0.104659,"0"
0,"AllReduce",1,24,24,1,4096,"float","sum",1,75.266823,0.054420,0.104304,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",0,76.896423,0.106533,0.204188,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",1,75.361600,0.108703,0.208347,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",0,77.229337,0.212147,0.406616,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",1,76.846008,0.213206,0.408644,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",0,79.216938,0.413649,0.792827,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",1,79.007160,0.414747,0.794932,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",0,84.223888,0.778117,1.491390,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",1,82.792123,0.791573,1.517181,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",0,110.698656,1.184043,2.269416,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",1,94.613942,1.385335,2.655225,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",0,106.050192,2.471886,4.737782,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",1,105.785390,2.478074,4.749641,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",0,102.588133,5.110611,9.795337,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",1,101.567921,5.161945,9.893728,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",0,109.982031,9.534067,18.273627,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",1,109.900756,9.541117,18.287141,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",0,119.585683,17.536815,33.612229,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",1,118.650869,17.674982,33.877049,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",0,132.871588,31.566598,60.502646,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",1,133.695592,31.372044,60.129751,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",0,162.752667,51.542062,98.788952,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",1,174.004342,48.209188,92.400943,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",0,218.669363,76.724127,147.054577,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",1,218.209742,76.885733,147.364322,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",0,348.908371,96.169753,184.325361,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",1,347.453725,96.572377,185.097055,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",0,480.722887,139.599894,267.566463,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",1,479.515256,139.951468,268.240314,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",0,1048.951500,127.954179,245.245510,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",1,1041.290565,128.895558,247.049819,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",0,1725.255425,155.591718,298.217460,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",1,1724.097160,155.696246,298.417805,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",0,2718.343569,197.499285,378.540297,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",1,2834.097481,189.432761,363.079459,"0"
