numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllGather",1,24,24,1,3840,"float","none",0,66.774927,0.057507,0.055111,"0"
0,"AllGather",1,24,24,1,3840,"float","none",1,57.916379,0.066302,0.063540,"0"
0,"AllGather",1,24,24,1,8064,"float","none",0,59.656590,0.135174,0.129541,"0"
0,"AllGather",1,24,24,1,8064,"float","none",1,58.053750,0.138906,0.133118,"0"
0,"AllGather",1,24,24,1,16128,"float","none",0,59.101367,0.272887,0.261517,"0"
0,"AllGather",1,24,24,1,16128,"float","none",1,58.648119,0.274996,0.263538,"0"
0,"AllGather",1,24,24,1,32640,"float","none",0,57.774594,0.564954,0.541414,"0"
0,"AllGather",1,24,24,1,32640,"float","none",1,58.834794,0.554774,0.531658,"0"
0,"AllGather",1,24,24,1,65280,"float","none",0,61.671558,1.058511,1.014406,"0"
0,"AllGather",1,24,24,1,65280,"float","none",1,59.830831,1.091076,1.045615,"0"
0,"AllGather",1,24,24,1,130944,"float","none",0,116.081194,1.128038,1.081036,"0"
0,"AllGather",1,24,24,1,130944,"float","none",1,61.620904,2.124993,2.036452,"0"
0,"AllGather",1,24,24,1,261888,"float","none",0,134.975723,1.940260,1.859416,"0"
0,"AllGather",1,24,24,1,261888,"float","none",1,60.706315,4.314016,4.134265,"0"
0,"AllGather",1,24,24,1,524160,"float","none",0,92.056767,5.693878,5.456633,"0"
0,"AllGather",1,24,24,1,524160,"float","none",1,64.271287,8.155430,7.815621,"0"
0,"AllGather",1,24,24,1,1048320,"float","none",0,104.140415,10.066409,9.646975,"0"
0,"AllGather",1,24,24,1,1048320,"float","none",1,75.365746,13.909767,13.330194,"0"
0,"AllGather",1,24,24,1,2097024,"float","none",0,111.675767,18.777789,17.995381,"0"
0,"AllGather",1,24,24,1,2097024,"float","none",1,98.008479,21.396353,20.504838,"0"
0,"AllGather",1,24,24,1,4194048,"float","none",0,148.775533,28.190442,27.015840,"0"
0,"AllGather",1,24,24,1,4194048,"float","none",1,142.942910,29.340721,28.118191,"0"
0,"AllGather",1,24,24,1,8388480,"float","none",0,160.274229,52.338296,50.157533,"0"
0,"AllGather",1,24,24,1,8388480,"float","none",1,157.055213,53.411026,51.185566,"0"
0,"AllGather",1,24,24,1,16776960,"float","none",0,181.811929,92.276453,88.431601,"0"
0,"AllGather",1,24,24,1,16776960,"float","none",1,180.595306,92.898095,89.027341,"0"
0,"AllGather",1,24,24,1,33554304,"float","none",0,201.947508,166.153592,159.230526,"0"
0,"AllGather",1,24,24,1,33554304,"float","none",1,200.885658,167.031854,160.072194,"0"
0,"AllGather",1,24,24,1,67108608,"float","none",0,254.097219,264.106031,253.101613,"0"
0,"AllGather",1,24,24,1,67108608,"float","none",1,254.442196,263.747952,252.758454,"0"
0,"AllGather",1,24,24,1,134217600,"float","none",0,533.931821,251.375915,240.901919,"0"
0,"AllGather",1,24,24,1,134217600,"float","none",1,531.324881,252.609288,242.083901,"0"
0,"AllGather",1,24,24,1,268435200,"float","none",0,759.134944,353.606697,338.873085,"0"
0,"AllGather",1,24,24,1,268435200,"float","none",1,758.941117,353.697005,338.959630,"0"
0,"AllGather",1,24,24,1,536870784,"float","none",0,1385.927323,387.372971,371.232430,"0"
0,"AllGather",1,24,24,1,536870784,"float","none",1,1386.483894,387.217469,371.083408,"0"
