numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"ReduceScatter",1,24,24,1,3840,"float","sum",0,76.255713,0.050357,0.048259,"0"
0,"ReduceScatter",1,24,24,1,3840,"float","sum",1,77.932279,0.049274,0.047220,"0"
0,"ReduceScatter",1,24,24,1,8064,"float","sum",0,76.458771,0.105469,0.101074,"0"
0,"ReduceScatter",1,24,24,1,8064,"float","sum",1,75.413202,0.106931,0.102475,"0"
0,"ReduceScatter",1,24,24,1,16128,"float","sum",0,76.832569,0.209911,0.201165,"0"
0,"ReduceScatter",1,24,24,1,16128,"float","sum",1,77.053525,0.209309,0.200588,"0"
0,"ReduceScatter",1,24,24,1,32640,"float","sum",0,78.873069,0.413829,0.396587,"0"
0,"ReduceScatter",1,24,24,1,32640,"float","sum",1,78.307629,0.416818,0.399450,"0"
0,"ReduceScatter",1,24,24,1,65280,"float","sum",0,80.885700,0.807065,0.773437,"0"
0,"ReduceScatter",1,24,24,1,65280,"float","sum",1,80.844875,0.807472,0.773828,"0"
0,"ReduceScatter",1,24,24,1,130944,"float","sum",0,97.553100,1.342284,1.286356,"0"
0,"ReduceScatter",1,24,24,1,130944,"float","sum",1,97.653892,1.340899,1.285028,"0"
0,"ReduceScatter",1,24,24,1,261888,"float","sum",0,99.683608,2.627192,2.517726,"0"
0,"ReduceScatter",1,24,24,1,261888,"float","sum",1,99.230979,2.639176,2.529210,"0"
0,"ReduceScatter",1,24,24,1,524160,"float","sum",0,104.291421,5.025917,4.816504,"0"
0,"ReduceScatter",1,24,24,1,524160,"float","sum",1,103.922565,5.043755,4.833599,"0"
0,"ReduceScatter",1,24,24,1,1048320,"float","sum",0,118.342006,8.858393,8.489293,"0"
0,"ReduceScatter",1,24,24,1,1048320,"float","sum",1,168.124775,6.235369,5.975562,"0"
0,"ReduceScatter",1,24,24,1,2097024,"float","sum",0,149.361292,14.039943,13.454945,"0"
0,"ReduceScatter",1,24,24,1,2097024,"float","sum",1,148.052065,14.164098,13.573928,"0"
0,"ReduceScatter",1,24,24,1,4194048,"float","sum",0,148.703744,28.204051,27.028882,"0"
0,"ReduceScatter",1,24,24,1,4194048,"float","sum",1,144.533640,29.017798,27.808723,"0"
0,"ReduceScatter",1,24,24,1,8388480,"float","sum",0,170.500402,49.199180,47.149214,"0"
0,"ReduceScatter",1,24,24,1,8388480,"float","sum",1,170.958375,49.067383,47.022908,"0"
0,"ReduceScatter",1,24,24,1,16776960,"float","sum",0,149.184554,112.457755,107.772015,"0"
0,"ReduceScatter",1,24,24,1,16776960,"float","sum",1,148.256465,113.161743,108.446671,"0"
0,"ReduceScatter",1,24,24,1,33554304,"float","sum",0,199.404931,168.272188,161.260846,"0"
0,"ReduceScatter",1,24,24,1,33554304,"float","sum",1,199.041192,168.579698,161.555544,"0"
0,"ReduceScatter",1,24,24,1,67108608,"float","sum",0,266.916692,251.421549,240.945651,"0"
0,"ReduceScatter",1,24,24,1,67108608,"float","sum",1,265.726527,252.547643,242.024824,"0"
0,"ReduceScatter",1,24,24,1,134217600,"float","sum",0,535.351173,250.709454,240.263226,"0"
0,"ReduceScatter",1,24,24,1,134217600,"float","sum",1,534.852825,250.943051,240.487091,"0"
0,"ReduceScatter",1,24,24,1,268435200,"float","sum",0,766.105262,350.389448,335.789888,"0"
0,"ReduceScatter",1,24,24,1,268435200,"float","sum",1,754.375423,355.837680,341.011110,"0"
0,"ReduceScatter",1,24,24,1,536870784,"float","sum",0,1398.542788,383.878698,367.883752,"0"
0,"ReduceScatter",1,24,24,1,536870784,"float","sum",1,1385.474715,387.499518,371.353705,"0"
