numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,24,24,1,4096,"float","sum",0,78.191200,0.052384,0.100403,"0"
0,"AllReduce",1,24,24,1,4096,"float","sum",1,75.095129,0.054544,0.104543,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",0,76.457556,0.107144,0.205360,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",1,76.091019,0.107661,0.206349,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",0,76.423827,0.214383,0.410902,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",1,75.192610,0.217894,0.417630,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",0,78.457152,0.417655,0.800505,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",1,78.260631,0.418703,0.802515,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",0,82.853175,0.790990,1.516063,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",1,82.456200,0.794798,1.523362,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",0,94.500096,1.387004,2.658424,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",1,93.235215,1.405821,2.694490,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",0,104.491140,2.508768,4.808471,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",1,104.873727,2.499616,4.790930,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",0,134.511863,3.897708,7.470608,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",1,135.777938,3.861364,7.400947,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",0,165.453296,6.337595,12.147057,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",1,165.678567,6.328978,12.130541,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",0,195.493929,10.727453,20.560952,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",1,194.067783,10.806286,20.712048,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",0,256.566790,16.347806,31.333294,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",1,258.493394,16.225962,31.099761,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",0,429.894102,19.513196,37.400293,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",1,429.780713,19.518344,37.410160,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",0,758.104565,22.130477,42.416749,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",1,758.173617,22.128462,42.412885,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",0,1472.028927,22.794682,43.689808,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",1,1459.740629,22.986571,44.057595,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",0,2806.946006,23.908142,45.823939,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",1,2795.826296,24.003231,46.006192,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",0,5491.808033,24.439625,46.842614,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",1,5496.157502,24.420284,46.805545,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",0,10929.589642,24.560433,47.074164,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",1,10904.303750,24.617386,47.183323,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",0,21822.971838,24.601182,47.152266,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",1,21968.746796,24.437940,46.839385,"0"
