numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,24,24,1,4096,"float","sum",0,486.215517,0.008424,0.016146,"0"
0,"AllReduce",1,24,24,1,4096,"float","sum",1,485.547821,0.008436,0.016169,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",0,486.393319,0.016842,0.032281,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",1,485.908444,0.016859,0.032313,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",0,489.517837,0.033470,0.064150,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",1,488.229435,0.033558,0.064319,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",0,490.630890,0.066787,0.128009,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",1,490.770781,0.066768,0.127973,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",0,494.881756,0.132428,0.253820,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",1,494.821700,0.132444,0.253850,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",0,499.359510,0.262480,0.503087,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",1,500.702340,0.261776,0.501738,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",0,514.721185,0.509293,0.976145,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",1,513.794710,0.510212,0.977905,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",0,553.634721,0.946993,1.815069,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",1,550.629150,0.952162,1.824977,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",0,688.278481,1.523476,2.919996,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",1,685.934729,1.528682,2.929974,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",0,824.936573,2.542198,4.872546,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",1,822.686827,2.549150,4.885871,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",0,886.966267,4.728820,9.063572,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",1,887.944304,4.723612,9.053589,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",0,896.657158,9.355424,17.931230,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",1,890.291963,9.422311,18.059430,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",0,908.475202,18.467445,35.395937,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",1,909.462510,18.447397,35.357511,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",0,930.258869,36.069994,69.134156,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",1,929.050450,36.116911,69.224079,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",0,969.449213,69.223703,132.678763,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",1,987.221902,67.977487,130.290183,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",0,1059.233842,126.712084,242.864829,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",1,1060.285771,126.586371,242.623878,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",0,1463.642669,183.402317,351.521107,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",1,1470.707040,182.521365,349.832616,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",0,2719.582625,197.409304,378.367832,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",1,2722.638223,197.187752,377.943192,"0"
