numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"ReduceScatter",1,24,24,1,3840,"float","sum",0,76.228985,0.050375,0.048276,"0"
0,"ReduceScatter",1,24,24,1,3840,"float","sum",1,75.364569,0.050952,0.048829,"0"
0,"ReduceScatter",1,24,24,1,8064,"float","sum",0,76.254021,0.105752,0.101345,"0"
0,"ReduceScatter",1,24,24,1,8064,"float","sum",1,75.043371,0.107458,0.102980,"0"
0,"ReduceScatter",1,24,24,1,16128,"float","sum",0,77.025015,0.209387,0.200662,"0"
0,"ReduceScatter",1,24,24,1,16128,"float","sum",1,76.840494,0.209889,0.201144,"0"
0,"ReduceScatter",1,24,24,1,32640,"float","sum",0,78.058052,0.418150,0.400727,"0"
0,"ReduceScatter",1,24,24,1,32640,"float","sum",1,78.675038,0.414871,0.397585,"0"
0,"ReduceScatter",1,24,24,1,65280,"float","sum",0,80.979498,0.806130,0.772541,"0"
0,"ReduceScatter",1,24,24,1,65280,"float","sum",1,80.473975,0.811194,0.777394,"0"
0,"ReduceScatter",1,24,24,1,130944,"float","sum",0,100.000075,1.309439,1.254879,"0"
0,"ReduceScatter",1,24,24,1,130944,"float","sum",1,98.319131,1.331826,1.276333,"0"
0,"ReduceScatter",1,24,24,1,261888,"float","sum",0,99.873713,2.622192,2.512934,"0"
0,"ReduceScatter",1,24,24,1,261888,"float","sum",1,99.505254,2.631901,2.522239,"0"
0,"ReduceScatter",1,24,24,1,524160,"float","sum",0,105.666829,4.960497,4.753810,"0"
0,"ReduceScatter",1,24,24,1,524160,"float","sum",1,105.156215,4.984584,4.776893,"0"
0,"ReduceScatter",1,24,24,1,1048320,"float","sum",0,118.406217,8.853589,8.484690,"0"
0,"ReduceScatter",1,24,24,1,1048320,"float","sum",1,117.935144,8.888953,8.518580,"0"
0,"ReduceScatter",1,24,24,1,2097024,"float","sum",0,147.601431,14.207342,13.615369,"0"
0,"ReduceScatter",1,24,24,1,2097024,"float","sum",1,147.932708,14.175526,13.584879,"0"
0,"ReduceScatter",1,24,24,1,4194048,"float","sum",0,145.266625,28.871380,27.668406,"0"
0,"ReduceScatter",1,24,24,1,4194048,"float","sum",1,145.080329,28.908454,27.703935,"0"
0,"ReduceScatter",1,24,24,1,8388480,"float","sum",0,172.344898,48.672633,46.644607,"0"
0,"ReduceScatter",1,24,24,1,8388480,"float","sum",1,169.869981,49.381768,47.324194,"0"
0,"ReduceScatter",1,24,24,1,16776960,"float","sum",0,149.117238,112.508522,107.820667,"0"
0,"ReduceScatter",1,24,24,1,16776960,"float","sum",1,148.972002,112.618209,107.925783,"0"
0,"ReduceScatter",1,24,24,1,33554304,"float","sum",0,200.839704,167.070073,160.108820,"0"
0,"ReduceScatter",1,24,24,1,33554304,"float","sum",1,201.861317,166.224537,159.298515,"0"
0,"ReduceScatter",1,24,24,1,67108608,"float","sum",0,266.956177,251.384361,240.910013,"0"
0,"ReduceScatter",1,24,24,1,67108608,"float","sum",1,265.437935,252.822220,242.287960,"0"
0,"ReduceScatter",1,24,24,1,134217600,"float","sum",0,536.496027,250.174453,239.750517,"0"
0,"ReduceScatter",1,24,24,1,134217600,"float","sum",1,534.749448,250.991563,240.533582,"0"
0,"ReduceScatter",1,24,24,1,268435200,"float","sum",0,764.661756,351.050903,336.423782,"0"
0,"ReduceScatter",1,24,24,1,268435200,"float","sum",1,752.578565,356.687278,341.825308,"0"
0,"ReduceScatter",1,24,24,1,536870784,"float","sum",0,1397.346265,384.207406,368.198764,"0"
0,"ReduceScatter",1,24,24,1,536870784,"float","sum",1,1387.716088,386.873647,370.753912,"0"
