numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"Reduce",1,24,24,1,4096,"float","sum",0,28.856356,0.141944,0.141944,"0"
0,"Reduce",1,24,24,1,4096,"float","sum",1,28.166992,0.145418,0.145418,"0"
0,"Reduce",1,24,24,1,8192,"float","sum",0,30.158910,0.271628,0.271628,"0"
0,"Reduce",1,24,24,1,8192,"float","sum",1,28.098827,0.291542,0.291542,"0"
0,"Reduce",1,24,24,1,16384,"float","sum",0,28.616425,0.572538,0.572538,"0"
0,"Reduce",1,24,24,1,16384,"float","sum",1,28.174040,0.581528,0.581528,"0"
0,"Reduce",1,24,24,1,32768,"float","sum",0,57.724488,0.567662,0.567662,"0"
0,"Reduce",1,24,24,1,32768,"float","sum",1,57.810156,0.566821,0.566821,"0"
0,"Reduce",1,24,24,1,65536,"float","sum",0,80.522992,0.813879,0.813879,"0"
0,"Reduce",1,24,24,1,65536,"float","sum",1,79.851725,0.820721,0.820721,"0"
0,"Reduce",1,24,24,1,131072,"float","sum",0,83.394038,1.571719,1.571719,"0"
0,"Reduce",1,24,24,1,131072,"float","sum",1,83.114410,1.577007,1.577007,"0"
0,"Reduce",1,24,24,1,262144,"float","sum",0,83.875083,3.125410,3.125410,"0"
0,"Reduce",1,24,24,1,262144,"float","sum",1,83.861519,3.125915,3.125915,"0"
0,"Reduce",1,24,24,1,524288,"float","sum",0,87.662715,5.980741,5.980741,"0"
0,"Reduce",1,24,24,1,524288,"float","sum",1,87.265071,6.007994,6.007994,"0"
0,"Reduce",1,24,24,1,1048576,"float","sum",0,99.214588,10.568768,10.568768,"0"
0,"Reduce",1,24,24,1,1048576,"float","sum",1,99.518771,10.536465,10.536465,"0"
0,"Reduce",1,24,24,1,2097152,"float","sum",0,113.152215,18.533902,18.533902,"0"
0,"Reduce",1,24,24,1,2097152,"float","sum",1,119.195179,17.594269,17.594269,"0"
0,"Reduce",1,24,24,1,4194304,"float","sum",0,145.880948,28.751554,28.751554,"0"
0,"Reduce",1,24,24,1,4194304,"float","sum",1,145.791071,28.769279,28.769279,"0"
0,"Reduce",1,24,24,1,8388608,"float","sum",0,164.114142,51.114474,51.114474,"0"
0,"Reduce",1,24,24,1,8388608,"float","sum",1,164.043473,51.136494,51.136494,"0"
0,"Reduce",1,24,24,1,16777216,"float","sum",0,199.807348,83.966962,83.966962,"0"
0,"Reduce",1,24,24,1,16777216,"float","sum",1,200.510646,83.672445,83.672445,"0"
0,"Reduce",1,24,24,1,33554432,"float","sum",0,258.812667,129.647565,129.647565,"0"
0,"Reduce",1,24,24,1,33554432,"float","sum",1,256.201121,130.969107,130.969107,"0"
0,"Reduce",1,24,24,1,67108864,"float","sum",0,372.820500,180.003149,180.003149,"0"
0,"Reduce",1,24,24,1,67108864,"float","sum",1,374.851408,179.027909,179.027909,"0"
0,"Reduce",1,24,24,1,134217728,"float","sum",0,604.543167,222.015127,222.015127,"0"
0,"Reduce",1,24,24,1,134217728,"float","sum",1,604.435571,222.054648,222.054648,"0"
0,"Reduce",1,24,24,1,268435456,"float","sum",0,1066.750258,251.638520,251.638520,"0"
0,"Reduce",1,24,24,1,268435456,"float","sum",1,1064.260438,252.227224,252.227224,"0"
0,"Reduce",1,24,24,1,536870912,"float","sum",0,1929.253025,278.279160,278.279160,"0"
0,"Reduce",1,24,24,1,536870912,"float","sum",1,1929.002721,278.315269,278.315269,"0"
