numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,24,24,1,4096,"float","sum",0,121.925275,0.033594,0.064389,"0"
0,"AllReduce",1,24,24,1,4096,"float","sum",1,116.666665,0.035109,0.067291,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",0,121.058052,0.067670,0.129701,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",1,120.489923,0.067989,0.130312,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",0,128.941500,0.127065,0.243542,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",1,126.684700,0.129329,0.247880,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",0,150.873175,0.217189,0.416279,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",1,149.841392,0.218685,0.419145,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",0,151.491171,0.432606,0.829162,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",1,149.391488,0.438686,0.840815,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",0,152.124579,0.861610,1.651418,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",1,150.118381,0.873124,1.673488,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",0,152.571875,1.718167,3.293154,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",1,150.788152,1.738492,3.332110,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",0,155.857177,3.363900,6.447476,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",1,154.593085,3.391407,6.500196,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",0,164.922779,6.357982,12.186131,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",1,160.796923,6.521120,12.498813,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",0,181.258523,11.569950,22.175737,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",1,177.852281,11.791538,22.600449,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",0,200.916888,20.875816,40.011981,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",1,197.377267,21.250188,40.729527,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",0,244.670627,34.285309,65.713509,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",1,239.845554,34.975041,67.035495,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",0,333.827592,50.257128,96.326162,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",1,325.707119,51.510130,98.727749,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",0,428.814275,78.249335,149.977893,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",1,426.404692,78.691517,150.825407,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",0,641.242919,104.654355,200.587514,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",1,638.317052,105.134061,201.506951,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",0,1050.810673,127.727793,244.811603,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",1,1051.699023,127.619904,244.604815,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",0,1795.867919,149.473941,286.491721,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",1,1799.379612,149.182226,285.932600,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",0,3295.300844,162.920151,312.263623,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",1,3287.729169,163.295358,312.982770,"0"
