numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllGather",1,24,24,1,3840,"float","none",0,61.644781,0.062292,0.059697,"0"
0,"AllGather",1,24,24,1,3840,"float","none",1,58.872431,0.065226,0.062508,"0"
0,"AllGather",1,24,24,1,8064,"float","none",0,71.694554,0.112477,0.107791,"0"
0,"AllGather",1,24,24,1,8064,"float","none",1,57.731706,0.139681,0.133861,"0"
0,"AllGather",1,24,24,1,16128,"float","none",0,58.600929,0.275217,0.263750,"0"
0,"AllGather",1,24,24,1,16128,"float","none",1,58.376083,0.276278,0.264766,"0"
0,"AllGather",1,24,24,1,32640,"float","none",0,58.528979,0.557672,0.534436,"0"
0,"AllGather",1,24,24,1,32640,"float","none",1,58.097933,0.561810,0.538401,"0"
0,"AllGather",1,24,24,1,65280,"float","none",0,60.420683,1.080425,1.035407,"0"
0,"AllGather",1,24,24,1,65280,"float","none",1,58.793896,1.110319,1.064056,"0"
0,"AllGather",1,24,24,1,130944,"float","none",0,59.541606,2.199202,2.107568,"0"
0,"AllGather",1,24,24,1,130944,"float","none",1,61.336235,2.134856,2.045903,"0"
0,"AllGather",1,24,24,1,261888,"float","none",0,62.862833,4.166023,3.992439,"0"
0,"AllGather",1,24,24,1,261888,"float","none",1,60.550138,4.325143,4.144929,"0"
0,"AllGather",1,24,24,1,524160,"float","none",0,66.116477,7.927827,7.597501,"0"
0,"AllGather",1,24,24,1,524160,"float","none",1,64.509117,8.125363,7.786806,"0"
0,"AllGather",1,24,24,1,1048320,"float","none",0,74.869119,14.002035,13.418617,"0"
0,"AllGather",1,24,24,1,1048320,"float","none",1,75.125946,13.954167,13.372743,"0"
0,"AllGather",1,24,24,1,2097024,"float","none",0,96.018471,21.839798,20.929806,"0"
0,"AllGather",1,24,24,1,2097024,"float","none",1,100.944760,20.773976,19.908393,"0"
0,"AllGather",1,24,24,1,4194048,"float","none",0,146.775844,28.574511,27.383907,"0"
0,"AllGather",1,24,24,1,4194048,"float","none",1,141.492162,29.641557,28.406492,"0"
0,"AllGather",1,24,24,1,8388480,"float","none",0,158.021923,53.084280,50.872435,"0"
0,"AllGather",1,24,24,1,8388480,"float","none",1,157.830263,53.148743,50.934212,"0"
0,"AllGather",1,24,24,1,16776960,"float","none",0,181.270363,92.552140,88.695801,"0"
0,"AllGather",1,24,24,1,16776960,"float","none",1,180.276502,93.062378,89.184779,"0"
0,"AllGather",1,24,24,1,33554304,"float","none",0,203.081556,165.225758,158.341351,"0"
0,"AllGather",1,24,24,1,33554304,"float","none",1,201.892448,166.198906,159.273952,"0"
0,"AllGather",1,24,24,1,67108608,"float","none",0,254.143656,264.057773,253.055366,"0"
0,"AllGather",1,24,24,1,67108608,"float","none",1,253.478006,264.751207,253.719906,"0"
0,"AllGather",1,24,24,1,134217600,"float","none",0,536.334771,250.249671,239.822601,"0"
0,"AllGather",1,24,24,1,134217600,"float","none",1,531.092027,252.720043,242.190041,"0"
0,"AllGather",1,24,24,1,268435200,"float","none",0,757.156240,354.530790,339.758674,"0"
0,"AllGather",1,24,24,1,268435200,"float","none",1,757.861658,354.200793,339.442426,"0"
0,"AllGather",1,24,24,1,536870784,"float","none",0,1388.997129,386.516842,370.411974,"0"
0,"AllGather",1,24,24,1,536870784,"float","none",1,1388.161717,386.749453,370.634892,"0"
