numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllGather",1,24,24,1,3840,"float","none",0,6888.185344,0.000557,0.000534,"0"
0,"AllGather",1,24,24,1,3840,"float","none",1,7943.034710,0.000483,0.000463,"0"
0,"AllGather",1,24,24,1,8064,"float","none",0,6829.825373,0.001181,0.001132,"0"
0,"AllGather",1,24,24,1,8064,"float","none",1,6024.635904,0.001339,0.001283,"0"
0,"AllGather",1,24,24,1,16128,"float","none",0,5827.333931,0.002768,0.002652,"0"
0,"AllGather",1,24,24,1,16128,"float","none",1,6176.551817,0.002611,0.002502,"0"
0,"AllGather",1,24,24,1,32640,"float","none",0,7420.248838,0.004399,0.004215,"0"
0,"AllGather",1,24,24,1,32640,"float","none",1,7246.846271,0.004504,0.004316,"0"
0,"AllGather",1,24,24,1,65280,"float","none",0,4406.327200,0.014815,0.014198,"0"
0,"AllGather",1,24,24,1,65280,"float","none",1,6755.748842,0.009663,0.009260,"0"
0,"AllGather",1,24,24,1,130944,"float","none",0,6860.429817,0.019087,0.018292,"0"
0,"AllGather",1,24,24,1,130944,"float","none",1,7429.621415,0.017625,0.016890,"0"
0,"AllGather",1,24,24,1,261888,"float","none",0,7010.720354,0.037355,0.035799,"0"
0,"AllGather",1,24,24,1,261888,"float","none",1,6605.387342,0.039648,0.037996,"0"
0,"AllGather",1,24,24,1,524160,"float","none",0,7482.564250,0.070051,0.067132,"0"
0,"AllGather",1,24,24,1,524160,"float","none",1,6287.618517,0.083364,0.079890,"0"
0,"AllGather",1,24,24,1,1048320,"float","none",0,7419.522283,0.141292,0.135405,"0"
0,"AllGather",1,24,24,1,1048320,"float","none",1,5960.426431,0.175880,0.168552,"0"
0,"AllGather",1,24,24,1,2097024,"float","none",0,6422.384892,0.326518,0.312913,"0"
0,"AllGather",1,24,24,1,2097024,"float","none",1,6991.125992,0.299955,0.287457,"0"
0,"AllGather",1,24,24,1,4194048,"float","none",0,6293.879475,0.666369,0.638604,"0"
0,"AllGather",1,24,24,1,4194048,"float","none",1,6760.446531,0.620380,0.594531,"0"
0,"AllGather",1,24,24,1,8388480,"float","none",0,84313.792621,0.099491,0.095346,"0"
0,"AllGather",1,24,24,1,8388480,"float","none",1,94132.755475,0.089113,0.085400,"0"
0,"AllGather",1,24,24,1,16776960,"float","none",0,33124.805454,0.506477,0.485374,"0"
0,"AllGather",1,24,24,1,16776960,"float","none",1,431.139869,38.913033,37.291657,"0"
0,"AllGather",1,24,24,1,33554304,"float","none",0,482.074131,69.604034,66.703865,"0"
0,"AllGather",1,24,24,1,33554304,"float","none",1,474.783163,70.672902,67.728198,"0"
0,"AllGather",1,24,24,1,67108608,"float","none",0,486.118048,138.050024,132.297939,"0"
0,"AllGather",1,24,24,1,67108608,"float","none",1,485.747123,138.155441,132.398964,"0"
0,"AllGather",1,24,24,1,134217600,"float","none",0,541.429910,247.894690,237.565745,"0"
0,"AllGather",1,24,24,1,134217600,"float","none",1,538.780821,249.113545,238.733814,"0"
0,"AllGather",1,24,24,1,268435200,"float","none",0,760.069138,353.172082,338.456579,"0"
0,"AllGather",1,24,24,1,268435200,"float","none",1,760.970442,352.753780,338.055706,"0"
0,"AllGather",1,24,24,1,536870784,"float","none",0,1392.959804,385.417284,369.358230,"0"
0,"AllGather",1,24,24,1,536870784,"float","none",1,1391.076231,385.939154,369.858356,"0"
