numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,24,24,1,4096,"float","sum",0,128.074860,0.031981,0.061297,"0"
0,"AllReduce",1,24,24,1,4096,"float","sum",1,127.919754,0.032020,0.061372,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",0,128.861827,0.063572,0.121846,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",1,128.784681,0.063610,0.121919,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",0,130.108256,0.125926,0.241358,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",1,129.764019,0.126260,0.241998,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",0,132.936821,0.246493,0.472445,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",1,132.206633,0.247854,0.475054,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",0,152.746408,0.429051,0.822348,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",1,151.801317,0.431722,0.827468,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",0,152.915850,0.857151,1.642873,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",1,151.621877,0.864466,1.656894,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",0,152.151077,1.722919,3.302262,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",1,150.310931,1.744012,3.342689,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",0,188.672158,2.778831,5.326092,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",1,185.864483,2.820808,5.406548,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",0,261.984194,4.002440,7.671343,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",1,264.673877,3.961766,7.593385,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",0,429.216040,4.886006,9.364844,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",1,421.936575,4.970302,9.526411,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",0,533.005185,7.869162,15.082560,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",1,533.638450,7.859823,15.064662,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",0,688.050229,12.191854,23.367720,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",1,687.192527,12.207071,23.396886,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",0,941.795092,17.814083,34.143659,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",1,944.192873,17.768844,34.056951,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",0,1805.816546,18.581307,35.614172,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",1,1810.434588,18.533910,35.523328,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",0,3525.727798,19.034046,36.481921,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",1,3515.663208,19.088536,36.586361,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",0,6910.718921,19.421674,37.224875,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",1,6901.102367,19.448737,37.276747,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",0,13486.821992,19.903537,38.148445,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",1,13493.393890,19.893843,38.129865,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",0,26624.926840,20.164221,38.648090,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",1,26497.450665,20.261229,38.834022,"0"
