numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"Reduce",1,24,24,1,4096,"float","sum",0,29.767623,0.137599,0.137599,"0"
0,"Reduce",1,24,24,1,4096,"float","sum",1,26.269321,0.155923,0.155923,"0"
0,"Reduce",1,24,24,1,8192,"float","sum",0,27.384352,0.299149,0.299149,"0"
0,"Reduce",1,24,24,1,8192,"float","sum",1,26.994002,0.303475,0.303475,"0"
0,"Reduce",1,24,24,1,16384,"float","sum",0,31.069454,0.527335,0.527335,"0"
0,"Reduce",1,24,24,1,16384,"float","sum",1,29.968298,0.546711,0.546711,"0"
0,"Reduce",1,24,24,1,32768,"float","sum",0,35.191854,0.931125,0.931125,"0"
0,"Reduce",1,24,24,1,32768,"float","sum",1,35.563440,0.921396,0.921396,"0"
0,"Reduce",1,24,24,1,65536,"float","sum",0,47.292148,1.385769,1.385769,"0"
0,"Reduce",1,24,24,1,65536,"float","sum",1,47.125563,1.390668,1.390668,"0"
0,"Reduce",1,24,24,1,131072,"float","sum",0,81.951642,1.599382,1.599382,"0"
0,"Reduce",1,24,24,1,131072,"float","sum",1,82.571090,1.587384,1.587384,"0"
0,"Reduce",1,24,24,1,262144,"float","sum",0,107.328946,2.442435,2.442435,"0"
0,"Reduce",1,24,24,1,262144,"float","sum",1,109.121219,2.402319,2.402319,"0"
0,"Reduce",1,24,24,1,524288,"float","sum",0,88.891190,5.898087,5.898087,"0"
0,"Reduce",1,24,24,1,524288,"float","sum",1,88.972377,5.892705,5.892705,"0"
0,"Reduce",1,24,24,1,1048576,"float","sum",0,100.433046,10.440548,10.440548,"0"
0,"Reduce",1,24,24,1,1048576,"float","sum",1,101.148685,10.366679,10.366679,"0"
0,"Reduce",1,24,24,1,2097152,"float","sum",0,117.034800,17.919046,17.919046,"0"
0,"Reduce",1,24,24,1,2097152,"float","sum",1,116.694679,17.971274,17.971274,"0"
0,"Reduce",1,24,24,1,4194304,"float","sum",0,149.636590,28.029936,28.029936,"0"
0,"Reduce",1,24,24,1,4194304,"float","sum",1,149.818006,27.995994,27.995994,"0"
0,"Reduce",1,24,24,1,8388608,"float","sum",0,168.266208,49.853194,49.853194,"0"
0,"Reduce",1,24,24,1,8388608,"float","sum",1,167.633327,50.041410,50.041410,"0"
0,"Reduce",1,24,24,1,16777216,"float","sum",0,203.347588,82.505115,82.505115,"0"
0,"Reduce",1,24,24,1,16777216,"float","sum",1,203.376683,82.493311,82.493311,"0"
0,"Reduce",1,24,24,1,33554432,"float","sum",0,261.298931,128.413966,128.413966,"0"
0,"Reduce",1,24,24,1,33554432,"float","sum",1,260.812146,128.653640,128.653640,"0"
0,"Reduce",1,24,24,1,67108864,"float","sum",0,390.471290,171.866321,171.866321,"0"
0,"Reduce",1,24,24,1,67108864,"float","sum",1,374.921698,178.994346,178.994346,"0"
0,"Reduce",1,24,24,1,134217728,"float","sum",0,605.311698,221.733247,221.733247,"0"
0,"Reduce",1,24,24,1,134217728,"float","sum",1,604.510131,222.027260,222.027260,"0"
0,"Reduce",1,24,24,1,268435456,"float","sum",0,1064.394158,252.195537,252.195537,"0"
0,"Reduce",1,24,24,1,268435456,"float","sum",1,1067.598081,251.438683,251.438683,"0"
0,"Reduce",1,24,24,1,536870912,"float","sum",0,2072.686519,259.021761,259.021761,"0"
0,"Reduce",1,24,24,1,536870912,"float","sum",1,2072.696263,259.020543,259.020543,"0"
