numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,24,24,1,4096,"float","sum",0,75.293990,0.054400,0.104267,"0"
0,"AllReduce",1,24,24,1,4096,"float","sum",1,74.340783,0.055098,0.105604,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",0,77.133656,0.106205,0.203560,"0"
0,"AllReduce",1,24,24,1,8192,"float","sum",1,75.828073,0.108034,0.207065,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",0,77.077396,0.212566,0.407417,"0"
0,"AllReduce",1,24,24,1,16384,"float","sum",1,76.314617,0.214690,0.411490,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",0,79.902867,0.410098,0.786021,"0"
0,"AllReduce",1,24,24,1,32768,"float","sum",1,78.796327,0.415857,0.797059,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",0,83.621998,0.783717,1.502125,"0"
0,"AllReduce",1,24,24,1,65536,"float","sum",1,84.048175,0.779743,1.494508,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",0,94.280542,1.390234,2.664615,"0"
0,"AllReduce",1,24,24,1,131072,"float","sum",1,94.951529,1.380410,2.645785,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",0,117.498721,2.231037,4.276154,"0"
0,"AllReduce",1,24,24,1,262144,"float","sum",1,106.067296,2.471488,4.737018,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",0,101.752523,5.152580,9.875778,"0"
0,"AllReduce",1,24,24,1,524288,"float","sum",1,101.510946,5.164842,9.899281,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",0,109.232206,9.599513,18.399067,"0"
0,"AllReduce",1,24,24,1,1048576,"float","sum",1,109.765262,9.552895,18.309715,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",0,118.961256,17.628866,33.788659,"0"
0,"AllReduce",1,24,24,1,2097152,"float","sum",1,119.392592,17.565177,33.666589,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",0,131.883865,31.803011,60.955771,"0"
0,"AllReduce",1,24,24,1,4194304,"float","sum",1,132.259771,31.712621,60.782524,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",0,160.615142,52.228002,100.103671,"0"
0,"AllReduce",1,24,24,1,8388608,"float","sum",1,159.035058,52.746911,101.098245,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",0,216.749490,77.403716,148.357123,"0"
0,"AllReduce",1,24,24,1,16777216,"float","sum",1,216.964685,77.326944,148.209975,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",0,347.898508,96.448910,184.860411,"0"
0,"AllReduce",1,24,24,1,33554432,"float","sum",1,346.367560,96.875215,185.677496,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",0,479.463025,139.966714,268.269535,"0"
0,"AllReduce",1,24,24,1,67108864,"float","sum",1,479.982156,139.815331,267.979384,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",0,1045.182375,128.415606,246.129911,"0"
0,"AllReduce",1,24,24,1,134217728,"float","sum",1,1052.049483,127.577391,244.523332,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",0,1723.064117,155.789592,298.596718,"0"
0,"AllReduce",1,24,24,1,268435456,"float","sum",1,1727.295921,155.407914,297.865169,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",0,2720.880621,197.315129,378.187332,"0"
0,"AllReduce",1,24,24,1,536870912,"float","sum",1,2722.722896,197.181620,377.931439,"0"
