numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllGather",1,24,24,1,3840,"float","none",0,61.785465,0.062151,0.059561,"0"
0,"AllGather",1,24,24,1,3840,"float","none",1,59.077544,0.064999,0.062291,"0"
0,"AllGather",1,24,24,1,8064,"float","none",0,60.326185,0.133673,0.128104,"0"
0,"AllGather",1,24,24,1,8064,"float","none",1,57.782781,0.139557,0.133742,"0"
0,"AllGather",1,24,24,1,16128,"float","none",0,59.331069,0.271831,0.260504,"0"
0,"AllGather",1,24,24,1,16128,"float","none",1,61.452579,0.262446,0.251511,"0"
0,"AllGather",1,24,24,1,32640,"float","none",0,58.952267,0.553668,0.530599,"0"
0,"AllGather",1,24,24,1,32640,"float","none",1,58.784558,0.555248,0.532113,"0"
0,"AllGather",1,24,24,1,65280,"float","none",0,61.447379,1.062372,1.018107,"0"
0,"AllGather",1,24,24,1,65280,"float","none",1,58.673673,1.112594,1.066236,"0"
0,"AllGather",1,24,24,1,130944,"float","none",0,60.288542,2.171955,2.081457,"0"
0,"AllGather",1,24,24,1,130944,"float","none",1,67.300888,1.945650,1.864582,"0"
0,"AllGather",1,24,24,1,261888,"float","none",0,61.624631,4.249729,4.072657,"0"
0,"AllGather",1,24,24,1,261888,"float","none",1,63.693125,4.111715,3.940394,"0"
0,"AllGather",1,24,24,1,524160,"float","none",0,65.374642,8.017788,7.683713,"0"
0,"AllGather",1,24,24,1,524160,"float","none",1,64.364525,8.143616,7.804299,"0"
0,"AllGather",1,24,24,1,1048320,"float","none",0,75.251908,13.930810,13.350359,"0"
0,"AllGather",1,24,24,1,1048320,"float","none",1,76.917427,13.629161,13.061279,"0"
0,"AllGather",1,24,24,1,2097024,"float","none",0,96.747792,21.675161,20.772030,"0"
0,"AllGather",1,24,24,1,2097024,"float","none",1,100.008531,20.968451,20.094766,"0"
0,"AllGather",1,24,24,1,4194048,"float","none",0,153.195073,27.377173,26.236457,"0"
0,"AllGather",1,24,24,1,4194048,"float","none",1,141.388806,29.663225,28.427257,"0"
0,"AllGather",1,24,24,1,8388480,"float","none",0,386.608563,21.697605,20.793538,"0"
0,"AllGather",1,24,24,1,8388480,"float","none",1,382.052217,21.956370,21.041522,"0"
0,"AllGather",1,24,24,1,16776960,"float","none",0,431.530635,38.877796,37.257888,"0"
0,"AllGather",1,24,24,1,16776960,"float","none",1,428.558577,39.147414,37.516272,"0"
0,"AllGather",1,24,24,1,33554304,"float","none",0,489.052740,68.610809,65.752025,"0"
0,"AllGather",1,24,24,1,33554304,"float","none",1,484.410435,69.268334,66.382154,"0"
0,"AllGather",1,24,24,1,67108608,"float","none",0,498.598933,134.594367,128.986269,"0"
0,"AllGather",1,24,24,1,67108608,"float","none",1,497.819156,134.805194,129.188311,"0"
0,"AllGather",1,24,24,1,134217600,"float","none",0,548.286227,244.794768,234.594986,"0"
0,"AllGather",1,24,24,1,134217600,"float","none",1,546.148023,245.753155,235.513441,"0"
0,"AllGather",1,24,24,1,268435200,"float","none",0,759.172913,353.589012,338.856136,"0"
0,"AllGather",1,24,24,1,268435200,"float","none",1,756.358452,354.904740,340.117043,"0"
0,"AllGather",1,24,24,1,536870784,"float","none",0,1392.318256,385.594875,369.528422,"0"
0,"AllGather",1,24,24,1,536870784,"float","none",1,1390.057177,386.222087,370.129500,"0"
