timestamp,collective,num_nodes,num_gpus,num_channels,algo,proto,avg_busbw,max_busbw,status,duration_sec,rccl_version
2026-08-18T18:22:10.663767,broadcast_perf,2,16,1,,,84.7131,297.11,success,11.95898699760437,
