collective,num_nodes,num_gpus,size_bytes,count,data_type,redop,time_oop_us,algbw_oop,busbw_oop,errors_oop,time_ip_us,algbw_ip,busbw_ip,errors_ip,algo,proto,nchannels,requested_algo,requested_proto,requested_nchannels,substituted,measured_algo_raw,nchannels_source
broadcast_perf,2,16,16777216,4194304,float,none,715.71,23.44,23.44,0,715.12,23.46,23.46,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,33554432,8388608,float,none,1266.43,26.5,26.5,0,1262.59,26.58,26.58,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,67108864,16777216,float,none,2426.85,27.65,27.65,0,2420.38,27.73,27.73,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,134217728,33554432,float,none,4570.19,29.37,29.37,0,4561.72,29.42,29.42,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,268435456,67108864,float,none,8879.77,30.23,30.23,0,8852.22,30.32,30.32,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,536870912,134217728,float,none,17700.9,30.33,30.33,0,17623.9,30.46,30.46,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,4096,1024,float,none,17.25,0.24,0.24,0,15.94,0.26,0.26,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,8192,2048,float,none,24.8,0.33,0.33,0,25.42,0.32,0.32,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,16384,4096,float,none,28.82,0.57,0.57,0,27.78,0.59,0.59,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,32768,8192,float,none,33.7,0.97,0.97,0,33.15,0.99,0.99,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,65536,16384,float,none,39.96,1.64,1.64,0,39.79,1.65,1.65,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,131072,32768,float,none,53.19,2.46,2.46,0,59.19,2.21,2.21,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,262144,65536,float,none,79.31,3.31,3.31,0,79.83,3.28,3.28,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,524288,131072,float,none,133.15,3.94,3.94,0,132.59,3.95,3.95,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,1048576,262144,float,none,240.93,4.35,4.35,0,238.84,4.39,4.39,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,2097152,524288,float,none,451.43,4.65,4.65,0,449.87,4.66,4.66,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,4194304,1048576,float,none,877.08,4.78,4.78,0,876.57,4.78,4.78,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,8388608,2097152,float,none,1732.27,4.84,4.84,0,1726.1,4.86,4.86,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,16777216,4194304,float,none,3449.1,4.86,4.86,0,3444.88,4.87,4.87,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,33554432,8388608,float,none,6875.89,4.88,4.88,0,6892.65,4.87,4.87,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,67108864,16777216,float,none,13748.9,4.88,4.88,0,13774.3,4.87,4.87,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,134217728,33554432,float,none,27507.8,4.88,4.88,0,27581.0,4.87,4.87,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,268435456,67108864,float,none,54968.1,4.88,4.88,0,55153.0,4.87,4.87,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,536870912,134217728,float,none,110032.0,4.88,4.88,0,110341.0,4.87,4.87,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,4096,1024,float,none,20.45,0.2,0.2,0,17.65,0.23,0.23,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,8192,2048,float,none,21.25,0.39,0.39,0,18.78,0.44,0.44,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,16384,4096,float,none,24.7,0.66,0.66,0,24.56,0.67,0.67,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,32768,8192,float,none,34.56,0.95,0.95,0,32.58,1.01,1.01,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,65536,16384,float,none,39.15,1.67,1.67,0,36.4,1.8,1.8,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,131072,32768,float,none,42.97,3.05,3.05,0,42.77,3.06,3.06,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,262144,65536,float,none,52.07,5.03,5.03,0,51.97,5.04,5.04,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,524288,131072,float,none,64.42,8.14,8.14,0,64.22,8.16,8.16,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,1048576,262144,float,none,88.13,11.9,11.9,0,88.44,11.86,11.86,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,2097152,524288,float,none,135.22,15.51,15.51,0,135.66,15.46,15.46,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,4194304,1048576,float,none,229.58,18.27,18.27,0,229.69,18.26,18.26,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,8388608,2097152,float,none,415.53,20.19,20.19,0,415.48,20.19,20.19,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,16777216,4194304,float,none,786.71,21.33,21.33,0,790.11,21.23,21.23,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,33554432,8388608,float,none,1561.73,21.49,21.49,0,1573.4,21.33,21.33,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,67108864,16777216,float,none,3111.43,21.57,21.57,0,3135.96,21.4,21.4,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,134217728,33554432,float,none,6224.56,21.56,21.56,0,6278.48,21.38,21.38,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,268435456,67108864,float,none,12423.1,21.61,21.61,0,12537.0,21.41,21.41,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,536870912,134217728,float,none,24849.5,21.6,21.6,0,25050.4,21.43,21.43,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,2,16,4096,1024,float,none,20.1,0.2,0.2,0,19.44,0.21,0.21,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,8192,2048,float,none,25.16,0.33,0.33,0,15.95,0.51,0.51,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,16384,4096,float,none,25.37,0.65,0.65,0,22.87,0.72,0.72,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,32768,8192,float,none,43.53,0.75,0.75,0,43.63,0.75,0.75,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,65536,16384,float,none,65.32,1.0,1.0,0,66.85,0.98,0.98,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,131072,32768,float,none,77.36,1.69,1.69,0,77.71,1.69,1.69,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,262144,65536,float,none,84.05,3.12,3.12,0,84.09,3.12,3.12,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,524288,131072,float,none,95.01,5.52,5.52,0,95.83,5.47,5.47,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,1048576,262144,float,none,116.94,8.97,8.97,0,122.4,8.57,8.57,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,2097152,524288,float,none,162.3,12.92,12.92,0,162.39,12.91,12.91,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,4194304,1048576,float,none,223.34,18.78,18.78,0,223.82,18.74,18.74,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,8388608,2097152,float,none,344.85,24.33,24.33,0,345.16,24.3,24.3,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,16777216,4194304,float,none,524.11,32.01,32.01,0,523.36,32.06,32.06,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,33554432,8388608,float,none,876.64,38.28,38.28,0,878.74,38.18,38.18,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,67108864,16777216,float,none,1485.02,45.19,45.19,0,1487.11,45.13,45.13,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,134217728,33554432,float,none,2787.21,48.15,48.15,0,2789.76,48.11,48.11,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,268435456,67108864,float,none,5107.65,52.56,52.56,0,5116.86,52.46,52.46,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,536870912,134217728,float,none,9728.47,55.19,55.19,0,9747.64,55.08,55.08,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,4096,1024,float,none,18.19,0.23,0.23,0,22.82,0.18,0.18,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,8192,2048,float,none,25.44,0.32,0.32,0,25.88,0.32,0.32,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,16384,4096,float,none,40.27,0.41,0.41,0,36.23,0.45,0.45,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,32768,8192,float,none,42.58,0.77,0.77,0,45.36,0.72,0.72,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,65536,16384,float,none,55.37,1.18,1.18,0,52.16,1.26,1.26,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,131072,32768,float,none,63.03,2.08,2.08,0,60.05,2.18,2.18,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,262144,65536,float,none,76.6,3.42,3.42,0,73.45,3.57,3.57,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,524288,131072,float,none,103.87,5.05,5.05,0,101.97,5.14,5.14,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,1048576,262144,float,none,154.74,6.78,6.78,0,157.72,6.65,6.65,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,2097152,524288,float,none,260.38,8.05,8.05,0,261.96,8.01,8.01,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,4194304,1048576,float,none,473.82,8.85,8.85,0,473.91,8.85,8.85,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,8388608,2097152,float,none,902.65,9.29,9.29,0,900.1,9.32,9.32,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,16777216,4194304,float,none,1763.33,9.51,9.51,0,1760.77,9.53,9.53,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,33554432,8388608,float,none,3535.83,9.49,9.49,0,3523.31,9.52,9.52,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,67108864,16777216,float,none,7111.85,9.44,9.44,0,7087.43,9.47,9.47,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,134217728,33554432,float,none,14291.8,9.39,9.39,0,14257.3,9.41,9.41,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,268435456,67108864,float,none,28665.0,9.36,9.36,0,28591.8,9.39,9.39,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,536870912,134217728,float,none,57346.3,9.36,9.36,0,57255.2,9.38,9.38,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,4096,1024,float,none,18.16,0.23,0.23,0,15.22,0.27,0.27,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,8192,2048,float,none,20.77,0.39,0.39,0,22.55,0.36,0.36,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,16384,4096,float,none,23.22,0.71,0.71,0,24.05,0.68,0.68,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,32768,8192,float,none,32.26,1.02,1.02,0,32.09,1.02,1.02,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,65536,16384,float,none,47.33,1.38,1.38,0,46.81,1.4,1.4,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,131072,32768,float,none,54.98,2.38,2.38,0,54.38,2.41,2.41,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,262144,65536,float,none,64.69,4.05,4.05,0,64.34,4.07,4.07,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,524288,131072,float,none,78.31,6.69,6.69,0,78.53,6.68,6.68,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,1048576,262144,float,none,91.91,11.41,11.41,0,92.23,11.37,11.37,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,2097152,524288,float,none,118.57,17.69,17.69,0,117.81,17.8,17.8,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,4194304,1048576,float,none,172.53,24.31,24.31,0,168.43,24.9,24.9,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,8388608,2097152,float,none,266.96,31.42,31.42,0,267.16,31.4,31.4,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,16777216,4194304,float,none,464.66,36.11,36.11,0,468.63,35.8,35.8,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,33554432,8388608,float,none,872.51,38.46,38.46,0,861.53,38.95,38.95,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,2,16,67108864,16777216,float,none,1654.81,40.55,40.55,0,1653.18,40.59,40.59,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
