numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,8,8,1,4096,"float","sum",0,24.075038,0.170135,0.297736,"0"
0,"AllReduce",1,8,8,1,4096,"float","sum",1,22.348275,0.183280,0.320741,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",0,26.704738,0.306762,0.536834,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",1,27.615362,0.296646,0.519131,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",0,35.375488,0.463146,0.810505,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",1,34.486475,0.475085,0.831398,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",0,34.167756,0.959033,1.678307,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",1,34.488100,0.950125,1.662718,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",0,36.590613,1.791060,3.134356,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",1,36.058800,1.817476,3.180583,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",0,39.340325,3.331747,5.830557,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",1,36.802700,3.561478,6.232586,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",0,36.474175,7.187113,12.577447,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",1,37.144050,7.057496,12.350619,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",0,45.302800,11.572971,20.252700,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",1,43.883494,11.947271,20.907725,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",0,47.082687,22.270946,38.974156,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",1,45.155487,23.221452,40.637542,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",0,48.413938,43.317113,75.804948,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",1,47.025363,44.596190,78.043332,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",0,59.463450,70.535833,123.437708,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",1,57.851500,72.501214,126.877125,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",0,77.247838,108.593435,190.038511,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",1,75.248188,111.479203,195.088606,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",0,111.569413,150.374692,263.155710,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",1,110.193350,152.252527,266.441922,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",0,186.825425,179.603135,314.305486,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",1,185.323088,181.059103,316.853430,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",0,331.639106,202.355098,354.121422,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",1,332.016425,202.125133,353.718982,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",0,619.114600,216.789796,379.382143,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",1,618.193663,217.112753,379.947318,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",0,1202.676525,223.198383,390.597171,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",1,1201.226400,223.467829,391.068701,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",0,2361.210650,227.371036,397.899313,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",1,2361.832713,227.311151,397.794514,"0"
