numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,8,8,1,4096,"float","sum",0,22.973525,0.178292,0.312011,"0"
0,"AllReduce",1,8,8,1,4096,"float","sum",1,22.926300,0.178659,0.312654,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",0,26.569987,0.308318,0.539556,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",1,26.775863,0.305947,0.535408,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",0,35.148850,0.466132,0.815731,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",1,33.948213,0.482617,0.844581,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",0,34.472888,0.950544,1.663452,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",1,34.804913,0.941476,1.647584,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",0,35.981175,1.821397,3.187445,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",1,35.561988,1.842867,3.225017,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",0,37.539313,3.491593,6.110288,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",1,36.781113,3.563568,6.236244,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",0,36.899237,7.104320,12.432560,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",1,37.120800,7.061917,12.358354,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",0,45.108600,11.622795,20.339891,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",1,43.850619,11.956228,20.923399,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",0,47.086750,22.269025,38.970793,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",1,44.902038,23.352526,40.866921,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",0,48.362625,43.363072,75.885376,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",1,47.017738,44.603422,78.055989,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",0,59.562263,70.418816,123.232928,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",1,57.949563,72.378527,126.662423,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",0,76.947937,109.016671,190.779175,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",1,75.016362,111.823710,195.691493,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",0,111.441850,150.546819,263.456933,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",1,109.975525,152.554089,266.969655,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",0,186.579962,179.839419,314.718983,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",1,185.453513,180.931769,316.630595,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",0,330.880775,202.818867,354.933018,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",1,331.133337,202.664173,354.662303,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",0,619.928975,216.505008,378.883765,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",1,618.652962,216.951564,379.665238,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",0,1203.688013,223.010824,390.268943,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",1,1202.894013,223.158028,390.526549,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",0,2365.515250,226.957282,397.175244,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",1,2369.343975,226.590532,396.533431,"0"
