numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,8,8,1,4096,"float","sum",0,24.309200,0.168496,0.294868,"0"
0,"AllReduce",1,8,8,1,4096,"float","sum",1,22.892087,0.178926,0.313121,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",0,26.717987,0.306610,0.536567,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",1,27.309238,0.299972,0.524951,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",0,35.389600,0.462961,0.810182,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",1,33.575212,0.487979,0.853963,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",0,34.525350,0.949100,1.660925,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",1,33.766900,0.970418,1.698231,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",0,35.589706,1.841431,3.222505,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",1,36.141925,1.813296,3.173268,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",0,37.801863,3.467342,6.067849,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",1,37.278613,3.516011,6.153019,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",0,37.425175,7.004483,12.257845,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",1,37.162050,7.054078,12.344637,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",0,45.370238,11.555769,20.222596,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",1,43.993162,11.917488,20.855605,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",0,46.350550,22.622730,39.589778,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",1,44.674788,23.471315,41.074801,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",0,48.284813,43.432953,76.007668,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",1,46.830800,44.781469,78.367570,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",0,59.696263,70.260747,122.956307,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",1,57.930063,72.402891,126.705059,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",0,77.085888,108.821579,190.437763,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",1,75.000238,111.847752,195.733567,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",0,112.058100,149.718905,262.008083,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",1,110.282150,152.129932,266.227381,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",0,186.965712,179.468372,314.069651,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",1,186.033838,180.367359,315.642879,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",0,332.384537,201.901281,353.327242,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",1,330.993288,202.749924,354.812368,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",0,620.830463,216.190629,378.333600,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",1,620.594738,216.272746,378.477305,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",0,1204.216675,222.912921,390.097611,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",1,1202.759025,223.183074,390.570379,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",0,2364.509475,227.053821,397.344187,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",1,2365.513800,226.957421,397.175487,"0"
