numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,8,8,1,4096,"float","sum",0,23.939725,0.171096,0.299419,"0"
0,"AllReduce",1,8,8,1,4096,"float","sum",1,22.736738,0.180149,0.315261,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",0,26.797050,0.305705,0.534984,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",1,26.207944,0.312577,0.547010,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",0,34.992600,0.468213,0.819373,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",1,33.241650,0.492876,0.862532,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",0,33.901575,0.966563,1.691485,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",1,33.738975,0.971221,1.699637,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",0,35.179475,1.862904,3.260083,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",1,37.336750,1.755268,3.071719,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",0,37.132488,3.529847,6.177232,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",1,35.839925,3.657151,6.400013,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",0,36.172737,7.247005,12.682258,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",1,36.280175,7.225544,12.644702,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",0,44.414163,11.804523,20.657915,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",1,42.975775,12.199617,21.349330,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",0,45.921581,22.834057,39.959600,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",1,44.003913,23.829154,41.701019,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",0,47.096562,44.528770,77.925348,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",1,46.079862,45.511247,79.644682,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",0,58.630937,71.537386,125.190425,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",1,56.872238,73.749587,129.061776,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",0,76.319800,109.913915,192.349351,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",1,74.071450,113.250220,198.187885,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",0,110.723600,151.523397,265.165945,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",1,109.242713,153.577439,268.760518,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",0,185.740025,180.652673,316.142178,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",1,184.735275,181.635218,317.861632,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",0,329.058763,203.941884,356.898297,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",1,330.417650,203.103145,355.430504,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",0,618.600100,216.970104,379.697682,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",1,618.579600,216.977294,379.710265,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",0,1202.253225,223.276969,390.734696,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",1,1201.103650,223.490667,391.108667,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",0,2363.140350,227.185369,397.574395,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",1,2365.860238,226.924187,397.117328,"0"
