numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,8,8,1,4096,"float","sum",0,25.649988,0.159688,0.279454,"0"
0,"AllReduce",1,8,8,1,4096,"float","sum",1,21.603063,0.189603,0.331805,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",0,26.136212,0.313435,0.548511,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",1,25.919238,0.316059,0.553103,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",0,35.061663,0.467291,0.817759,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",1,32.917650,0.497727,0.871022,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",0,33.968975,0.964645,1.688129,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",1,33.789606,0.969766,1.697090,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",0,34.878725,1.878968,3.288194,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",1,34.865538,1.879678,3.289437,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",0,38.049956,3.444735,6.028286,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",1,36.197050,3.621069,6.336870,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",0,36.275362,7.226503,12.646379,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",1,36.366112,7.208469,12.614821,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",0,44.497100,11.782521,20.619411,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",1,43.212625,12.132751,21.232313,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",0,46.322025,22.636662,39.614158,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",1,44.263538,23.689385,41.456424,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",0,47.609362,44.049151,77.086014,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",1,46.412312,45.185251,79.074190,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",0,59.051138,71.028335,124.299587,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",1,57.340375,73.147481,128.008092,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",0,76.650825,109.439240,191.518669,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",1,74.356113,112.816656,197.429149,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",0,111.027600,151.108517,264.439905,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",1,109.117250,153.754021,269.069538,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",0,186.347950,180.063328,315.110824,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",1,185.195525,181.183816,317.071679,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",0,330.890000,202.813213,354.923122,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",1,330.568838,203.010255,355.267946,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",0,617.905613,217.213965,380.124439,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",1,618.954725,216.845793,379.480137,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",0,1201.025850,223.505144,391.134003,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",1,1201.074031,223.496178,391.118312,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",0,2360.851150,227.405659,397.959904,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",1,2365.100244,226.997107,397.244936,"0"
