numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,8,8,1,4096,"float","sum",0,23.832775,0.171864,0.300762,"0"
0,"AllReduce",1,8,8,1,4096,"float","sum",1,22.701025,0.180432,0.315757,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",0,26.514763,0.308960,0.540680,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",1,26.121925,0.313606,0.548811,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",0,35.195350,0.465516,0.814653,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",1,33.350525,0.491267,0.859717,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",0,34.266181,0.956278,1.673487,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",1,33.794169,0.969635,1.696861,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",0,35.262725,1.858506,3.252386,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",1,35.012663,1.871780,3.275615,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",0,38.241875,3.427447,5.998032,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",1,36.447550,3.596181,6.293317,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",0,36.205863,7.240374,12.670655,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",1,36.386919,7.204347,12.607608,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",0,44.588300,11.758421,20.577237,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",1,43.449475,12.066613,21.116573,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",0,45.085725,23.257384,40.700421,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",1,44.344038,23.646381,41.381167,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",0,47.581375,44.075061,77.131357,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",1,46.230488,45.362965,79.385189,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",0,59.033638,71.049391,124.336434,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",1,57.513937,72.926741,127.621796,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",0,76.685250,109.390111,191.432694,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",1,74.569613,112.493651,196.863890,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",0,111.032663,151.101627,264.427848,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",1,109.357525,153.416201,268.478351,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",0,186.478150,179.937607,314.890812,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",1,184.662950,181.706357,317.986126,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",0,332.521412,201.818173,353.181803,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",1,331.543913,202.413199,354.223099,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",0,618.911975,216.860771,379.506349,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",1,618.280225,217.082356,379.894123,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",0,1203.086663,223.122294,390.464014,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",1,1202.641350,223.204911,390.608595,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",0,2366.565100,226.856600,396.999050,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",1,2365.127938,226.994449,397.240285,"0"
