numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,8,8,1,4096,"float","sum",0,22.894212,0.178910,0.313092,"0"
0,"AllReduce",1,8,8,1,4096,"float","sum",1,21.949175,0.186613,0.326573,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",0,26.130113,0.313508,0.548639,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",1,25.513600,0.321084,0.561896,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",0,33.871913,0.483705,0.846483,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",1,33.402413,0.490503,0.858381,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",0,34.151013,0.959503,1.679130,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",1,33.887225,0.966972,1.692201,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",0,35.280206,1.857586,3.250775,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",1,35.151913,1.864365,3.262639,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",0,41.997525,3.120946,5.461655,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",1,36.320675,3.608744,6.315301,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",0,36.419550,7.197892,12.596312,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",1,36.476175,7.186718,12.576757,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",0,44.522288,11.775855,20.607746,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",1,43.099275,12.164659,21.288154,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",0,44.991363,23.306162,40.785784,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",1,44.149288,23.750689,41.563706,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",0,47.497550,44.152846,77.267480,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",1,46.081800,45.509333,79.641333,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",0,59.029700,71.054130,124.344728,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",1,57.298063,73.201498,128.102621,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",0,76.541238,109.595929,191.792875,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",1,74.312863,112.882316,197.544052,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",0,110.761475,151.471583,265.075271,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",1,109.392713,153.366852,268.391992,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",0,186.253713,180.154433,315.270258,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",1,185.144837,181.233419,317.158484,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",0,330.667275,202.949820,355.162185,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",1,330.300650,203.175089,355.556406,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",0,618.589725,216.973743,379.704050,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",1,617.935913,217.203314,380.105799,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",0,1202.641525,223.204879,390.608538,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",1,1200.629713,223.578888,391.263054,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",0,2361.096463,227.382032,397.918556,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",1,2362.566150,227.240584,397.671022,"0"
