numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,8,8,1,4096,"float","sum",0,22.806650,0.179597,0.314294,"0"
0,"AllReduce",1,8,8,1,4096,"float","sum",1,22.097963,0.185356,0.324374,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",0,25.829619,0.317155,0.555022,"0"
0,"AllReduce",1,8,8,1,8192,"float","sum",1,25.666887,0.319166,0.558541,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",0,35.123988,0.466462,0.816308,"0"
0,"AllReduce",1,8,8,1,16384,"float","sum",1,33.144800,0.494316,0.865053,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",0,33.807275,0.969259,1.696203,"0"
0,"AllReduce",1,8,8,1,32768,"float","sum",1,33.325825,0.983261,1.720708,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",0,34.742100,1.886357,3.301125,"0"
0,"AllReduce",1,8,8,1,65536,"float","sum",1,34.996188,1.872661,3.277157,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",0,37.335313,3.510671,6.143674,"0"
0,"AllReduce",1,8,8,1,131072,"float","sum",1,36.061413,3.634688,6.360705,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",0,36.137925,7.253986,12.694475,"0"
0,"AllReduce",1,8,8,1,262144,"float","sum",1,36.093363,7.262942,12.710149,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",0,44.480725,11.786858,20.627002,"0"
0,"AllReduce",1,8,8,1,524288,"float","sum",1,42.978100,12.198957,21.348175,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",0,46.264738,22.664691,39.663210,"0"
0,"AllReduce",1,8,8,1,1048576,"float","sum",1,44.148850,23.750924,41.564118,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",0,47.579563,44.076740,77.134295,"0"
0,"AllReduce",1,8,8,1,2097152,"float","sum",1,46.193175,45.399607,79.449313,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",0,59.032763,71.050444,124.338277,"0"
0,"AllReduce",1,8,8,1,4194304,"float","sum",1,57.066825,73.498114,128.621699,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",0,76.571000,109.553330,191.718327,"0"
0,"AllReduce",1,8,8,1,8388608,"float","sum",1,74.271519,112.945152,197.654017,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",0,110.826413,151.382830,264.919953,"0"
0,"AllReduce",1,8,8,1,16777216,"float","sum",1,109.432100,153.311652,268.295390,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",0,185.817088,180.577752,316.011067,"0"
0,"AllReduce",1,8,8,1,33554432,"float","sum",1,184.896138,181.477193,317.585087,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",0,330.919588,202.795079,354.891389,"0"
0,"AllReduce",1,8,8,1,67108864,"float","sum",1,330.705600,202.926301,355.121026,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",0,620.228988,216.400282,378.700494,"0"
0,"AllReduce",1,8,8,1,134217728,"float","sum",1,618.088275,217.149772,380.012101,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",0,1200.409094,223.619979,391.334963,"0"
0,"AllReduce",1,8,8,1,268435456,"float","sum",1,1198.445000,223.986462,391.976309,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",0,2360.743650,227.416014,397.978025,"0"
0,"AllReduce",1,8,8,1,536870912,"float","sum",1,2362.945350,227.204117,397.607205,"0"
