collective,num_nodes,num_gpus,size_bytes,count,data_type,redop,time_oop_us,algbw_oop,busbw_oop,errors_oop,time_ip_us,algbw_ip,busbw_ip,errors_ip,algo,proto,nchannels,requested_algo,requested_proto,requested_nchannels,substituted,measured_algo_raw,nchannels_source
all_reduce_perf,1,8,8388608,2097152,float,sum,1214.95,6.9,12.08,0,1176.03,7.13,12.48,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16777216,4194304,float,sum,2416.3,6.94,12.15,0,2373.01,7.07,12.37,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,33554432,8388608,float,sum,4801.03,6.99,12.23,0,4762.35,7.05,12.33,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,67108864,16777216,float,sum,9955.07,6.74,11.8,0,9935.41,6.75,11.82,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,134217728,33554432,float,sum,19977.5,6.72,11.76,0,19918.9,6.74,11.79,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,268435456,67108864,float,sum,40031.2,6.71,11.73,0,39930.5,6.72,11.76,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,536870912,134217728,float,sum,79571.3,6.75,11.81,0,79381.7,6.76,11.84,0,RING,SIMPLE,1,RING,SIMPLE,1,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,4096,1024,float,sum,25.19,0.16,0.28,0,23.34,0.18,0.31,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8192,2048,float,sum,24.19,0.34,0.59,0,23.36,0.35,0.61,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16384,4096,float,sum,27.38,0.6,1.05,0,24.1,0.68,1.19,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,32768,8192,float,sum,32.82,1.0,1.75,0,31.97,1.02,1.79,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,65536,16384,float,sum,51.38,1.28,2.23,0,50.62,1.29,2.27,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,131072,32768,float,sum,88.62,1.48,2.59,0,87.29,1.5,2.63,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,262144,65536,float,sum,171.26,1.53,2.68,0,170.03,1.54,2.7,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,524288,131072,float,sum,335.56,1.56,2.73,0,331.01,1.58,2.77,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,1048576,262144,float,sum,664.91,1.58,2.76,0,653.44,1.6,2.81,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,2097152,524288,float,sum,1321.28,1.59,2.78,0,1300.54,1.61,2.82,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,4194304,1048576,float,sum,2628.83,1.6,2.79,0,2594.19,1.62,2.83,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8388608,2097152,float,sum,5211.47,1.61,2.82,0,5159.44,1.63,2.85,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16777216,4194304,float,sum,10370.5,1.62,2.83,0,10399.2,1.61,2.82,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,33554432,8388608,float,sum,20708.2,1.62,2.84,0,20867.4,1.61,2.81,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
all_reduce_perf,1,8,67108864,16777216,float,sum,46481.5,1.44,2.53,0,46401.2,1.45,2.53,0,RING,LL,1,RING,LL,1,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,134217728,33554432,float,sum,93108.8,1.44,2.52,0,93109.5,1.44,2.52,0,RING,LL,1,RING,LL,1,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,268435456,67108864,float,sum,186673.0,1.44,2.52,0,186137.0,1.44,2.52,0,RING,LL,1,RING,LL,1,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,536870912,134217728,float,sum,371376.0,1.45,2.53,0,371843.0,1.44,2.53,0,RING,LL,1,RING,LL,1,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,4096,1024,float,sum,42.31,0.1,0.17,0,40.84,0.1,0.18,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8192,2048,float,sum,41.01,0.2,0.35,0,40.23,0.2,0.36,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16384,4096,float,sum,44.36,0.37,0.65,0,41.67,0.39,0.69,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,32768,8192,float,sum,41.63,0.79,1.38,0,40.32,0.81,1.42,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,65536,16384,float,sum,41.92,1.56,2.74,0,40.49,1.62,2.83,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,131072,32768,float,sum,44.32,2.96,5.17,0,42.74,3.07,5.37,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,262144,65536,float,sum,54.28,4.83,8.45,0,53.05,4.94,8.65,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,524288,131072,float,sum,75.27,6.97,12.19,0,74.09,7.08,12.38,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,1048576,262144,float,sum,116.94,8.97,15.69,0,114.81,9.13,15.98,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,2097152,524288,float,sum,199.71,10.5,18.38,0,194.26,10.8,18.89,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,4194304,1048576,float,sum,352.39,11.9,20.83,0,345.35,12.15,21.25,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8388608,2097152,float,sum,665.2,12.61,22.07,0,650.06,12.9,22.58,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16777216,4194304,float,sum,1319.88,12.71,22.24,0,1300.75,12.9,22.57,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,33554432,8388608,float,sum,2625.7,12.78,22.36,0,2600.1,12.91,22.58,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,67108864,16777216,float,sum,4969.2,13.5,23.63,0,4969.84,13.5,23.63,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,134217728,33554432,float,sum,9972.03,13.46,23.55,0,9971.97,13.46,23.55,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,268435456,67108864,float,sum,20019.9,13.41,23.46,0,20019.8,13.41,23.46,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,536870912,134217728,float,sum,40072.1,13.4,23.45,0,40099.2,13.39,23.43,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,4096,1024,float,sum,24.9,0.16,0.29,0,23.63,0.17,0.3,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8192,2048,float,sum,24.12,0.34,0.59,0,23.62,0.35,0.61,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16384,4096,float,sum,26.38,0.62,1.09,0,24.97,0.66,1.15,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,32768,8192,float,sum,25.58,1.28,2.24,0,24.24,1.35,2.37,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,65536,16384,float,sum,34.94,1.88,3.28,0,33.98,1.93,3.38,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,131072,32768,float,sum,56.28,2.33,4.08,0,55.19,2.38,4.16,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,262144,65536,float,sum,97.94,2.68,4.68,0,98.34,2.67,4.66,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,524288,131072,float,sum,191.37,2.74,4.79,0,191.91,2.73,4.78,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,1048576,262144,float,sum,375.72,2.79,4.88,0,375.85,2.79,4.88,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,2097152,524288,float,sum,746.67,2.81,4.92,0,744.89,2.82,4.93,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,4194304,1048576,float,sum,1481.99,2.83,4.95,0,1475.58,2.84,4.97,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8388608,2097152,float,sum,2974.51,2.82,4.94,0,2959.51,2.83,4.96,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16777216,4194304,float,sum,5959.38,2.82,4.93,0,5948.59,2.82,4.94,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,33554432,8388608,float,sum,11903.0,2.82,4.93,0,11981.8,2.8,4.9,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
all_reduce_perf,1,8,67108864,16777216,float,sum,23343.6,2.87,5.03,0,23473.6,2.86,5.0,0,RING,LL,2,RING,LL,2,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,134217728,33554432,float,sum,46751.9,2.87,5.02,0,47242.5,2.84,4.97,0,RING,LL,2,RING,LL,2,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,268435456,67108864,float,sum,93506.8,2.87,5.02,0,94351.9,2.85,4.98,0,RING,LL,2,RING,LL,2,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,536870912,134217728,float,sum,186996.0,2.87,5.02,0,188369.0,2.85,4.99,0,RING,LL,2,RING,LL,2,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,4096,1024,float,sum,41.67,0.1,0.17,0,39.72,0.1,0.18,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8192,2048,float,sum,40.6,0.2,0.35,0,39.75,0.21,0.36,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16384,4096,float,sum,44.64,0.37,0.64,0,41.28,0.4,0.69,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,32768,8192,float,sum,44.6,0.73,1.29,0,43.34,0.76,1.32,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,65536,16384,float,sum,43.54,1.51,2.63,0,42.42,1.55,2.7,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,131072,32768,float,sum,45.37,2.89,5.06,0,42.72,3.07,5.37,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,262144,65536,float,sum,45.53,5.76,10.08,0,44.33,5.91,10.35,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,524288,131072,float,sum,56.02,9.36,16.38,0,54.61,9.6,16.8,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,1048576,262144,float,sum,77.7,13.5,23.62,0,75.86,13.82,24.19,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,2097152,524288,float,sum,120.57,17.39,30.44,0,119.02,17.62,30.84,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,4194304,1048576,float,sum,206.86,20.28,35.48,0,203.6,20.6,36.05,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8388608,2097152,float,sum,372.04,22.55,39.46,0,365.33,22.96,40.18,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16777216,4194304,float,sum,694.53,24.16,42.27,0,684.94,24.49,42.87,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,33554432,8388608,float,sum,1375.15,24.4,42.7,0,1370.23,24.49,42.85,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,67108864,16777216,float,sum,2507.16,26.77,46.84,0,2513.52,26.7,46.72,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,134217728,33554432,float,sum,5052.37,26.57,46.49,0,5059.5,26.53,46.42,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,268435456,67108864,float,sum,10155.4,26.43,46.26,0,10168.7,26.4,46.2,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,536870912,134217728,float,sum,20355.3,26.38,46.16,0,20371.8,26.35,46.12,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,4096,1024,float,sum,24.96,0.16,0.29,0,23.44,0.17,0.31,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8192,2048,float,sum,25.3,0.32,0.57,0,23.87,0.34,0.6,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16384,4096,float,sum,26.99,0.61,1.06,0,23.94,0.68,1.2,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,32768,8192,float,sum,25.37,1.29,2.26,0,24.25,1.35,2.37,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,65536,16384,float,sum,26.01,2.52,4.41,0,24.88,2.63,4.61,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,131072,32768,float,sum,38.05,3.44,6.03,0,36.38,3.6,6.3,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,262144,65536,float,sum,59.46,4.41,7.72,0,58.96,4.45,7.78,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,524288,131072,float,sum,104.43,5.02,8.79,0,103.3,5.08,8.88,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,1048576,262144,float,sum,202.43,5.18,9.07,0,200.42,5.23,9.16,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,2097152,524288,float,sum,400.02,5.24,9.17,0,394.11,5.32,9.31,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,4194304,1048576,float,sum,796.4,5.27,9.22,0,781.4,5.37,9.39,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8388608,2097152,float,sum,1574.9,5.33,9.32,0,1562.22,5.37,9.4,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16777216,4194304,float,sum,3172.73,5.29,9.25,0,3127.26,5.36,9.39,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,33554432,8388608,float,sum,6369.73,5.27,9.22,0,6317.61,5.31,9.29,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
all_reduce_perf,1,8,67108864,16777216,float,sum,11660.3,5.76,10.07,0,11533.8,5.82,10.18,0,RING,LL,4,RING,LL,4,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,134217728,33554432,float,sum,23440.4,5.73,10.02,0,23261.0,5.77,10.1,0,RING,LL,4,RING,LL,4,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,268435456,67108864,float,sum,46999.5,5.71,10.0,0,46903.4,5.72,10.02,0,RING,LL,4,RING,LL,4,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,536870912,134217728,float,sum,94551.1,5.68,9.94,0,93688.0,5.73,10.03,0,RING,LL,4,RING,LL,4,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,4096,1024,float,sum,42.28,0.1,0.17,0,40.05,0.1,0.18,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8192,2048,float,sum,40.82,0.2,0.35,0,39.98,0.2,0.36,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16384,4096,float,sum,42.75,0.38,0.67,0,41.41,0.4,0.69,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,32768,8192,float,sum,44.35,0.74,1.29,0,42.63,0.77,1.35,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,65536,16384,float,sum,44.59,1.47,2.57,0,43.22,1.52,2.65,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,131072,32768,float,sum,44.91,2.92,5.11,0,42.42,3.09,5.41,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,262144,65536,float,sum,44.31,5.92,10.35,0,42.87,6.12,10.7,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,524288,131072,float,sum,46.15,11.36,19.88,0,44.56,11.76,20.59,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,1048576,262144,float,sum,56.61,18.52,32.42,0,54.99,19.07,33.37,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,2097152,524288,float,sum,78.54,26.7,46.73,0,76.66,27.36,47.87,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,4194304,1048576,float,sum,121.55,34.51,60.39,0,119.79,35.01,61.27,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8388608,2097152,float,sum,209.68,40.01,70.01,0,204.83,40.95,71.67,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16777216,4194304,float,sum,375.78,44.65,78.13,0,368.58,45.52,79.66,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,33554432,8388608,float,sum,698.12,48.06,84.11,0,689.47,48.67,85.17,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,67108864,16777216,float,sum,1303.28,51.49,90.11,0,1299.31,51.65,90.39,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,134217728,33554432,float,sum,2540.21,52.84,92.47,0,2532.16,53.01,92.76,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,268435456,67108864,float,sum,5104.64,52.59,92.03,0,5099.62,52.64,92.12,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,536870912,134217728,float,sum,10236.1,52.45,91.79,0,10221.9,52.52,91.91,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,4096,1024,float,sum,25.42,0.16,0.28,0,23.7,0.17,0.3,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8192,2048,float,sum,25.18,0.33,0.57,0,24.39,0.34,0.59,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16384,4096,float,sum,28.08,0.58,1.02,0,24.55,0.67,1.17,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,32768,8192,float,sum,25.7,1.27,2.23,0,24.5,1.34,2.34,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,65536,16384,float,sum,25.85,2.54,4.44,0,24.59,2.66,4.66,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,131072,32768,float,sum,29.14,4.5,7.87,0,25.69,5.1,8.93,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,262144,65536,float,sum,37.47,7.0,12.24,0,36.81,7.12,12.46,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,524288,131072,float,sum,60.04,8.73,15.28,0,59.42,8.82,15.44,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,1048576,262144,float,sum,105.05,9.98,17.47,0,104.57,10.03,17.55,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,2097152,524288,float,sum,203.55,10.3,18.03,0,202.5,10.36,18.12,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,4194304,1048576,float,sum,399.89,10.49,18.35,0,398.86,10.52,18.4,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8388608,2097152,float,sum,795.47,10.55,18.45,0,790.7,10.61,18.57,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16777216,4194304,float,sum,1588.31,10.56,18.49,0,1584.08,10.59,18.53,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,33554432,8388608,float,sum,3173.13,10.57,18.51,0,3176.47,10.56,18.49,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
all_reduce_perf,1,8,67108864,16777216,float,sum,5787.12,11.6,20.29,0,5888.61,11.4,19.94,0,RING,LL,8,RING,LL,8,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,134217728,33554432,float,sum,11698.1,11.47,20.08,0,11678.8,11.49,20.11,0,RING,LL,8,RING,LL,8,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,268435456,67108864,float,sum,23548.2,11.4,19.95,0,23511.6,11.42,19.98,0,RING,LL,8,RING,LL,8,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,536870912,134217728,float,sum,47147.2,11.39,19.93,0,47096.6,11.4,19.95,0,RING,LL,8,RING,LL,8,0,RING*,A_flag_ceiling
all_reduce_perf,1,8,4096,1024,float,sum,42.26,0.1,0.17,0,40.47,0.1,0.18,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,1,8,8192,2048,float,sum,41.15,0.2,0.35,0,40.15,0.2,0.36,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,1,8,16384,4096,float,sum,42.92,0.38,0.67,0,41.28,0.4,0.69,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,1,8,32768,8192,float,sum,45.25,0.72,1.27,0,43.43,0.75,1.32,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,1,8,65536,16384,float,sum,45.04,1.46,2.55,0,117.78,0.56,0.97,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,1,8,131072,32768,float,sum,140.17,0.94,1.64,0,43.98,2.98,5.21,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,1,8,262144,65536,float,sum,44.42,5.9,10.33,0,43.31,6.05,10.59,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,1,8,524288,131072,float,sum,44.83,11.69,20.46,0,43.33,12.1,21.18,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,1,8,1048576,262144,float,sum,47.82,21.93,38.37,0,45.24,23.18,40.56,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
all_reduce_perf,1,8,2097152,524288,float,sum,57.69,36.35,63.62,0,55.87,37.54,65.69,0,RING,SIMPLE,16,RING,SIMPLE,16,0,RING,A_flag_ceiling
