collective,num_nodes,num_gpus,size_bytes,algo,proto,nchannels,requested_algo,requested_proto,substituted,busbw_ip,time_ip_us,busbw_oop,time_oop_us,n_repeats,spread_pct,count,data_type,redop,algbw_ip,algbw_oop,errors_ip,errors_oop
all_reduce_perf,1,8,4194304,TREE,LL,24,TREE,LL,0,42.79,171.52,43.05,170.49,3,0.16358962374386604,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,4194304,TREE,LL,32,TREE,LL,0,54.06,135.77,54.5,134.69,3,0.44395116537181273,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,4194304,TREE,LL,40,TREE,LL,0,63.25,116.04,63.61,115.39,3,0.252964426877465,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,4194304,TREE,LL,48,TREE,LL,0,72.64,101.05,72.75,100.89,3,0.15143171806167324,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,4194304,TREE,LL,56,TREE,LL,0,80.66,91.0,80.97,90.65,3,0.4959087527894938,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,LL,1,RING,LL,0,2.84,5160.76,2.81,5219.34,3,1.056338028169023,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,LL,2,RING,LL,0,4.96,2959.51,4.93,2980.29,3,1.209677419354831,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,LL,4,RING,LL,0,9.4,1562.22,9.31,1577.44,3,1.0638297872340388,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,LL,8,RING,LL,0,18.57,790.51,18.45,795.47,3,0.9154550350026827,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,LL,16,RING,LL,0,36.6,401.07,36.2,405.51,3,0.7103825136612161,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,LL,24,RING,LL,0,52.05,282.05,51.42,285.5,3,0.24975984630163797,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,LL,32,RING,LL,0,70.69,207.66,69.66,210.74,3,0.24048663177253035,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,LL,40,RING,LL,0,83.39,176.05,82.39,178.17,3,0.23983691090059103,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,LL,48,RING,LL,0,95.42,153.84,94.0,156.18,3,0.49255921190527463,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,LL,56,RING,LL,0,102.82,142.78,101.6,144.49,3,0.2820462944952405,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,SIMPLE,1,RING,SIMPLE,0,12.47,1177.06,12.1,1212.92,3,0.16038492381715777,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,SIMPLE,2,RING,SIMPLE,0,22.54,651.19,22.33,657.53,3,0.17746228926352772,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,SIMPLE,4,RING,SIMPLE,0,40.22,365.0,39.53,371.38,3,0.8453505718548072,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,SIMPLE,8,RING,SIMPLE,0,71.67,204.84,70.01,209.68,3,0.125575554625371,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,SIMPLE,16,RING,SIMPLE,0,120.93,121.39,118.57,123.81,3,18.42388158438765,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,SIMPLE,24,RING,SIMPLE,0,145.5,100.9,141.44,103.79,3,0.4604810996563488,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,SIMPLE,32,RING,SIMPLE,0,176.11,83.36,171.51,85.59,3,0.6813923116234107,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,SIMPLE,40,RING,SIMPLE,0,182.62,80.38,177.12,82.88,3,0.25188916876573186,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,SIMPLE,48,RING,SIMPLE,0,196.51,74.71,190.56,77.04,3,0.30023917357895447,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,SIMPLE,56,RING,SIMPLE,0,197.8,74.22,192.56,76.24,3,0.15166835187058206,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,RING,SIMPLE,56,,,0,197.71,74.25,191.95,76.48,3,0.2124323504122136,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,TREE,LL,1,TREE,LL,0,2.37,6204.59,2.36,6216.04,3,0.8438818565400852,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,TREE,LL,2,TREE,LL,0,4.5,3260.95,4.48,3275.82,3,0.6666666666666525,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,TREE,LL,4,TREE,LL,0,8.32,1764.81,8.34,1759.51,3,0.48076923076922046,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,TREE,LL,8,TREE,LL,0,16.4,895.28,16.5,889.85,3,0.30487804878049213,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,TREE,LL,16,TREE,LL,0,31.78,461.91,31.86,460.71,3,1.101321585903077,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,TREE,LL,24,TREE,LL,0,46.14,318.14,46.24,317.47,3,0.13003901170351598,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,TREE,LL,32,TREE,LL,0,59.09,248.42,59.17,248.1,3,0.10154002369267603,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,TREE,LL,40,TREE,LL,0,71.08,206.53,71.45,205.46,3,0.6330894766460367,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,TREE,LL,48,TREE,LL,0,82.54,177.85,82.84,177.2,3,0.14538405621515668,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,8388608,TREE,LL,56,TREE,LL,0,92.45,158.8,92.75,158.28,3,0.5408328826392644,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,LL,1,RING,LL,0,2.82,10399.2,2.82,10393.9,3,0.7092198581560291,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,LL,2,RING,LL,0,4.94,5948.59,4.92,5968.79,3,1.214574898785435,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,LL,4,RING,LL,0,9.39,3128.12,9.25,3172.73,3,0.9584664536741198,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,LL,8,RING,LL,0,18.53,1584.08,18.5,1586.69,3,0.9174311926605595,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,LL,16,RING,LL,0,36.56,803.09,36.35,807.62,3,0.5743982494529563,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,LL,24,RING,LL,0,53.21,551.8,52.87,555.34,3,0.33828227776733644,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,LL,32,RING,LL,0,71.22,412.24,70.52,416.35,3,0.37910699241785456,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,LL,40,RING,LL,0,84.91,345.78,83.8,350.35,3,0.22376634083146593,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,LL,48,RING,LL,0,99.25,295.83,98.59,297.79,3,0.6045340050377777,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,LL,56,RING,LL,0,112.16,261.78,111.07,264.34,3,0.9004992867332428,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,SIMPLE,1,RING,SIMPLE,0,12.36,2374.76,12.18,2410.92,3,0.32362459546924877,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,SIMPLE,2,RING,SIMPLE,0,22.57,1300.75,22.46,1307.51,3,0.4430660168365149,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,SIMPLE,4,RING,SIMPLE,0,42.87,684.84,42.27,694.53,3,0.489853044086776,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,SIMPLE,8,RING,SIMPLE,0,79.66,368.58,78.48,374.09,3,0.15064022093899643,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,SIMPLE,16,RING,SIMPLE,0,142.54,205.98,140.27,209.31,3,0.8138066507646954,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,SIMPLE,24,RING,SIMPLE,0,185.98,157.86,182.31,161.05,3,0.07527691149585244,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,SIMPLE,32,RING,SIMPLE,0,220.53,133.13,217.08,135.25,3,0.45798757538657753,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,SIMPLE,40,RING,SIMPLE,0,244.82,119.92,240.01,122.33,3,0.19606241320154327,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,SIMPLE,48,RING,SIMPLE,0,250.15,117.37,246.67,119.03,3,0.47171696981811184,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,SIMPLE,56,RING,SIMPLE,0,269.37,109.0,265.15,110.73,3,0.22274195344694014,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,RING,SIMPLE,56,,,0,268.93,109.17,265.35,110.65,3,0.27888298070129774,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,TREE,LL,1,TREE,LL,0,2.4,12251.9,2.38,12333.0,3,0.4166666666666578,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,TREE,LL,2,TREE,LL,0,4.53,6479.43,4.53,6475.74,3,0.4415011037527695,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,TREE,LL,4,TREE,LL,0,8.37,3508.5,8.44,3477.02,3,1.0752688172042995,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,TREE,LL,8,TREE,LL,0,16.51,1778.56,16.69,1759.51,3,0.9691096305269542,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,TREE,LL,16,TREE,LL,0,32.55,901.93,32.7,897.73,3,0.3993855606758693,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,TREE,LL,24,TREE,LL,0,47.88,613.27,47.93,612.61,3,0.1253132832080248,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,TREE,LL,32,TREE,LL,0,61.89,474.36,62.18,472.21,3,0.4524155760219763,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,TREE,LL,40,TREE,LL,0,75.59,388.41,75.84,387.13,3,0.6746924196322333,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,TREE,LL,48,TREE,LL,0,88.59,331.43,89.07,329.64,3,0.5418218760582503,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,16777216,TREE,LL,56,TREE,LL,0,100.64,291.73,100.92,290.92,3,0.44713831478537647,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,LL,1,RING,LL,0,2.81,20867.4,2.83,20719.6,3,0.7117437722419936,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,LL,2,RING,LL,0,4.9,11981.8,4.92,11927.7,3,1.2244897959183594,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,LL,4,RING,LL,0,9.27,6334.65,9.22,6369.73,3,0.6472491909384975,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,LL,8,RING,LL,0,18.5,3173.54,18.51,3173.13,3,0.8108108108108223,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,LL,16,RING,LL,0,36.55,1606.6,36.27,1619.12,3,0.27359781121751414,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,LL,24,RING,LL,0,53.8,1091.54,53.3,1101.79,3,0.2788104089219305,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,LL,32,RING,LL,0,71.22,824.48,70.68,830.78,3,0.9969109800617916,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,LL,40,RING,LL,0,86.27,680.65,85.65,685.57,3,0.4288860554074306,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,LL,48,RING,LL,0,101.92,576.12,101.85,576.52,3,0.6573783359497662,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,LL,56,RING,LL,0,117.07,501.58,116.75,502.94,3,0.5381395746134874,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,SIMPLE,1,RING,SIMPLE,0,12.31,4771.55,12.23,4801.99,3,0.24370430544272428,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,SIMPLE,2,RING,SIMPLE,0,22.49,2611.21,22.59,2598.96,3,0.44464206313916355,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,SIMPLE,4,RING,SIMPLE,0,42.86,1370.13,42.7,1375.15,3,0.489967335510968,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,SIMPLE,8,RING,SIMPLE,0,85.17,689.47,84.11,698.16,3,0.18785957496770764,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,SIMPLE,16,RING,SIMPLE,0,158.92,369.49,156.81,374.48,3,0.4153032972564791,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,SIMPLE,24,RING,SIMPLE,0,213.95,274.46,211.48,277.66,3,0.4440289787333569,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,SIMPLE,32,RING,SIMPLE,0,252.17,232.86,250.94,234.0,3,0.46397271681801466,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,SIMPLE,40,RING,SIMPLE,0,297.39,197.45,294.35,199.49,3,0.5918154611789203,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,SIMPLE,48,RING,SIMPLE,0,297.66,197.27,296.29,198.19,3,0.12430289592152272,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,SIMPLE,56,RING,SIMPLE,0,318.54,184.34,316.54,185.5,3,0.345325547811881,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,RING,SIMPLE,56,,,0,317.77,184.79,316.57,185.49,3,0.27063599458728443,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,TREE,LL,1,TREE,LL,0,2.41,24384.7,2.39,24556.2,3,0.8298755186721999,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,TREE,LL,2,TREE,LL,0,4.57,12850.2,4.57,12857.6,3,1.0940919037199084,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,TREE,LL,4,TREE,LL,0,8.51,6897.92,8.54,6874.64,3,1.9976498237367795,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,TREE,LL,8,TREE,LL,0,16.7,3516.25,16.84,3485.98,3,0.2994011976047734,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,TREE,LL,16,TREE,LL,0,33.0,1779.64,33.02,1778.25,3,4.333333333333333,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,TREE,LL,24,TREE,LL,0,48.66,1206.73,48.65,1207.03,3,0.16440608302506843,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,TREE,LL,32,TREE,LL,0,63.47,925.13,63.56,923.79,3,0.630219001102881,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,TREE,LL,40,TREE,LL,0,78.1,751.86,78.03,752.53,3,0.588988476312412,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,TREE,LL,48,TREE,LL,0,91.37,642.65,91.76,639.96,3,0.5362810550508863,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,33554432,TREE,LL,56,TREE,LL,0,104.82,560.21,104.94,559.56,3,0.19080328181644998,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,LL,1,RING,LL,0,2.53,46401.2,2.53,46343.2,3,1.1857707509881523,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,LL,2,RING,LL,0,5.0,23473.6,5.02,23413.4,3,0.9999999999999963,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,LL,4,RING,LL,0,10.08,11645.4,10.07,11660.3,3,0.9920634920634885,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,LL,8,RING,LL,0,20.23,5806.36,20.29,5787.12,3,1.5323776569451246,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,LL,16,RING,LL,0,38.91,3018.29,38.97,3013.46,3,0.30840400925213196,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,LL,24,RING,LL,0,57.95,2026.71,57.49,2042.77,3,0.08628127696290641,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,LL,32,RING,LL,0,77.25,1520.27,76.86,1527.92,3,0.09061488673138277,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,LL,40,RING,LL,0,94.55,1242.07,94.52,1242.52,3,0.5288207297726071,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,LL,48,RING,LL,0,111.88,1049.72,112.03,1048.34,3,1.0547014658562681,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,LL,56,RING,LL,0,127.9,918.2,128.0,917.51,3,0.21892103205630598,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,SIMPLE,1,RING,SIMPLE,0,11.82,9935.41,11.81,9948.15,3,0.3384094754653058,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,SIMPLE,2,RING,SIMPLE,0,23.65,4965.02,23.63,4969.2,3,0.08456659619450138,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,SIMPLE,4,RING,SIMPLE,0,46.72,2513.52,46.78,2510.33,3,0.7277397260274046,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,SIMPLE,8,RING,SIMPLE,0,90.47,1298.11,90.29,1300.65,3,0.0994804907704249,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,SIMPLE,16,RING,SIMPLE,0,169.79,691.69,169.92,691.14,3,1.5371930031214944,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,SIMPLE,24,RING,SIMPLE,0,237.92,493.62,237.94,493.58,3,0.16392064559515232,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,SIMPLE,32,RING,SIMPLE,0,295.79,397.04,296.03,396.72,3,0.125088745393693,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,SIMPLE,40,RING,SIMPLE,0,332.58,353.12,332.16,353.56,3,0.018040772145048494,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,SIMPLE,48,RING,SIMPLE,0,346.59,338.84,346.08,339.35,3,0.07213133673793243,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,SIMPLE,56,RING,SIMPLE,0,355.85,330.03,355.62,330.24,3,0.09835604889701355,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,RING,SIMPLE,56,,,0,355.99,329.9,355.72,330.15,3,0.022472541363516976,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,TREE,LL,1,TREE,LL,0,2.42,48560.0,2.42,48606.5,3,1.2396694214875952,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,TREE,LL,2,TREE,LL,0,4.59,25582.7,4.59,25576.0,3,1.089324618736399,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,TREE,LL,4,TREE,LL,0,8.58,13691.2,8.6,13660.6,3,1.8648018648018665,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,TREE,LL,8,TREE,LL,0,16.71,7029.04,16.91,6946.83,3,0.8976660682226338,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,TREE,LL,16,TREE,LL,0,33.04,3554.94,32.93,3566.8,3,0.3631961259080041,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,TREE,LL,24,TREE,LL,0,48.77,2408.2,48.58,2417.39,3,0.26655730982161685,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,TREE,LL,32,TREE,LL,0,64.02,1834.4,64.02,1834.47,3,1.124648547328958,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,TREE,LL,40,TREE,LL,0,78.72,1491.83,78.59,1494.42,3,0.5716463414634183,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,TREE,LL,48,TREE,LL,0,93.08,1261.71,92.86,1264.64,3,0.5801461108723593,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,67108864,TREE,LL,56,TREE,LL,0,106.78,1099.8,106.73,1100.39,3,0.1966660423300318,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,LL,1,RING,LL,0,2.53,92706.3,2.53,92715.6,3,0.3952569169960391,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,LL,2,RING,LL,0,5.02,46774.2,5.02,46751.9,3,0.9960159362549766,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,LL,4,RING,LL,0,10.01,23466.2,10.02,23440.4,3,0.9990009990009955,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,LL,8,RING,LL,0,20.12,11673.8,20.08,11698.1,3,0.09940357852882492,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,LL,16,RING,LL,0,38.44,6110.45,38.49,6102.97,3,0.8844953173777405,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,LL,24,RING,LL,0,57.54,4082.16,57.34,4096.59,3,0.08689607229752722,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,LL,32,RING,LL,0,76.56,3067.75,76.35,3076.43,3,0.37878787878788694,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,LL,40,RING,LL,0,94.4,2488.03,94.8,2477.68,3,0.423728813559313,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,LL,48,RING,LL,0,112.66,2084.83,112.6,2086.0,3,0.5059470974613949,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,LL,56,RING,LL,0,129.69,1811.09,129.01,1820.71,3,0.14650319993831268,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,SIMPLE,1,RING,SIMPLE,0,11.79,19914.4,11.77,19961.0,3,0.08481764206956374,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,SIMPLE,2,RING,SIMPLE,0,23.58,9962.67,23.56,9970.01,3,0.12722646310431548,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,SIMPLE,4,RING,SIMPLE,0,46.54,5047.1,46.49,5052.37,3,0.2578427159432691,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,SIMPLE,8,RING,SIMPLE,0,92.56,2537.7,92.47,2540.21,3,0.33491789109766884,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,SIMPLE,16,RING,SIMPLE,0,176.65,1329.64,176.55,1330.39,3,0.3849419756580848,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,SIMPLE,24,RING,SIMPLE,0,251.06,935.57,251.33,934.56,3,0.23102047319366387,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,SIMPLE,32,RING,SIMPLE,0,315.89,743.55,315.9,743.52,3,0.07914147329766691,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,SIMPLE,40,RING,SIMPLE,0,353.61,664.23,353.76,663.95,3,0.14705466474365506,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,SIMPLE,48,RING,SIMPLE,0,371.88,631.61,371.21,632.75,3,0.10218350005377957,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,SIMPLE,56,RING,SIMPLE,0,379.09,619.6,379.12,619.54,3,0.1872906170038873,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,RING,SIMPLE,56,,,0,379.23,619.37,379.03,619.69,3,0.15557840888114732,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,TREE,LL,1,TREE,LL,0,2.43,96656.2,2.43,96687.0,3,1.646090534979425,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,TREE,LL,2,TREE,LL,0,4.59,51202.8,4.6,51091.4,3,1.307189542483671,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,TREE,LL,4,TREE,LL,0,8.59,27331.3,8.6,27322.3,3,2.095459837019787,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,TREE,LL,8,TREE,LL,0,16.77,14004.0,16.85,13938.8,3,1.3714967203339323,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,TREE,LL,16,TREE,LL,0,33.15,7085.46,32.98,7121.6,3,0.42232277526395345,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,TREE,LL,24,TREE,LL,0,48.95,4798.33,48.74,4819.01,3,0.7354443309499477,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,TREE,LL,32,TREE,LL,0,64.24,3656.33,64.21,3657.85,3,0.7316313823163122,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,TREE,LL,40,TREE,LL,0,79.07,2970.36,79.15,2967.69,3,0.7588212975844117,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,TREE,LL,48,TREE,LL,0,93.95,2500.11,93.85,2502.83,3,0.638637573177231,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,134217728,TREE,LL,56,TREE,LL,0,107.79,2179.07,107.72,2180.39,3,0.23193246126727896,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,LL,1,RING,LL,0,2.54,185146.0,2.54,184951.0,3,0.7874015748031503,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,LL,2,RING,LL,0,5.0,93864.4,5.02,93667.5,3,0.5999999999999872,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,LL,4,RING,LL,0,9.99,47019.5,10.0,46999.5,3,0.4004004004003919,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,LL,8,RING,LL,0,19.92,23586.0,19.95,23548.2,3,0.3514056224899612,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,LL,16,RING,LL,0,38.23,12286.6,38.23,12287.0,3,1.072456186241163,1024,float,sum,0.1,0.04,0,0
